rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1677,8*,1,21,31,52,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,7,127,B1,glasses,3,8*,6063.1884283,6133.2002981,70.0118697999997,0,0
2139,4$,1,21,32,52,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,8,128,A5,tools,6,4$,6063.1884283,6142.2003695,79.0119412000004,0,0
3337,3#,1,21,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,9,129,B3,helmet,1,3#,6063.1884283,6152.2011988,89.0127705000004,0,0
3476,9(,1,22,31,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,10,130,A3,weapon,5,9(,6063.1884283,6163.2003236,100.0118953,0,0
4708,4$,1,21,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,11,131,B4,tools,6,4$,6063.1884283,6174.200326,111.0118977,0,0
1034,3#,1,22,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,12,132,A1,helmet,1,3#,6063.1884283,6186.201519,123.0130907,0,0
2067,7&,1,22,31,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,13,133,B5,vest,2,7&,6063.1884283,6195.2011004,132.0126721,0,0
1469,3#,1,21,31,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,14,134,A1,helmet,1,3#,6063.1884283,6205.2021646,142.0137363,0,0
2284,3#,1,21,32,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,15,135,B3,helmet,1,3#,6063.1884283,6214.200161,151.0117327,0,0
2562,4$,1,21,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,16,136,A5,tools,6,4$,6063.1884283,6224.2006821,161.012253800001,0,0
1923,4$,1,22,31,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,17,137,B4,tools,6,4$,6063.1884283,6234.2000443,171.011616,0,0
4031,9(,1,21,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,18,138,A3,weapon,5,9(,6063.1884283,6243.2012228,180.0127945,0,0
2842,3#,1,21,32,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,19,139,B3,helmet,1,3#,6063.1884283,6255.1990565,192.0106282,0,0
1158,3#,1,22,32,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,20,140,A1,helmet,1,3#,6063.1884283,6265.1995279,202.0110996,0,0
1844,7&,1,21,32,52,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,21,141,B5,vest,2,7&,6063.1884283,6274.2005979,211.0121696,0,0
1624,7&,1,22,32,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,22,142,A2,vest,2,7&,6063.1884283,6283.1997812,220.0113529,0,0
1879,9(,1,22,32,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,23,143,B2,weapon,5,9(,6063.1884283,6292.1989953,229.010567,0,0
809,3#,1,21,31,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,24,144,A1,helmet,1,3#,6063.1884283,6301.1996342,238.0112059,0,0
1424,7&,1,21,31,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,25,145,B5,vest,2,7&,6063.1884283,6309.2001325,246.0117042,0,0
1494,4$,1,21,32,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,26,146,A5,tools,6,4$,6063.1884283,6318.199505,255.0110767,0,0
1800,4$,1,22,31,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,27,147,B4,tools,6,4$,6063.1884283,6327.200564,264.0121357,0,0
1169,4$,0,22,31,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,28,148,A4,glasses,3,8*,6063.1884283,6336.1979214,273.0094931,6337.3818991,274.1934708
1945,9(,1,22,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,29,149,B2,weapon,5,9(,6063.1884283,6345.1985434,282.0101151,0,0
2206,7&,1,22,31,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,30,150,A2,vest,2,7&,6063.1884283,6354.2006297,291.0122014,0,0
1382,8*,1,22,32,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,31,151,B1,glasses,3,8*,6063.1884283,6364.2003228,301.0118945,0,0
6818,8*,1,22,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,32,152,A4,glasses,3,8*,6063.1884283,6373.2014851,310.0130568,0,0
2368,8*,1,22,31,52,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,33,153,B1,glasses,3,8*,6063.1884283,6387.199379,324.0109507,0,0
3690,8*,1,21,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,34,154,A4,glasses,3,8*,6063.1884283,6397.2001009,334.0116726,0,0
2358,9(,1,22,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,35,155,B2,weapon,5,9(,6063.1884283,6408.2009673,345.012539,0,0
6363,8*,0,22,31,51,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,36,156,A3,weapon,5,9(,6063.1884283,6418.1999128,355.0114845,6424.579248,361.3908197
4998,9(,1,22,32,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,37,157,B2,weapon,5,9(,6063.1884283,6432.1993974,369.0109691,0,0
2312,7&,1,22,31,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,38,158,A2,vest,2,7&,6063.1884283,6445.2031856,382.0147573,0,0
4731,9(,0,22,31,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,39,159,B3,helmet,1,3#,6063.1884283,6455.199779,392.0113507,6459.9432364,396.7548081
3570,8*,1,22,31,52,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,4,40,160,A4,glasses,3,8*,6063.1884283,6467.1988232,404.0103949,0,0
2504,7&,1,22,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,1,161,A2,vest,2,7&,6536.0936184,6544.10315289841,8.00953449841199,0,0
2955,7&,1,22,31,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,2,162,B5,vest,2,7&,6536.0936184,6554.10290362143,18.0092852214275,0,0
3036,9(,1,22,32,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,3,163,A3,weapon,5,9(,6536.0936184,6564.1051085,28.0114900999997,0,0
2458,3#,1,22,31,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,4,164,B3,helmet,1,3#,6536.0936184,6575.1049523,39.0113339,0,0
2773,7&,1,21,32,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,5,165,A2,vest,2,7&,6536.0936184,6585.1078542,49.0142357999994,0,0
2557,3#,1,21,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,6,166,B3,helmet,1,3#,6536.0936184,6595.1054992,59.0118807999997,0,0
2675,4$,1,21,32,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,7,167,A5,tools,6,4$,6536.0936184,6605.1057641,69.0121456999996,0,0
5854,4$,1,22,31,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,8,168,B4,tools,6,4$,6536.0936184,6615.1056717,79.0120532999999,0,0
1142,3#,1,21,32,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,9,169,A1,helmet,1,3#,6536.0936184,6628.1046143,92.0109959000001,0,0
1877,9(,1,22,32,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,10,170,B2,weapon,5,9(,6536.0936184,6637.1061635,101.012545099999,0,0
5044,8*,1,21,31,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,11,171,A4,glasses,3,8*,6536.0936184,6646.105282,110.0116636,0,0
2999,7&,1,22,32,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,12,172,B5,vest,2,7&,6536.0936184,6659.1059833,123.0123649,0,0
2441,9(,1,21,31,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,13,173,A3,weapon,5,9(,6536.0936184,6670.1056108,134.0119924,0,0
1328,9(,1,22,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,14,174,B2,weapon,5,9(,6536.0936184,6680.1059562,144.0123378,0,0
1568,4$,1,22,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,15,175,A5,tools,6,4$,6536.0936184,6689.1063274,153.012709,0,0
2433,8*,1,21,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,16,176,B1,glasses,3,8*,6536.0936184,6698.1031753,162.0095569,0,0
2066,4$,1,21,32,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,17,177,A5,tools,6,4$,6536.0936184,6708.105377,172.0117586,0,0
2108,9(,1,21,32,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,18,178,B2,weapon,5,9(,6536.0936184,6718.107534,182.0139156,0,0
4418,8*,1,21,32,51,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,19,179,A4,glasses,3,8*,6536.0936184,6728.1059831,192.0123647,0,0
4083,3#,1,21,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,20,180,B3,helmet,1,3#,6536.0936184,6740.1068081,204.0131897,0,0
4538,8*,0,21,31,51,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,21,181,A3,weapon,5,9(,6536.0936184,6752.1077529,216.0141345,6756.6615754,220.567957
4333,4$,1,22,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,22,182,B4,tools,6,4$,6536.0936184,6764.1047804,228.011162,0,0
1647,3#,1,21,31,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,23,183,A1,helmet,1,3#,6536.0936184,6776.1042915,240.0106731,0,0
1846,8*,1,21,31,51,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,24,184,B1,glasses,3,8*,6536.0936184,6785.1070603,249.0134419,0,0
3086,7&,1,21,32,52,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,25,185,A2,vest,2,7&,6536.0936184,6794.1051464,258.011528,0,0
3149,3#,1,22,32,52,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,26,186,B3,helmet,1,3#,6536.0936184,6805.1053568,269.0117384,0,0
3511,9(,1,21,31,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,27,187,A3,weapon,5,9(,6536.0936184,6816.1050451,280.0114267,0,0
4800,9(,1,21,32,51,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,28,188,B2,weapon,5,9(,6536.0936184,6827.1055238,291.0119054,0,0
1747,7&,1,21,32,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,29,189,A2,vest,2,7&,6536.0936184,6839.1047452,303.0111268,0,0
2760,4$,1,22,32,51,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,30,190,B4,tools,6,4$,6536.0936184,6848.1041625,312.0105441,0,0
5166,8*,1,21,31,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,31,191,A4,glasses,3,8*,6536.0936184,6858.1061289,322.0125105,0,0
2424,7&,1,22,31,51,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,32,192,B5,vest,2,7&,6536.0936184,6871.105246,335.0116276,0,0
1683,4$,1,22,31,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,33,193,A5,tools,6,4$,6536.0936184,6881.1043689,345.0107505,0,0
3708,8*,1,21,32,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,34,194,B1,glasses,3,8*,6536.0936184,6890.1048224,354.011203999999,0,0
1114,3#,1,22,31,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,35,195,A1,helmet,1,3#,6536.0936184,6901.1052166,365.0115982,0,0
3156,4$,1,22,31,52,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,36,196,B4,tools,6,4$,6536.0936184,6910.1066862,374.0130678,0,0
4453,8*,1,21,31,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,37,197,A4,glasses,3,8*,6536.0936184,6921.1066234,385.013005,0,0
2211,7&,1,22,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,38,198,B5,vest,2,7&,6536.0936184,6933.1055824,397.011963999999,0,0
1142,3#,1,22,31,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,39,199,A1,helmet,1,3#,6536.0936184,6943.1055515,407.0119331,0,0
981,8*,1,21,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,5,40,200,B1,glasses,3,8*,6536.0936184,6952.1068999,416.0132815,0,0
2856,3#,1,21,32,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,1,201,B3,helmet,1,3#,7002.897182,7010.90413009609,8.00694809608831,0,0
1672,7&,1,22,31,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,2,202,A2,vest,2,7&,7002.897182,7020.90388308087,18.006701080868,0,0
2008,9(,1,22,32,52,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,3,203,B2,weapon,5,9(,7002.897182,7029.9091669,27.0119849000002,0,0
1007,3#,1,21,32,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,4,204,A1,helmet,1,3#,7002.897182,7039.9093936,37.0122116000002,0,0
3092,4$,1,22,31,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,5,205,B4,tools,6,4$,7002.897182,7048.909719,46.0125370000005,0,0
4471,8*,1,22,31,52,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,6,206,A4,glasses,3,8*,7002.897182,7059.9090722,57.0118902000004,0,0
7351,4$,1,22,31,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,7,207,B4,tools,6,4$,7002.897182,7071.9087229,69.0115409,0,0
3118,8*,1,21,31,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,8,208,A4,glasses,3,8*,7002.897182,7086.9096282,84.0124462000003,0,0
2110,7&,1,21,31,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,9,209,B5,vest,2,7&,7002.897182,7097.9104208,95.0132388000002,0,0
1320,7&,1,22,31,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,10,210,A2,vest,2,7&,7002.897182,7107.9085447,105.0113627,0,0
1961,3#,1,22,32,52,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,11,211,B3,helmet,1,3#,7002.897182,7116.910045,114.012863,0,0
1206,3#,1,21,32,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,12,212,A1,helmet,1,3#,7002.897182,7125.9083743,123.0111923,0,0
2576,4$,1,21,32,52,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,13,213,B4,tools,6,4$,7002.897182,7134.9090818,132.011899800001,0,0
2705,9(,1,22,31,51,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,14,214,A3,weapon,5,9(,7002.897182,7144.9087349,142.0115529,0,0
2622,9(,1,22,31,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,15,215,B2,weapon,5,9(,7002.897182,7154.9095545,152.0123725,0,0
2447,4$,1,21,31,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,16,216,A5,tools,6,4$,7002.897182,7164.9111196,162.013937600001,0,0
1815,8*,1,21,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,17,217,B1,glasses,3,8*,7002.897182,7174.911077,172.013895,0,0
2001,4$,1,22,32,51,61,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,18,218,A5,tools,6,4$,7002.897182,7183.9109766,181.0137946,0,0
1372,9(,1,22,32,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,19,219,B2,weapon,5,9(,7002.897182,7193.909406,191.012224,0,0
911,3#,1,22,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,20,220,A1,helmet,1,3#,7002.897182,7202.9085994,200.0114174,0,0
4183,4$,1,21,32,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,21,221,B4,tools,6,4$,7002.897182,7210.9084717,208.0112897,0,0
1431,3#,1,22,32,51,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,22,222,A1,helmet,1,3#,7002.897182,7222.9081473,220.0109653,0,0
1938,9(,1,22,31,52,61,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,23,223,B2,weapon,5,9(,7002.897182,7231.9066499,229.0094679,0,0
1407,4$,1,21,32,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,24,224,A5,tools,6,4$,7002.897182,7240.9071827,238.0100007,0,0
1614,3#,1,21,32,52,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,25,225,B3,helmet,1,3#,7002.897182,7249.9077439,247.010561900001,0,0
4074,9(,1,22,31,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,26,226,A3,weapon,5,9(,7002.897182,7258.9087684,256.0115864,0,0
2257,7&,1,22,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,27,227,B5,vest,2,7&,7002.897182,7270.9079219,268.0107399,0,0
1852,7&,1,21,31,52,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,28,228,A2,vest,2,7&,7002.897182,7280.9088027,278.0116207,0,0
1660,8*,1,21,31,52,61,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,29,229,B1,glasses,3,8*,7002.897182,7289.9075436,287.010361600001,0,0
2247,4$,1,21,31,51,62,11,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,30,230,A5,tools,6,4$,7002.897182,7298.908319,296.011137,0,0
1842,7&,1,21,32,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,31,231,B5,vest,2,7&,7002.897182,7308.9104347,306.013252700001,0,0
4587,8*,1,21,32,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,32,232,A4,glasses,3,8*,7002.897182,7317.9083575,315.011175500001,0,0
3959,3#,1,21,32,51,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,33,233,B3,helmet,1,3#,7002.897182,7329.9078434,327.010661400001,0,0
1642,2@,0,22,32,51,62,12,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,34,234,A2,vest,2,7&,7002.897182,7340.9095173,338.0123353,7342.567319,339.670137
3653,8*,1,21,32,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,35,235,B1,glasses,3,8*,7002.897182,7349.9079496,347.010767600001,0,0
4273,8*,1,22,31,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,36,236,A4,glasses,3,8*,7002.897182,7360.9097146,358.012532600001,0,0
904,8*,1,21,31,52,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,37,237,B1,glasses,3,8*,7002.897182,7372.9090743,370.0118923,0,0
4813,9(,1,22,32,51,62,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,38,238,A3,weapon,5,9(,7002.897182,7380.9085815,378.0113995,0,0
2720,7&,1,21,31,51,61,11,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,39,239,B5,vest,2,7&,7002.897182,7392.9074932,390.010311200001,0,0
4672,9(,1,22,31,52,62,12,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,407180,12435,34152,6,40,240,A3,weapon,5,9(,7002.897182,7402.9082458,400.011063800001,0,0
