rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1503,9(,1,51,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,7,127,A4,vest,2,9(,696364.8586318,696428.8704405,64.0118086999282,0,0
2900,3#,0,52,32,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,8,128,B4,helmet,1,4$,696364.8586318,696437.8844542,73.025822399999,696440.7983381,75.9397062999196
2737,9(,1,52,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,9,129,A4,vest,2,9(,696364.8586318,696447.8720768,83.0134449999314,0,0
2459,7&,1,52,31,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,10,130,B5,weapon,5,7&,696364.8586318,696457.8760269,93.0173950999742,0,0
2336,3#,1,51,32,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,11,131,A1,tools,6,3#,696364.8586318,696467.8874233,103.028791499906,0,0
1461,8*,1,51,32,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,12,132,B2,glasses,3,8*,696364.8586318,696477.8763479,113.017716099974,0,0
1898,4$,1,52,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,13,133,A5,helmet,1,4$,696364.8586318,696486.8937451,122.035113299964,0,0
2256,9(,1,51,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,14,134,B1,vest,2,9(,696364.8586318,696495.8718123,131.013180500013,0,0
1335,8*,1,52,32,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,15,135,A3,glasses,3,8*,696364.8586318,696505.8738247,141.015192899969,0,0
2346,9(,1,52,31,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,16,136,B1,vest,2,9(,696364.8586318,696514.8944036,150.035771799972,0,0
1047,8*,1,51,31,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,17,137,A3,glasses,3,8*,696364.8586318,696524.8780911,160.019459299976,0,0
1567,3#,1,51,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,18,138,B3,tools,6,3#,696364.8586318,696533.8805641,169.021932299947,0,0
1876,9(,1,52,32,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,19,139,A4,vest,2,9(,696364.8586318,696542.8720585,178.013426699908,0,0
2774,4$,1,52,32,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,20,140,B4,helmet,1,4$,696364.8586318,696551.8789512,187.020319400006,0,0
1619,7&,1,51,32,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,21,141,A2,weapon,5,7&,696364.8586318,696561.8701504,197.011518599931,0,0
2457,3#,1,51,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,22,142,B3,tools,6,3#,696364.8586318,696570.8796685,206.021036699996,0,0
1357,7&,1,51,32,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,23,143,A2,weapon,5,7&,696364.8586318,696580.8763474,216.01771559997,0,0
1953,3#,1,51,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,24,144,B3,tools,6,3#,696364.8586318,696589.876941,225.01830919995,0,0
1867,8*,1,52,31,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,25,145,A3,glasses,3,8*,696364.8586318,696598.8741457,234.015513899969,0,0
1930,7&,1,52,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,26,146,B5,weapon,5,7&,696364.8586318,696607.8817681,243.023136299918,0,0
2039,4$,1,52,31,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,27,147,A5,helmet,1,4$,696364.8586318,696616.8755692,252.016937399982,0,0
1758,7&,1,52,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,28,148,B5,weapon,5,7&,696364.8586318,696626.8808299,262.022198099992,0,0
1836,8*,1,51,31,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,29,149,A3,glasses,3,8*,696364.8586318,696635.8810652,271.022433399921,0,0
2472,7&,1,51,31,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,30,150,B5,weapon,5,7&,696364.8586318,696644.8794276,280.020795799908,0,0
1216,7&,1,51,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,31,151,A2,weapon,5,7&,696364.8586318,696654.8696165,290.01098469994,0,0
1887,4$,1,52,32,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,32,152,B4,helmet,1,4$,696364.8586318,696663.8799362,299.021304399939,0,0
1256,3#,1,51,31,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,33,153,A1,tools,6,3#,696364.8586318,696672.8735641,308.014932299964,0,0
1513,4$,1,52,31,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,34,154,B4,helmet,1,4$,696364.8586318,696681.880751,317.022119199974,0,0
1925,4$,1,52,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,35,155,A5,helmet,1,4$,696364.8586318,696690.8722687,326.013636899996,0,0
1162,8*,1,52,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,36,156,B2,glasses,3,8*,696364.8586318,696699.869192,335.010560199968,0,0
1596,3#,1,51,31,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,37,157,A1,tools,6,3#,696364.8586318,696708.8752652,344.016633399995,0,0
880,9(,1,52,31,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,38,158,B1,vest,2,9(,696364.8586318,696717.8806345,353.022002699901,0,0
1487,7&,1,52,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,39,159,A2,weapon,5,7&,696364.8586318,696725.8704569,361.011825099937,0,0
1043,8*,1,52,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,4,40,160,B2,glasses,3,8*,696364.8586318,696734.8789084,370.020276599913,0,0
1431,4$,1,51,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,1,161,A5,helmet,1,4$,696808.3525173,696816.3748972,8.02237989997957,0,0
1200,9(,1,52,31,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,2,162,B1,vest,2,9(,696808.3525173,696825.3728842,17.020366899902,0,0
1449,4$,1,52,32,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,3,163,A5,helmet,1,4$,696808.3525173,696834.3733731,26.0208557998994,0,0
1788,3#,1,51,32,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,4,164,B3,tools,6,3#,696808.3525173,696843.3664864,35.013969099964,0,0
1341,4$,1,52,32,21,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,5,165,A5,helmet,1,4$,696808.3525173,696852.363049,44.0105316999834,0,0
927,9(,1,52,32,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,6,166,B1,vest,2,9(,696808.3525173,696861.3867264,53.0342090999475,0,0
1435,3#,1,51,32,22,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,7,167,A1,tools,6,3#,696808.3525173,696869.3726657,61.0201483999845,0,0
1561,9(,1,51,31,22,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,8,168,B1,vest,2,9(,696808.3525173,696878.3647016,70.0121842999943,0,0
1341,8*,1,52,31,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,9,169,A3,glasses,3,8*,696808.3525173,696887.3638293,79.0113119999878,0,0
1832,4$,1,51,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,10,170,B4,helmet,1,4$,696808.3525173,696896.3666877,88.0141703999834,0,0
2671,7&,1,52,32,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,11,171,A2,weapon,5,7&,696808.3525173,696905.3770605,97.024543199921,0,0
1944,4$,1,52,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,12,172,B4,helmet,1,4$,696808.3525173,696915.3672406,107.014723300003,0,0
1804,9(,1,51,31,22,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,13,173,A4,vest,2,9(,696808.3525173,696924.3646794,116.012162099942,0,0
1331,8*,1,52,31,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,14,174,B2,glasses,3,8*,696808.3525173,696933.3700388,125.017521500005,0,0
1082,8*,1,52,31,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,15,175,A3,glasses,3,8*,696808.3525173,696942.3885577,134.036040399922,0,0
2104,9(,1,51,32,22,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,16,176,B1,vest,2,9(,696808.3525173,696951.3716171,143.019099799916,0,0
2778,4$,1,51,31,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,17,177,A5,helmet,1,4$,696808.3525173,696961.3693796,153.016862299992,0,0
1507,7&,1,52,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,18,178,B5,weapon,5,7&,696808.3525173,696971.3623614,163.009844099986,0,0
4241,3#,1,52,32,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,19,179,A1,tools,6,3#,696808.3525173,696980.3674856,172.014968300005,0,0
2450,3#,1,52,32,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,20,180,B3,tools,6,3#,696808.3525173,696992.3748201,184.022302799975,0,0
1727,7&,1,51,31,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,21,181,A2,weapon,5,7&,696808.3525173,697002.3679265,194.015409199987,0,0
1217,4$,1,52,31,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,22,182,B4,helmet,1,4$,696808.3525173,697011.3706146,203.018097299966,0,0
1684,9(,1,52,31,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,23,183,A4,vest,2,9(,696808.3525173,697020.3736236,212.021106299944,0,0
1768,3#,1,52,32,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,24,184,B3,tools,6,3#,696808.3525173,697029.385607,221.033089699922,0,0
2632,7&,1,52,32,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,25,185,A2,weapon,5,7&,696808.3525173,697038.3715559,230.019038599916,0,0
1390,8*,1,51,31,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,26,186,B2,glasses,3,8*,696808.3525173,697048.3648162,240.012298899936,0,0
1404,3#,1,51,32,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,27,187,A1,tools,6,3#,696808.3525173,697057.3678726,249.015355299925,0,0
1335,7&,1,51,32,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,28,188,B5,weapon,5,7&,696808.3525173,697066.3646378,258.012120499974,0,0
1548,7&,1,51,32,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,29,189,A2,weapon,5,7&,696808.3525173,697075.3694649,267.016947599943,0,0
1217,8*,1,51,31,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,30,190,B2,glasses,3,8*,696808.3525173,697084.3668506,276.014333299943,0,0
1569,9(,1,51,32,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,31,191,A4,vest,2,9(,696808.3525173,697093.3675585,285.015041199978,0,0
1628,4$,1,51,32,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,32,192,B4,helmet,1,4$,696808.3525173,697102.3702334,294.017716099974,0,0
1541,8*,1,51,32,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,33,193,A3,glasses,3,8*,696808.3525173,697111.3848182,303.032300899969,0,0
2278,3#,1,52,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,34,194,B3,tools,6,3#,696808.3525173,697120.3649886,312.012471299968,0,0
1772,9(,1,52,31,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,35,195,A4,vest,2,9(,696808.3525173,697130.374572,322.022054699948,0,0
1332,8*,1,51,31,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,36,196,B2,glasses,3,8*,696808.3525173,697139.3707968,331.018279499956,0,0
1109,8*,1,52,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,37,197,A3,glasses,3,8*,696808.3525173,697148.3771141,340.02459679998,0,0
1651,7&,1,52,31,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,38,198,B5,weapon,5,7&,696808.3525173,697157.3668396,349.014322299976,0,0
1347,3#,1,52,31,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,39,199,A1,tools,6,3#,696808.3525173,697166.3743253,358.021807999932,0,0
1626,7&,1,51,32,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,5,40,200,B5,weapon,5,7&,696808.3525173,697175.369583,367.017065699911,0,0
1040,8*,1,52,31,22,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,1,201,A3,glasses,3,8*,697239.4498742,697247.4609532,8.01107899995986,0,0
1644,7&,1,52,31,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,2,202,B5,weapon,5,7&,697239.4498742,697256.4713033,17.0214290999575,0,0
1183,7&,1,51,32,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,3,203,A2,weapon,5,7&,697239.4498742,697265.4736233,26.023749099928,0,0
1773,3#,1,52,31,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,4,204,B3,tools,6,3#,697239.4498742,697274.4775881,35.0277138999663,0,0
1832,4$,1,51,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,5,205,A5,helmet,1,4$,697239.4498742,697283.478316,44.028441799921,0,0
2163,4$,1,51,31,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,6,206,B4,helmet,1,4$,697239.4498742,697292.4682794,53.0184051999822,0,0
1496,8*,1,52,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,7,207,A3,glasses,3,8*,697239.4498742,697302.4734582,63.0235839999514,0,0
1619,9(,1,51,32,21,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,8,208,B1,vest,2,9(,697239.4498742,697311.4712572,72.0213829999557,0,0
1235,4$,1,52,32,21,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,9,209,A5,helmet,1,4$,697239.4498742,697320.4658058,81.0159316000063,0,0
1596,7&,1,52,31,21,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,10,210,B5,weapon,5,7&,697239.4498742,697329.4730627,90.0231884999666,0,0
1868,9(,1,51,32,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,11,211,A4,vest,2,9(,697239.4498742,697338.4669989,99.0171247000108,0,0
3029,9(,1,52,31,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,12,212,B1,vest,2,9(,697239.4498742,697347.4805029,108.030628699926,0,0
1832,7&,1,52,32,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,13,213,A2,weapon,5,7&,697239.4498742,697358.4728102,119.022935999907,0,0
2484,4$,1,51,32,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,14,214,B4,helmet,1,4$,697239.4498742,697367.4777146,128.027840399998,0,0
2296,9(,1,51,31,22,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,15,215,A4,vest,2,9(,697239.4498742,697377.4613433,138.011469099903,0,0
1232,8*,1,52,31,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,16,216,B2,glasses,3,8*,697239.4498742,697387.4627315,148.012857299997,0,0
1569,3#,1,51,32,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,17,217,A1,tools,6,3#,697239.4498742,697396.4700289,157.020154699916,0,0
2668,3#,1,51,31,21,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,18,218,B3,tools,6,3#,697239.4498742,697405.47009,166.020215799916,0,0
1708,3#,1,51,31,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,19,219,A1,tools,6,3#,697239.4498742,697415.462729,176.012854799978,0,0
1523,8*,1,51,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,20,220,B2,glasses,3,8*,697239.4498742,697424.4726369,185.022762699984,0,0
1341,8*,1,52,31,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,21,221,A3,glasses,3,8*,697239.4498742,697433.4645625,194.014688299969,0,0
946,9(,1,51,31,22,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,22,222,B1,vest,2,9(,697239.4498742,697442.4615182,203.011643999955,0,0
1579,9(,1,51,31,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,23,223,A4,vest,2,9(,697239.4498742,697450.4656043,211.015730099985,0,0
2025,7&,1,51,31,22,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,24,224,B5,weapon,5,7&,697239.4498742,697459.461789,220.011914799921,0,0
1292,4$,1,51,32,22,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,25,225,A5,helmet,1,4$,697239.4498742,697469.4656229,230.015748700011,0,0
966,9(,1,51,32,21,12,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,26,226,B1,vest,2,9(,697239.4498742,697478.467427,239.017552800011,0,0
1304,3#,1,52,32,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,27,227,A1,tools,6,3#,697239.4498742,697486.4658518,247.015977600007,0,0
1179,8*,1,51,31,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,28,228,B2,glasses,3,8*,697239.4498742,697495.4647903,256.014916099957,0,0
1727,9(,1,52,31,21,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,29,229,A4,vest,2,9(,697239.4498742,697504.4705582,265.020683999988,0,0
1580,7&,1,51,32,21,12,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,30,230,B5,weapon,5,7&,697239.4498742,697513.4677551,274.017880899948,0,0
990,7&,1,51,31,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,31,231,A2,weapon,5,7&,697239.4498742,697522.4682183,283.018344099983,0,0
1689,3#,1,52,31,22,11,62,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,32,232,B3,tools,6,3#,697239.4498742,697531.4609359,292.011061699945,0,0
1486,8*,0,52,32,21,12,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,33,233,A2,weapon,5,7&,697239.4498742,697540.4670909,301.017216700013,697541.9665499,302.516675699968
1532,3#,1,52,32,22,12,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,34,234,B3,tools,6,3#,697239.4498742,697549.462431,310.01255679992,0,0
1925,4$,1,52,31,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,35,235,A5,helmet,1,4$,697239.4498742,697558.4625987,319.012724499917,0,0
1193,8*,1,52,32,22,11,61,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,36,236,B2,glasses,3,8*,697239.4498742,697567.4632986,328.013424400007,0,0
1128,3#,1,52,31,21,11,61,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,37,237,A1,tools,6,3#,697239.4498742,697576.4635835,337.013709299965,0,0
2536,4$,1,51,31,21,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,38,238,B4,helmet,1,4$,697239.4498742,697585.4683874,346.01851319999,0,0
923,8*,1,52,31,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,39,239,A3,glasses,3,8*,697239.4498742,697595.46048,356.010605799966,0,0
2516,4$,1,51,31,22,11,62,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,720490,54321,23514,6,40,240,B4,helmet,1,4$,697239.4498742,697603.4674009,364.017526699929,0,0
