rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2126,3#,0,12,21,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,31,31,A4,tools,6,4$,10894.4973411,11238.5083561,344.011015,11240.6488075,346.151466400001
2293,4$,1,11,21,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,32,32,B1,tools,6,4$,10894.4973411,11248.507595,354.0102539,0,0
3074,8*,1,11,21,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,33,33,A3,vest,2,8*,10894.4973411,11258.5106765,364.013335400001,0,0
3838,2@,1,12,22,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,34,34,B5,weapon,5,2@,10894.4973411,11269.5103947,375.013053600002,0,0
3829,3#,1,12,21,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,35,35,A5,glasses,3,3#,10894.4973411,11280.5085509,386.011209800001,0,0
2206,2@,1,12,22,42,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,36,36,B5,weapon,5,2@,10894.4973411,11291.5086251,397.011284,0,0
2781,2@,1,11,21,42,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,37,37,A2,weapon,5,2@,10894.4973411,11301.5075159,407.010174800002,0,0
3754,8*,1,12,22,42,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,38,38,B2,vest,2,8*,10894.4973411,11311.5077295,417.0103884,0,0
3396,8*,1,11,21,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,39,39,A3,vest,2,8*,10894.4973411,11322.5086808,428.0113397,0,0
1892,8*,1,12,22,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,1,40,40,B2,vest,2,8*,10894.4973411,11333.510218,439.0128769,0,0
1827,4$,1,11,22,42,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,1,41,B1,tools,6,4$,11383.1183649,11391.1275238,8.00915890000033,0,0
1242,7&,1,12,22,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,2,42,A1,helmet,1,7&,11383.1183649,11400.129422,17.0110571000005,0,0
2046,8*,1,11,21,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,3,43,B2,vest,2,8*,11383.1183649,11409.1358082,26.0174433000011,0,0
4430,2@,1,12,21,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,4,44,A2,weapon,5,2@,11383.1183649,11419.1284559,36.0100910000001,0,0
4387,4$,1,12,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,5,45,B1,tools,6,4$,11383.1183649,11431.1306749,48.0123100000001,0,0
2312,7&,1,11,21,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,6,46,A1,helmet,1,7&,11383.1183649,11443.1313474,60.0129825000004,0,0
5754,4$,0,11,22,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,7,47,B5,weapon,5,2@,11383.1183649,11453.1296802,70.0113153000002,11458.9022488,75.7838838999996
4795,4$,1,11,22,42,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,8,48,A4,tools,6,4$,11383.1183649,11466.1303374,83.0119725000004,0,0
4172,7&,1,12,21,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,9,49,B3,helmet,1,7&,11383.1183649,11478.1323809,95.014016000001,0,0
1960,2@,1,11,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,10,50,A2,weapon,5,2@,11383.1183649,11490.1307557,107.012390800001,0,0
2173,2@,1,12,22,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,11,51,B5,weapon,5,2@,11383.1183649,11499.1317836,116.0134187,0,0
2547,7&,1,12,21,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,12,52,A1,helmet,1,7&,11383.1183649,11509.1307242,126.012359300001,0,0
3049,3#,1,11,21,41,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,13,53,B4,glasses,3,3#,11383.1183649,11519.1303282,136.011963300001,0,0
6592,3#,1,12,22,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,14,54,A5,glasses,3,3#,11383.1183649,11530.1296776,147.0113127,0,0
2667,3#,1,11,21,41,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,15,55,B4,glasses,3,3#,11383.1183649,11544.1308942,161.0125293,0,0
2198,8*,1,12,22,41,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,16,56,A3,vest,2,8*,11383.1183649,11554.1303265,171.011961600001,0,0
1688,8*,1,12,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,17,57,B2,vest,2,8*,11383.1183649,11564.1321312,181.0137663,0,0
1800,8*,1,11,22,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,18,58,A3,vest,2,8*,11383.1183649,11573.1315209,190.013156000001,0,0
2036,4$,1,12,21,41,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,19,59,B1,tools,6,4$,11383.1183649,11582.1296132,199.011248300001,0,0
1538,8*,1,12,22,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,20,60,A3,vest,2,8*,11383.1183649,11592.1309838,209.0126189,0,0
2022,7&,1,11,21,42,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,21,61,B3,helmet,1,7&,11383.1183649,11601.1308951,218.0125302,0,0
4114,3#,1,11,22,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,22,62,A5,glasses,3,3#,11383.1183649,11611.1303928,228.0120279,0,0
2257,4$,1,11,21,41,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,23,63,B1,tools,6,4$,11383.1183649,11623.1307254,240.012360500001,0,0
1145,7&,1,11,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,24,64,A1,helmet,1,7&,11383.1183649,11633.1303644,250.0119995,0,0
2627,8*,1,12,22,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,25,65,B2,vest,2,8*,11383.1183649,11642.1314565,259.0130916,0,0
4202,4$,1,11,21,42,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,26,66,A4,tools,6,4$,11383.1183649,11652.1295679,269.011203,0,0
1798,8*,1,11,21,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,27,67,B2,vest,2,8*,11383.1183649,11664.1316727,281.0133078,0,0
1638,8*,1,11,21,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,28,68,A3,vest,2,8*,11383.1183649,11673.1285017,290.0101368,0,0
2237,3#,1,11,21,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,29,69,B4,glasses,3,3#,11383.1183649,11682.1303732,299.0120083,0,0
2577,2@,1,12,22,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,30,70,A2,weapon,5,2@,11383.1183649,11692.1299752,309.0116103,0,0
3869,2@,1,12,22,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,31,71,B5,weapon,5,2@,11383.1183649,11702.1297303,319.0113654,0,0
3572,3#,1,11,21,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,32,72,A5,glasses,3,3#,11383.1183649,11713.129533,330.0111681,0,0
3060,7&,1,12,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,33,73,B3,helmet,1,7&,11383.1183649,11724.1292545,341.0108896,0,0
3753,4$,1,11,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,34,74,A4,tools,6,4$,11383.1183649,11735.1313447,352.0129798,0,0
4331,3#,1,11,21,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,35,75,B4,glasses,3,3#,11383.1183649,11746.1287507,363.0103858,0,0
2508,3#,1,12,21,42,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,36,76,A5,glasses,3,3#,11383.1183649,11758.1288894,375.010524500001,0,0
2174,2@,1,11,21,42,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,37,77,B5,weapon,5,2@,11383.1183649,11768.1364496,385.018084700001,0,0
2419,2@,1,11,21,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,38,78,A2,weapon,5,2@,11383.1183649,11778.1320257,395.013660800001,0,0
2859,7&,1,11,22,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,39,79,B3,helmet,1,7&,11383.1183649,11788.1295171,405.011152200001,0,0
3434,4$,1,12,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,2,40,80,A4,tools,6,4$,11383.1183649,11798.1295358,415.011170900001,0,0
2748,8*,1,12,21,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,1,81,A3,vest,2,8*,11848.1804997,11856.1923016,8.01180190000014,0,0
2472,3#,1,11,21,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,2,82,B4,glasses,3,3#,11848.1804997,11866.1933668,18.0128671000002,0,0
2716,4$,1,12,21,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,3,83,A4,tools,6,4$,11848.1804997,11876.190435,28.0099353000005,0,0
2587,8*,0,12,22,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,4,84,B3,helmet,1,7&,11848.1804997,11886.1932651,38.0127654000007,11888.826379,40.6458793000002
3165,2@,1,12,21,41,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,5,85,A2,weapon,5,2@,11848.1804997,11896.1908103,48.0103106000006,0,0
1930,8*,1,12,22,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,6,86,B2,vest,2,8*,11848.1804997,11907.1932228,59.0127231000006,0,0
2738,3#,1,12,21,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,7,87,A5,glasses,3,3#,11848.1804997,11916.1926736,68.0121739000006,0,0
1728,8*,1,12,21,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,8,88,B2,vest,2,8*,11848.1804997,11926.1934391,78.0129393999996,0,0
1451,7&,1,11,22,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,9,89,A1,helmet,1,7&,11848.1804997,11935.1905892,87.0100894999996,0,0
1852,8*,1,11,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,10,90,B2,vest,2,8*,11848.1804997,11944.1912433,96.0107435999998,0,0
2952,3#,1,11,21,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,11,91,A5,glasses,3,3#,11848.1804997,11953.1921588,105.011659100001,0,0
892,2@,1,11,22,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,12,92,B5,weapon,5,2@,11848.1804997,11963.1915193,115.011019600001,0,0
4085,8*,1,12,22,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,13,93,A3,vest,2,8*,11848.1804997,11971.1928403,123.0123406,0,0
3505,3#,1,12,21,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,14,94,B4,glasses,3,3#,11848.1804997,11983.1934587,135.012959,0,0
1763,7&,1,12,22,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,15,95,A1,helmet,1,7&,11848.1804997,11994.19375,146.0132503,0,0
3297,4$,1,11,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,16,96,B1,tools,6,4$,11848.1804997,12003.1917714,155.011271699999,0,0
2921,2@,1,11,22,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,17,97,A2,weapon,5,2@,11848.1804997,12014.190595,166.0100953,0,0
3527,2@,1,12,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,18,98,B5,weapon,5,2@,11848.1804997,12024.1937241,176.0132244,0,0
1241,3#,1,11,21,42,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,19,99,A5,glasses,3,3#,11848.1804997,12035.1915349,187.011035199999,0,0
2954,2@,1,12,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,20,100,B5,weapon,5,2@,11848.1804997,12044.1921455,196.011645799999,0,0
2156,3#,1,12,21,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,21,101,A5,glasses,3,3#,11848.1804997,12054.1936241,206.0131244,0,0
3492,7&,1,11,22,42,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,22,102,B3,helmet,1,7&,11848.1804997,12064.1918755,216.011375800001,0,0
1759,7&,1,11,21,42,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,23,103,A1,helmet,1,7&,11848.1804997,12075.1924996,227.0119999,0,0
1502,8*,1,11,21,42,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,24,104,B2,vest,2,8*,11848.1804997,12084.1932185,236.012718800001,0,0
2998,2@,1,11,22,42,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,25,105,A2,weapon,5,2@,11848.1804997,12093.1913472,245.0108475,0,0
2078,3#,1,11,22,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,26,106,B4,glasses,3,3#,11848.1804997,12104.1935482,256.013048500001,0,0
1221,7&,1,11,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,27,107,A1,helmet,1,7&,11848.1804997,12114.1926773,266.0121776,0,0
2219,2@,1,11,21,42,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,28,108,B5,weapon,5,2@,11848.1804997,12123.1936443,275.0131446,0,0
4002,4$,1,11,22,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,29,109,A4,tools,6,4$,11848.1804997,12133.1921685,285.0116688,0,0
3060,7&,1,11,22,41,62,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,30,110,B3,helmet,1,7&,11848.1804997,12145.1924966,297.011996900001,0,0
2837,4$,1,11,22,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,31,111,A4,tools,6,4$,11848.1804997,12156.1912346,308.010734900001,0,0
1871,4$,1,11,21,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,32,112,B1,tools,6,4$,11848.1804997,12166.1928979,318.0123982,0,0
1801,8*,1,12,22,41,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,33,113,A3,vest,2,8*,11848.1804997,12175.1914195,327.010919800001,0,0
2221,4$,1,11,22,41,61,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,34,114,B1,tools,6,4$,11848.1804997,12184.1931672,336.012667499999,0,0
1958,2@,1,11,22,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,35,115,A2,weapon,5,2@,11848.1804997,12194.1920167,346.011517000001,0,0
1434,4$,1,12,21,42,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,36,116,B1,tools,6,4$,11848.1804997,12203.1926532,355.0121535,0,0
2073,4$,1,11,21,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,37,117,A4,tools,6,4$,11848.1804997,12212.1934827,364.012983000001,0,0
1743,7&,1,12,22,41,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,38,118,B3,helmet,1,7&,11848.1804997,12222.1923785,374.0118788,0,0
2164,8*,1,12,21,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,39,119,A3,vest,2,8*,11848.1804997,12231.1929434,383.012443699999,0,0
4912,3#,1,12,21,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,3,40,120,B4,glasses,3,3#,11848.1804997,12241.1939042,393.0134045,0,0
1786,8*,1,12,21,42,62,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,1,121,B2,vest,2,8*,12435.0171429,12443.02922,8.01207710000017,0,0
1544,2@,1,12,21,42,61,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,2,122,A2,weapon,5,2@,12435.0171429,12452.0289589,17.0118160000002,0,0
2045,2@,1,11,21,41,62,31,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,3,123,B5,weapon,5,2@,12435.0171429,12461.0308907,26.0137477999997,0,0
2733,4$,1,11,22,41,61,32,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,4,124,A4,tools,6,4$,12435.0171429,12471.0305784,36.0134354999991,0,0
2446,7&,1,11,22,41,61,32,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,5,125,B3,helmet,1,7&,12435.0171429,12481.0298797,46.0127367999994,0,0
1941,4$,1,11,22,42,62,31,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,642305,14253,52134,4,6,126,A4,tools,6,4$,12435.0171429,12491.030473,56.0133301000005,0,0
