rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
5041,7&,1,32,61,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,6,126,B2,glasses,3,7&,7202.5866609,7259.5959568,57.0092958999994,0,0
2988,4$,1,31,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,7,127,A2,vest,2,4$,7202.5866609,7272.5974022,70.0107412999996,0,0
3887,8*,1,31,61,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,8,128,B4,tools,6,8*,7202.5866609,7283.5968531,81.0101921999994,0,0
6723,3#,1,31,61,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,9,129,A4,weapon,5,3#,7202.5866609,7294.598307,92.0116460999998,0,0
2796,7&,1,31,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,10,130,B2,glasses,3,7&,7202.5866609,7308.598716,106.0120551,0,0
3404,3#,1,32,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,11,131,A4,weapon,5,3#,7202.5866609,7318.598273,116.011612099999,0,0
3196,8*,0,32,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,12,132,B5,vest,2,4$,7202.5866609,7329.597771,127.011110099999,7332.8058651,130.2192042
3037,8*,1,32,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,13,133,A5,tools,6,8*,7202.5866609,7340.597729,138.0110681,0,0
5477,7&,1,31,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,14,134,B2,glasses,3,7&,7202.5866609,7351.5985624,149.0119015,0,0
3917,3#,1,32,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,15,135,A4,weapon,5,3#,7202.5866609,7364.5990856,162.012424699999,0,0
4923,2@,1,32,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,16,136,B3,helmet,1,2@,7202.5866609,7375.5986386,173.0119777,0,0
4057,3#,1,31,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,17,137,A4,weapon,5,3#,7202.5866609,7387.5979474,185.011286499999,0,0
1483,3#,1,32,62,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,18,138,B1,weapon,5,3#,7202.5866609,7399.5985661,197.0119052,0,0
3316,8*,1,31,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,19,139,A5,tools,6,8*,7202.5866609,7408.5983728,206.0117119,0,0
1834,3#,1,31,62,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,20,140,B1,weapon,5,3#,7202.5866609,7419.5982746,217.0116137,0,0
3011,2@,1,32,62,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,21,141,A1,helmet,1,2@,7202.5866609,7428.5983138,226.0116529,0,0
5024,8*,1,31,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,22,142,B4,tools,6,8*,7202.5866609,7439.5993472,237.0126863,0,0
1370,2@,1,32,61,41,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,23,143,A1,helmet,1,2@,7202.5866609,7452.5991683,250.0125074,0,0
4059,7&,1,32,61,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,24,144,B2,glasses,3,7&,7202.5866609,7461.5992653,259.0126044,0,0
3174,4$,1,32,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,25,145,A2,vest,2,4$,7202.5866609,7473.5988941,271.012233199999,0,0
2976,3#,0,31,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,26,146,B4,tools,6,8*,7202.5866609,7484.598318,282.0116571,7487.586136,284.999475099999
3198,4$,1,31,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,27,147,A2,vest,2,4$,7202.5866609,7495.5980843,293.011423399999,0,0
6009,4$,1,31,62,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,28,148,B5,vest,2,4$,7202.5866609,7506.5998267,304.0131658,0,0
0,,0,31,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,29,149,A3,glasses,3,7&,7202.5866609,7520.5986567,318.0119958,7529.6264302,327.0397693
4788,2@,1,32,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,30,150,B3,helmet,1,2@,7202.5866609,7537.5981864,335.011525499999,0,0
2266,2@,1,31,61,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,31,151,A1,helmet,1,2@,7202.5866609,7549.5991249,347.012463999999,0,0
4067,3#,1,32,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,32,152,B1,weapon,5,3#,7202.5866609,7559.599594,357.0129331,0,0
4063,7&,1,31,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,33,153,A3,glasses,3,7&,7202.5866609,7571.599629,369.0129681,0,0
4331,2@,1,31,61,41,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,34,154,B3,helmet,1,2@,7202.5866609,7583.597857,381.011196099999,0,0
3999,8*,1,31,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,35,155,A5,tools,6,8*,7202.5866609,7595.5995098,393.0128489,0,0
4728,8*,1,31,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,36,156,B4,tools,6,8*,7202.5866609,7607.5978515,405.011190599999,0,0
2791,4$,1,31,61,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,37,157,A2,vest,2,4$,7202.5866609,7619.5998,417.0131391,0,0
4180,2@,1,32,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,38,158,B3,helmet,1,2@,7202.5866609,7629.5973911,427.0107302,0,0
4271,7&,1,32,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,39,159,A3,glasses,3,7&,7202.5866609,7641.5984895,439.0118286,0,0
4647,4$,1,31,61,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,4,40,160,B5,vest,2,4$,7202.5866609,7653.5997759,451.013115,0,0
3643,3#,1,31,62,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,1,161,A4,weapon,5,3#,7811.9189773,7819.9406125,8.02163519999976,0,0
4248,7&,1,31,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,2,162,B2,glasses,3,7&,7811.9189773,7830.9380749,19.0190976000004,0,0
2748,4$,1,31,62,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,3,163,A2,vest,2,4$,7811.9189773,7842.9403319,31.0213546000004,0,0
4203,4$,1,31,61,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,4,164,B5,vest,2,4$,7811.9189773,7852.9380953,41.0191180000002,0,0
4510,4$,1,31,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,5,165,A2,vest,2,4$,7811.9189773,7864.9385413,53.0195640000002,0,0
2700,4$,1,31,62,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,6,166,B5,vest,2,4$,7811.9189773,7876.9402324,65.0212551000004,0,0
2951,3#,1,32,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,7,167,A4,weapon,5,3#,7811.9189773,7886.9400194,75.0210421000002,0,0
4446,2@,1,31,62,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,8,168,B3,helmet,1,2@,7811.9189773,7896.938229,85.0192517000005,0,0
2885,2@,1,31,62,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,9,169,A1,helmet,1,2@,7811.9189773,7908.9406913,97.0217140000004,0,0
3467,7&,1,32,62,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,10,170,B2,glasses,3,7&,7811.9189773,7918.9424314,107.0234541,0,0
1286,2@,1,32,62,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,11,171,A1,helmet,1,2@,7811.9189773,7929.9386247,118.0196474,0,0
4951,2@,1,31,61,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,12,172,B3,helmet,1,2@,7811.9189773,7938.9412434,127.0222661,0,0
4342,7&,1,31,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,13,173,A3,glasses,3,7&,7811.9189773,7950.9432552,139.0242779,0,0
2303,3#,1,32,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,14,174,B1,weapon,5,3#,7811.9189773,7962.9398698,151.020892500001,0,0
2927,8*,1,32,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,15,175,A5,tools,6,8*,7811.9189773,7972.9389902,161.0200129,0,0
1621,3#,1,32,61,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,16,176,B1,weapon,5,3#,7811.9189773,7982.9393266,171.0203493,0,0
7370,8*,1,31,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,17,177,A5,tools,6,8*,7811.9189773,7991.941002,180.0220247,0,0
1311,4$,1,32,61,42,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,18,178,B5,vest,2,4$,7811.9189773,8006.9380976,195.0191203,0,0
5285,7&,1,31,61,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,19,179,A3,glasses,3,7&,7811.9189773,8015.9381512,204.0191739,0,0
5015,8*,1,31,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,20,180,B4,tools,6,8*,7811.9189773,8028.9376063,217.018629,0,0
2509,8*,1,32,61,42,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,21,181,A5,tools,6,8*,7811.9189773,8041.9428929,230.0239156,0,0
4173,7&,1,31,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,22,182,B2,glasses,3,7&,7811.9189773,8051.9428278,240.0238505,0,0
2832,8*,1,31,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,23,183,A5,tools,6,8*,7811.9189773,8063.9437777,252.0248004,0,0
5755,7&,0,31,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,24,184,B4,tools,6,8*,7811.9189773,8073.9445972,262.0256199,8079.7268299,267.8078526
2361,2@,1,31,61,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,25,185,A1,helmet,1,2@,7811.9189773,8086.9401099,275.0211326,0,0
8939,2@,1,31,61,41,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,26,186,B3,helmet,1,2@,7811.9189773,8096.9405666,285.0215893,0,0
3305,4$,1,32,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,27,187,A2,vest,2,4$,7811.9189773,8112.9404517,301.0214744,0,0
2985,3#,1,31,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,28,188,B1,weapon,5,3#,7811.9189773,8123.9410753,312.022098,0,0
3135,4$,1,32,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,29,189,A2,vest,2,4$,7811.9189773,8134.940704,323.0217267,0,0
3860,8*,1,31,61,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,30,190,B4,tools,6,8*,7811.9189773,8145.9413112,334.0223339,0,0
3006,7&,1,31,62,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,31,191,A3,glasses,3,7&,7811.9189773,8156.9394196,345.0204423,0,0
4564,2@,1,31,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,32,192,B3,helmet,1,2@,7811.9189773,8167.9386327,356.0196554,0,0
4305,7&,1,31,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,33,193,A3,glasses,3,7&,7811.9189773,8179.9398219,368.020844600001,0,0
4259,3#,0,32,62,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,34,194,B4,tools,6,8*,7811.9189773,8191.9397129,380.0207356,8196.2132024,384.2942251
3296,3#,1,32,62,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,35,195,A4,weapon,5,3#,7811.9189773,8203.9370411,392.0180638,0,0
6843,8*,0,32,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,36,196,B5,vest,2,4$,7811.9189773,8214.9381923,403.019215,8221.8049534,409.8859761
2453,3#,1,32,61,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,37,197,A4,weapon,5,3#,7811.9189773,8228.9394244,417.0204471,0,0
2590,7&,1,32,62,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,38,198,B2,glasses,3,7&,7811.9189773,8238.941708,427.0227307,0,0
1296,2@,1,31,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,39,199,A1,helmet,1,2@,7811.9189773,8248.9399271,437.0209498,0,0
1233,3#,1,31,62,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,5,40,200,B1,weapon,5,3#,7811.9189773,8257.9397715,446.0207942,0,0
1855,3#,1,32,62,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,1,201,B1,weapon,5,3#,8328.7289688,8336.7474691,8.0185003000006,0,0
2238,4$,1,31,62,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,2,202,A2,vest,2,4$,8328.7289688,8345.7476817,17.0187129000005,0,0
2709,4$,1,32,62,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,3,203,B5,vest,2,4$,8328.7289688,8355.7531872,27.0242183999999,0,0
2204,8*,1,31,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,4,204,A5,tools,6,8*,8328.7289688,8365.7498167,37.0208478999994,0,0
4199,7&,1,31,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,5,205,B2,glasses,3,7&,8328.7289688,8375.7505157,47.0215468999995,0,0
4228,7&,1,32,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,6,206,A3,glasses,3,7&,8328.7289688,8387.7495588,59.0205900000001,0,0
5325,7&,1,32,62,42,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,7,207,B2,glasses,3,7&,8328.7289688,8399.7500076,71.0210387999996,0,0
5684,3#,1,32,61,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,8,208,A4,weapon,5,3#,8328.7289688,8412.7510258,84.0220570000001,0,0
2870,3#,1,31,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,9,209,B1,weapon,5,3#,8328.7289688,8425.751102,97.0221332000001,0,0
5307,7&,1,31,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,10,210,A3,glasses,3,7&,8328.7289688,8435.7497653,107.020796499999,0,0
7982,8*,1,31,61,42,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,11,211,B4,tools,6,8*,8328.7289688,8448.7510003,120.022031500001,0,0
5050,4$,1,31,62,41,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,12,212,A2,vest,2,4$,8328.7289688,8464.7538782,136.024909399999,0,0
5681,8*,1,32,61,41,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,13,213,B4,tools,6,8*,8328.7289688,8477.7531945,149.024225699999,0,0
5757,8*,1,32,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,14,214,A5,tools,6,8*,8328.7289688,8490.750522,162.0215532,0,0
6206,4$,1,32,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,15,215,B5,vest,2,4$,8328.7289688,8503.7526244,175.0236556,0,0
4613,3#,1,31,61,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,16,216,A4,weapon,5,3#,8328.7289688,8517.7523309,189.023362100001,0,0
3076,4$,1,32,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,17,217,B5,vest,2,4$,8328.7289688,8529.7524322,201.023463400001,0,0
1550,2@,1,32,62,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,18,218,A1,helmet,1,2@,8328.7289688,8540.7483961,212.0194273,0,0
1475,3#,1,32,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,19,219,B1,weapon,5,3#,8328.7289688,8549.7494965,221.0205277,0,0
2636,4$,1,31,62,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,20,220,A2,vest,2,4$,8328.7289688,8558.750169,230.021200200001,0,0
5375,8*,1,32,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,21,221,B4,tools,6,8*,8328.7289688,8568.7508547,240.0218859,0,0
1428,2@,1,32,61,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,22,222,A1,helmet,1,2@,8328.7289688,8581.7493652,253.020396399999,0,0
4994,7&,1,31,62,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,23,223,B2,glasses,3,7&,8328.7289688,8590.7532881,262.024319300001,0,0
3372,7&,1,31,62,42,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,24,224,A3,glasses,3,7&,8328.7289688,8603.7476622,275.018693399999,0,0
4331,2@,1,32,62,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,25,225,B3,helmet,1,2@,8328.7289688,8614.7473382,286.018369400001,0,0
5476,4$,1,32,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,26,226,A2,vest,2,4$,8328.7289688,8626.7497591,298.020790299999,0,0
2328,7&,1,32,61,42,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,27,227,B2,glasses,3,7&,8328.7289688,8639.7498621,311.020893299999,0,0
2454,3#,1,31,62,42,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,28,228,A4,weapon,5,3#,8328.7289688,8649.7516437,321.022674899999,0,0
5146,2@,1,32,62,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,29,229,B3,helmet,1,2@,8328.7289688,8659.74972,331.0207512,0,0
2344,8*,1,32,61,41,21,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,30,230,A5,tools,6,8*,8328.7289688,8672.7608659,344.0318971,0,0
5443,3#,1,32,61,41,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,31,231,B1,weapon,5,3#,8328.7289688,8682.7502438,354.021274999999,0,0
5962,7&,1,32,62,41,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,32,232,A3,glasses,3,7&,8328.7289688,8695.7491654,367.0201966,0,0
5371,2@,1,32,61,42,21,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,33,233,B3,helmet,1,2@,8328.7289688,8708.7479154,380.018946599999,0,0
4819,3#,1,32,62,42,22,52,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,34,234,A4,weapon,5,3#,8328.7289688,8721.7509926,393.0220238,0,0
2815,4$,1,32,61,42,22,52,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,35,235,B5,vest,2,4$,8328.7289688,8733.7487405,405.019771699999,0,0
2195,2@,1,31,61,41,21,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,36,236,A1,helmet,1,2@,8328.7289688,8743.747846,415.0188772,0,0
3170,8*,1,31,61,41,22,51,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,37,237,B4,tools,6,8*,8328.7289688,8753.7490897,425.020120900001,0,0
2289,8*,1,31,61,41,21,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,38,238,A5,tools,6,8*,8328.7289688,8764.7503901,436.0214213,0,0
2713,2@,1,32,62,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,39,239,B3,helmet,1,2@,8328.7289688,8774.752574,446.0236052,0,0
3180,2@,1,32,61,41,22,51,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,297626,12345,43152,6,40,240,A1,helmet,1,2@,8328.7289688,8784.748512,456.0195432,0,0
