rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2838,3#,1,51,11,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,7,127,B2,tools,6,3#,5308.9048491,5377.916372,69.0115228999994,0,0
3070,9(,1,52,12,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,8,128,A4,vest,2,9(,5308.9048491,5387.9208231,79.0159739999999,0,0
2918,7&,1,52,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,9,129,B3,weapon,5,7&,5308.9048491,5398.9215931,90.0167439999996,0,0
2025,8*,1,52,11,21,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,10,130,A5,helmet,1,8*,5308.9048491,5408.9213322,100.016483099999,0,0
2698,8*,1,52,12,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,11,131,B4,helmet,1,8*,5308.9048491,5418.9226523,110.017803199999,0,0
3695,2@,1,52,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,12,132,A2,glasses,3,2@,5308.9048491,5428.9412774,120.0364283,0,0
2986,9(,1,51,12,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,13,133,B1,vest,2,9(,5308.9048491,5439.9252431,131.020394,0,0
3163,2@,1,52,12,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,14,134,A2,glasses,3,2@,5308.9048491,5450.9273752,142.0225261,0,0
2013,3#,1,51,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,15,135,B2,tools,6,3#,5308.9048491,5461.9259611,153.021111999999,0,0
2201,2@,1,52,12,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,16,136,A2,glasses,3,2@,5308.9048491,5471.9211377,163.0162886,0,0
2803,7&,1,51,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,17,137,B3,weapon,5,7&,5308.9048491,5481.9259482,173.021099099999,0,0
3145,7&,1,51,12,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,18,138,A1,weapon,5,7&,5308.9048491,5491.9260839,183.0212348,0,0
2683,3#,1,51,11,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,19,139,B2,tools,6,3#,5308.9048491,5502.9280344,194.0231853,0,0
4401,7&,1,51,11,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,20,140,A1,weapon,5,7&,5308.9048491,5512.9291821,204.024332999999,0,0
3088,2@,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,21,141,B5,glasses,3,2@,5308.9048491,5524.9256296,216.0207805,0,0
2683,3#,1,52,11,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,22,142,A3,tools,6,3#,5308.9048491,5535.925992,227.0211429,0,0
2479,7&,1,52,12,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,23,143,B3,weapon,5,7&,5308.9048491,5545.9288255,237.0239764,0,0
2587,8*,1,52,12,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,24,144,A5,helmet,1,8*,5308.9048491,5555.9262703,247.0214212,0,0
2557,9(,1,52,11,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,25,145,B1,vest,2,9(,5308.9048491,5565.9312379,257.0263888,0,0
1767,2@,1,51,12,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,26,146,A2,glasses,3,2@,5308.9048491,5575.9240242,267.019175099999,0,0
1594,9(,1,51,11,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,27,147,B1,vest,2,9(,5308.9048491,5584.9213605,276.0165114,0,0
2363,3#,1,51,11,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,28,148,A3,tools,6,3#,5308.9048491,5593.9176648,285.0128157,0,0
2237,8*,1,52,11,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,29,149,B4,helmet,1,8*,5308.9048491,5603.920428,295.0155789,0,0
1786,8*,1,52,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,30,150,A5,helmet,1,8*,5308.9048491,5613.9155441,305.010695,0,0
2540,2@,1,52,11,21,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,31,151,B5,glasses,3,2@,5308.9048491,5622.9178912,314.013042099999,0,0
757,8*,1,52,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,32,152,A5,helmet,1,8*,5308.9048491,5632.9164704,324.0116213,0,0
915,2@,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,33,153,B5,glasses,3,2@,5308.9048491,5640.9177689,332.0129198,0,0
3793,9(,1,51,11,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,34,154,A4,vest,2,9(,5308.9048491,5648.9164153,340.0115662,0,0
2367,8*,1,52,12,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,35,155,B4,helmet,1,8*,5308.9048491,5659.9180189,351.0131698,0,0
2339,7&,1,52,11,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,36,156,A1,weapon,5,7&,5308.9048491,5669.9249158,361.0200667,0,0
2309,3#,1,51,11,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,37,157,B2,tools,6,3#,5308.9048491,5679.9175059,371.0126568,0,0
2156,3#,1,52,12,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,38,158,A3,tools,6,3#,5308.9048491,5689.9232031,381.018354,0,0
2327,7&,1,51,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,39,159,B3,weapon,5,7&,5308.9048491,5699.9170489,391.0121998,0,0
2458,9(,1,51,11,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,4,40,160,A4,vest,2,9(,5308.9048491,5709.9170841,401.012234999999,0,0
2237,3#,1,51,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,1,161,B2,tools,6,3#,5759.9858306,5767.9995884785,8.01375787849884,0,0
2179,9(,1,52,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,2,162,A4,vest,2,9(,5759.9858306,5777.99299310564,18.0071625056371,0,0
5511,2@,1,52,11,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,3,163,B5,glasses,3,2@,5759.9858306,5788.0166815,28.0308509000006,0,0
2425,7&,1,52,12,22,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,4,164,A1,weapon,5,7&,5759.9858306,5800.9979618,41.0121312000001,0,0
1962,7&,1,52,11,22,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,5,165,B3,weapon,5,7&,5759.9858306,5810.9998601,51.0140295000001,0,0
1731,3#,1,52,12,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,6,166,A3,tools,6,3#,5759.9858306,5820.0214279,60.0355973000005,0,0
3275,9(,1,51,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,7,167,B1,vest,2,9(,5759.9858306,5829.0017632,69.0159326000003,0,0
1615,8*,1,52,11,22,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,8,168,A5,helmet,1,8*,5759.9858306,5840.00564,80.0198094000007,0,0
2124,7&,1,52,12,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,9,169,B3,weapon,5,7&,5759.9858306,5849.0012472,89.0154166000002,0,0
3088,3#,1,51,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,10,170,A3,tools,6,3#,5759.9858306,5859.0039182,99.0180876000004,0,0
1666,3#,1,52,11,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,11,171,B2,tools,6,3#,5759.9858306,5870.0035659,110.0177353,0,0
2345,2@,1,51,12,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,12,172,A2,glasses,3,2@,5759.9858306,5879.0127489,119.0269183,0,0
2323,8*,1,51,11,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,13,173,B4,helmet,1,8*,5759.9858306,5889.0040232,129.0181926,0,0
2648,2@,1,51,11,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,14,174,A2,glasses,3,2@,5759.9858306,5899.0018842,139.0160536,0,0
2479,8*,1,51,12,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,15,175,B4,helmet,1,8*,5759.9858306,5909.0007567,149.014926100001,0,0
1505,8*,1,51,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,16,176,A5,helmet,1,8*,5759.9858306,5919.0041049,159.0182743,0,0
2708,7&,1,51,11,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,17,177,B3,weapon,5,7&,5759.9858306,5927.9977209,168.0118903,0,0
3006,3#,1,52,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,18,178,A3,tools,6,3#,5759.9858306,5938.003731,178.0179004,0,0
1459,7&,1,52,12,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,19,179,B3,weapon,5,7&,5759.9858306,5949.007078,189.0212474,0,0
2129,7&,1,51,12,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,20,180,A1,weapon,5,7&,5759.9858306,5958.0062225,198.020391900001,0,0
1826,9(,1,51,12,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,21,181,B1,vest,2,9(,5759.9858306,5968.007452,208.0216214,0,0
1787,7&,1,52,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,22,182,A1,weapon,5,7&,5759.9858306,5977.0227028,217.0368722,0,0
2393,3#,1,52,12,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,23,183,B2,tools,6,3#,5759.9858306,5986.0064773,226.020646700001,0,0
3114,9(,1,52,11,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,24,184,A4,vest,2,9(,5759.9858306,5996.0078523,236.022021700001,0,0
4555,2@,1,52,11,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,25,185,B5,glasses,3,2@,5759.9858306,6007.0248474,247.0390168,0,0
2274,8*,1,51,11,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,26,186,A5,helmet,1,8*,5759.9858306,6019.0083083,259.0224777,0,0
1590,8*,1,51,12,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,27,187,B4,helmet,1,8*,5759.9858306,6028.9970718,269.011241200001,0,0
2252,9(,1,52,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,28,188,A4,vest,2,9(,5759.9858306,6038.0102049,278.0243743,0,0
2206,8*,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,29,189,B4,helmet,1,8*,5759.9858306,6048.0085169,288.022686300001,0,0
2843,3#,1,51,12,21,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,30,190,A3,tools,6,3#,5759.9858306,6058.0104874,298.0246568,0,0
2997,2@,1,51,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,31,191,B5,glasses,3,2@,5759.9858306,6068.0101231,308.0242925,0,0
2436,9(,1,51,11,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,32,192,A4,vest,2,9(,5759.9858306,6079.0085034,319.022672800001,0,0
1377,9(,1,52,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,33,193,B1,vest,2,9(,5759.9858306,6089.0038676,329.018037000001,0,0
3066,7&,1,51,11,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,34,194,A1,weapon,5,7&,5759.9858306,6097.9996354,338.013804800001,0,0
2374,3#,1,52,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,35,195,B2,tools,6,3#,5759.9858306,6108.9981704,349.012339800001,0,0
2184,8*,1,52,11,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,36,196,A5,helmet,1,8*,5759.9858306,6119.0107531,359.024922500001,0,0
1430,9(,1,51,11,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,37,197,B1,vest,2,9(,5759.9858306,6128.997206,369.0113754,0,0
2458,2@,1,51,11,21,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,38,198,A2,glasses,3,2@,5759.9858306,6137.9978664,378.0120358,0,0
3037,2@,1,52,11,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,39,199,B5,glasses,3,2@,5759.9858306,6148.0044287,388.0185981,0,0
2049,2@,1,52,11,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,5,40,200,A2,glasses,3,2@,5759.9858306,6158.9992394,399.0134088,0,0
2574,7&,1,52,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,1,201,A1,weapon,5,7&,6220.256631,6228.2684554,8.01182439999957,0,0
3752,3#,1,52,11,22,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,2,202,B2,tools,6,3#,6220.256631,6238.2715479,18.0149168999997,0,0
5390,9(,1,52,11,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,3,203,A4,vest,2,9(,6220.256631,6249.2705141,29.0138830999995,0,0
1673,9(,1,52,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,4,204,B1,vest,2,9(,6220.256631,6262.2721641,42.0155330999996,0,0
2127,2@,1,52,12,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,5,205,A2,glasses,3,2@,6220.256631,6271.2723337,51.0157026999996,0,0
1543,2@,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,6,206,B5,glasses,3,2@,6220.256631,6281.2824787,61.0258476999998,0,0
3145,9(,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,7,207,A4,vest,2,9(,6220.256631,6290.2807411,70.0241101000001,0,0
1516,7&,1,51,12,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,8,208,B3,weapon,5,7&,6220.256631,6301.2731259,81.0164949,0,0
2577,7&,1,51,11,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,9,209,A1,weapon,5,7&,6220.256631,6310.2711555,90.0145244999994,0,0
1186,9(,1,51,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,10,210,B1,vest,2,9(,6220.256631,6320.2745903,100.0179593,0,0
2319,9(,1,52,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,11,211,A4,vest,2,9(,6220.256631,6329.2766557,109.0200247,0,0
1260,9(,1,51,11,21,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,12,212,B1,vest,2,9(,6220.256631,6339.2755002,119.0188692,0,0
2693,7&,1,52,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,13,213,A1,weapon,5,7&,6220.256631,6348.2744406,128.0178096,0,0
3240,2@,1,52,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,14,214,B5,glasses,3,2@,6220.256631,6358.2748851,138.018254099999,0,0
2487,2@,1,52,11,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,15,215,A2,glasses,3,2@,6220.256631,6369.2777442,149.021113199999,0,0
1899,8*,1,52,11,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,16,216,B4,helmet,1,8*,6220.256631,6379.2685869,159.0119559,0,0
2379,3#,1,51,12,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,17,217,A3,tools,6,3#,6220.256631,6388.2746149,168.0179839,0,0
3153,8*,1,51,12,21,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,18,218,B4,helmet,1,8*,6220.256631,6398.2764931,178.0198621,0,0
2461,3#,1,52,11,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,19,219,A3,tools,6,3#,6220.256631,6409.2762945,189.0196635,0,0
1450,3#,1,52,12,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,20,220,B2,tools,6,3#,6220.256631,6419.2799098,199.023278799999,0,0
1416,8*,1,51,12,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,21,221,A5,helmet,1,8*,6220.256631,6428.2699249,208.0132939,0,0
1444,3#,1,52,11,22,42,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,22,222,B2,tools,6,3#,6220.256631,6437.2968588,217.0402278,0,0
2212,9(,1,52,12,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,23,223,A4,vest,2,9(,6220.256631,6446.2926406,226.036009599999,0,0
1955,8*,1,51,11,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,24,224,B4,helmet,1,8*,6220.256631,6456.2793237,236.022692699999,0,0
2194,3#,1,51,12,21,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,25,225,A3,tools,6,3#,6220.256631,6465.2758701,245.0192391,0,0
1672,7&,1,51,11,22,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,26,226,B3,weapon,5,7&,6220.256631,6475.2733342,255.0167032,0,0
1731,3#,1,51,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,27,227,A3,tools,6,3#,6220.256631,6484.2686629,264.0120319,0,0
1557,7&,1,52,11,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,28,228,B3,weapon,5,7&,6220.256631,6493.2794311,273.0228001,0,0
1675,7&,1,52,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,29,229,A1,weapon,5,7&,6220.256631,6502.2818326,282.025201599999,0,0
2229,9(,1,51,12,22,42,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,30,230,B1,vest,2,9(,6220.256631,6511.2810508,291.0244198,0,0
2417,2@,1,52,12,22,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,31,231,A2,glasses,3,2@,6220.256631,6521.2692143,301.0125833,0,0
2432,3#,1,52,11,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,32,232,B2,tools,6,3#,6220.256631,6531.2681336,311.011502599999,0,0
1273,8*,1,52,11,21,41,62,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,33,233,A5,helmet,1,8*,6220.256631,6541.2781341,321.0215031,0,0
1476,7&,1,51,11,22,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,34,234,B3,weapon,5,7&,6220.256631,6550.2804529,330.023821899999,0,0
1637,8*,1,52,12,21,42,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,35,235,A5,helmet,1,8*,6220.256631,6559.2766181,339.0199871,0,0
2224,2@,1,51,12,21,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,36,236,B5,glasses,3,2@,6220.256631,6568.2749198,348.0182888,0,0
1947,2@,1,51,11,22,42,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,37,237,A2,glasses,3,2@,6220.256631,6578.2719402,358.0153092,0,0
2331,2@,1,52,12,22,41,61,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,38,238,B5,glasses,3,2@,6220.256631,6587.2700421,367.0134111,0,0
955,8*,1,51,11,22,41,62,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,39,239,A5,helmet,1,8*,6220.256631,6597.2828983,377.0262673,0,0
3574,8*,1,51,11,21,41,61,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,681160,43521,25413,6,40,240,B4,helmet,1,8*,6220.256631,6605.2738209,385.0171899,0,0
