rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
878,7&,1,52,61,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,7,127,B1,weapon,5,7&,4999.5437448,5063.5555667,64.0118218999996,0,0
1172,9(,1,52,62,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,8,128,A1,vest,2,9(,4999.5437448,5071.5550411,72.0112963000001,0,0
872,7&,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,9,129,B1,weapon,5,7&,4999.5437448,5080.5571497,81.0134048999998,0,0
921,9(,1,51,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,10,130,A1,vest,2,9(,4999.5437448,5088.5564839,89.0127390999996,0,0
1197,3#,1,51,61,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,11,131,B5,glasses,3,3#,4999.5437448,5096.554599,97.0108541999998,0,0
724,7&,1,51,61,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,12,132,A4,weapon,5,7&,4999.5437448,5105.5571261,106.013381299999,0,0
2292,4$,1,52,62,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,13,133,B4,helmet,1,4$,4999.5437448,5113.555287,114.0115422,0,0
1802,3#,1,51,61,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,14,134,A2,glasses,3,3#,4999.5437448,5123.5560192,124.0122744,0,0
4007,3#,1,52,62,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,15,135,B5,glasses,3,3#,4999.5437448,5132.5551643,133.0114195,0,0
1809,4$,1,52,62,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,16,136,A5,helmet,1,4$,4999.5437448,5144.5562721,145.012527299999,0,0
1751,3#,1,52,62,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,17,137,B5,glasses,3,3#,4999.5437448,5153.5554737,154.0117289,0,0
2047,7&,1,52,61,22,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,18,138,A4,weapon,5,7&,4999.5437448,5162.5556815,163.0119367,0,0
1394,4$,1,51,62,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,19,139,B4,helmet,1,4$,4999.5437448,5172.556636,173.0128912,0,0
1229,8*,1,52,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,20,140,A3,tools,6,8*,4999.5437448,5181.5557872,182.0120424,0,0
1418,7&,1,51,62,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,21,141,B1,weapon,5,7&,4999.5437448,5190.5549503,191.0112055,0,0
1837,8*,0,51,61,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,22,142,A2,glasses,3,3#,4999.5437448,5199.5557917,200.012046899999,5201.4083667,201.8646219
1356,8*,1,52,62,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,23,143,B2,tools,6,8*,4999.5437448,5208.5541338,209.010389,0,0
2268,4$,1,51,61,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,24,144,A5,helmet,1,4$,4999.5437448,5217.5552231,218.0114783,0,0
1476,9(,1,51,61,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,25,145,B3,vest,2,9(,4999.5437448,5227.5568389,228.0130941,0,0
1247,4$,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,26,146,A5,helmet,1,4$,4999.5437448,5236.5544983,237.0107535,0,0
1250,7&,1,51,61,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,27,147,B1,weapon,5,7&,4999.5437448,5245.5569624,246.0132176,0,0
2372,8*,1,52,62,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,28,148,A3,tools,6,8*,4999.5437448,5254.5546889,255.0109441,0,0
1864,9(,1,52,61,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,29,149,B3,vest,2,9(,4999.5437448,5264.5551336,265.0113888,0,0
1128,3#,1,51,62,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,30,150,A2,glasses,3,3#,4999.5437448,5273.5552775,274.011532699999,0,0
1453,8*,1,52,61,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,31,151,B2,tools,6,8*,4999.5437448,5282.5576729,283.0139281,0,0
1301,8*,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,32,152,A3,tools,6,8*,4999.5437448,5291.5569908,292.013246,0,0
2195,3#,1,51,61,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,33,153,B5,glasses,3,3#,4999.5437448,5300.5546036,301.010858799999,0,0
1338,4$,1,52,61,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,34,154,A5,helmet,1,4$,4999.5437448,5310.555188,311.0114432,0,0
972,8*,1,51,62,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,35,155,B2,tools,6,8*,4999.5437448,5319.5543183,320.0105735,0,0
3869,3#,1,51,61,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,36,156,A2,glasses,3,3#,4999.5437448,5327.5538976,328.0101528,0,0
3437,4$,1,52,62,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,37,157,B4,helmet,1,4$,4999.5437448,5338.5556495,339.0119047,0,0
849,8*,1,51,61,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,38,158,A3,tools,6,8*,4999.5437448,5349.5552192,350.011474399999,0,0
2118,4$,1,52,61,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,39,159,B4,helmet,1,4$,4999.5437448,5357.5547937,358.0110489,0,0
1066,9(,1,52,61,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,4,40,160,A1,vest,2,9(,4999.5437448,5367.556365,368.0126202,0,0
837,7&,1,51,62,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,1,161,B1,weapon,5,7&,5459.5040756,5467.51323613467,8.00916053467245,0,0
1406,3#,1,52,61,21,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,2,162,A2,glasses,3,3#,5459.5040756,5475.517067,16.0129913999999,0,0
1674,3#,1,52,62,21,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,3,163,B5,glasses,3,3#,5459.5040756,5484.5184453,25.0143697000003,0,0
827,8*,1,51,61,21,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,4,164,A3,tools,6,8*,5459.5040756,5493.5149078,34.0108322000006,0,0
2713,3#,1,51,61,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,5,165,B5,glasses,3,3#,5459.5040756,5501.5171282,42.0130526000003,0,0
1145,8*,1,51,61,21,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,6,166,A3,tools,6,8*,5459.5040756,5511.5152836,52.0112079999999,0,0
1127,7&,1,52,62,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,7,167,B1,weapon,5,7&,5459.5040756,5520.516037,61.0119614000005,0,0
965,3#,1,52,61,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,8,168,A2,glasses,3,3#,5459.5040756,5529.515186,70.0111103999998,0,0
1596,9(,1,52,62,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,9,169,B3,vest,2,9(,5459.5040756,5537.5158953,78.0118197000002,0,0
1036,3#,1,51,61,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,10,170,A2,glasses,3,3#,5459.5040756,5546.5169019,87.0128263000006,0,0
1451,4$,1,51,61,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,11,171,B4,helmet,1,4$,5459.5040756,5555.5165468,96.0124711999997,0,0
826,8*,1,52,62,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,12,172,A3,tools,6,8*,5459.5040756,5564.5173097,105.0132341,0,0
1180,8*,1,52,62,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,13,173,B2,tools,6,8*,5459.5040756,5572.5158551,113.011779500001,0,0
1068,9(,1,51,61,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,14,174,A1,vest,2,9(,5459.5040756,5581.517449,122.0133734,0,0
1655,3#,1,52,62,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,15,175,B5,glasses,3,3#,5459.5040756,5590.5174155,131.013339900001,0,0
827,8*,1,51,62,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,16,176,A3,tools,6,8*,5459.5040756,5599.5156771,140.0116015,0,0
1785,9(,1,52,61,22,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,17,177,B3,vest,2,9(,5459.5040756,5607.5161169,148.0120413,0,0
1030,9(,1,51,61,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,18,178,A1,vest,2,9(,5459.5040756,5616.517415,157.0133394,0,0
1813,4$,1,52,61,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,19,179,B4,helmet,1,4$,5459.5040756,5625.5177107,166.0136351,0,0
1381,7&,1,51,61,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,20,180,A4,weapon,5,7&,5459.5040756,5634.5145915,175.0105159,0,0
1622,3#,1,52,62,22,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,21,181,B5,glasses,3,3#,5459.5040756,5643.5177861,184.0137105,0,0
1078,3#,1,52,61,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,22,182,A2,glasses,3,3#,5459.5040756,5652.5169177,193.0128421,0,0
1653,8*,1,52,61,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,23,183,B2,tools,6,8*,5459.5040756,5661.5163689,202.0122933,0,0
1259,4$,1,51,62,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,24,184,A5,helmet,1,4$,5459.5040756,5670.5172736,211.013198000001,0,0
721,7&,1,52,61,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,25,185,B1,weapon,5,7&,5459.5040756,5679.5177539,220.0136783,0,0
957,9(,1,52,61,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,26,186,A1,vest,2,9(,5459.5040756,5687.5129914,228.0089158,0,0
2053,9(,1,51,62,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,27,187,B3,vest,2,9(,5459.5040756,5695.5146844,236.0106088,0,0
920,7&,1,51,62,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,28,188,A4,weapon,5,7&,5459.5040756,5705.5161734,246.0120978,0,0
1151,8*,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,29,189,B2,tools,6,8*,5459.5040756,5713.5159597,254.0118841,0,0
940,9(,1,52,61,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,30,190,A1,vest,2,9(,5459.5040756,5722.5179987,263.0139231,0,0
1024,4$,1,52,61,22,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,31,191,B4,helmet,1,4$,5459.5040756,5730.5149663,271.0108907,0,0
1723,4$,1,51,62,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,32,192,A5,helmet,1,4$,5459.5040756,5739.5158559,280.0117803,0,0
2779,9(,1,51,62,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,33,193,B3,vest,2,9(,5459.5040756,5748.5170482,289.0129726,0,0
970,4$,1,52,61,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,34,194,A5,helmet,1,4$,5459.5040756,5758.5140926,299.010017000001,0,0
1258,7&,1,52,62,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,35,195,B1,weapon,5,7&,5459.5040756,5766.5150722,307.0109966,0,0
975,4$,1,51,62,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,36,196,A5,helmet,1,4$,5459.5040756,5775.5174893,316.0134137,0,0
1494,4$,1,52,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,37,197,B4,helmet,1,4$,5459.5040756,5783.514571,324.0104954,0,0
610,7&,1,51,62,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,38,198,A4,weapon,5,7&,5459.5040756,5792.5147912,333.0107156,0,0
867,8*,1,51,62,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,39,199,B2,tools,6,8*,5459.5040756,5800.5157268,341.0116512,0,0
1011,7&,1,52,62,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,5,40,200,A4,weapon,5,7&,5459.5040756,5808.5150016,349.010926,0,0
3060,3#,1,52,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,1,201,B5,glasses,3,3#,5865.1548563,5873.1682319,8.01337560000047,0,0
1187,8*,1,51,62,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,2,202,A3,tools,6,8*,5865.1548563,5884.1662598,19.0114035000006,0,0
1417,3#,1,51,62,21,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,3,203,B5,glasses,3,3#,5865.1548563,5893.1663622,28.0115059,0,0
841,7&,1,51,62,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,4,204,A4,weapon,5,7&,5865.1548563,5902.1681149,37.0132586,0,0
635,7&,1,52,62,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,5,205,B1,weapon,5,7&,5865.1548563,5910.1660046,45.0111483000001,0,0
1255,4$,1,51,62,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,6,206,A5,helmet,1,4$,5865.1548563,5918.1667851,53.0119288000005,0,0
1599,4$,1,51,62,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,7,207,B4,helmet,1,4$,5865.1548563,5927.1718163,62.0169599999999,0,0
959,3#,1,51,62,21,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,8,208,A2,glasses,3,3#,5865.1548563,5936.1664775,71.0116212000003,0,0
969,8*,1,51,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,9,209,B2,tools,6,8*,5865.1548563,5944.1665493,79.0116930000004,0,0
1407,4$,1,52,61,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,10,210,A5,helmet,1,4$,5865.1548563,5952.1657174,87.0108611000005,0,0
641,7&,1,52,62,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,11,211,B1,weapon,5,7&,5865.1548563,5961.1681209,96.0132646000002,0,0
1010,4$,1,52,61,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,12,212,A5,helmet,1,4$,5865.1548563,5969.1666644,104.0118081,0,0
702,7&,1,52,61,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,13,213,B1,weapon,5,7&,5865.1548563,5978.1687904,113.0139341,0,0
785,8*,1,51,62,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,14,214,A3,tools,6,8*,5865.1548563,5986.1664022,121.011545900001,0,0
1104,4$,1,52,62,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,15,215,B4,helmet,1,4$,5865.1548563,5994.1660857,129.0112294,0,0
962,3#,1,51,61,22,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,16,216,A2,glasses,3,3#,5865.1548563,6003.1694054,138.0145491,0,0
1619,9(,1,52,62,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,17,217,B3,vest,2,9(,5865.1548563,6011.1660368,146.011180500001,0,0
893,8*,1,52,61,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,18,218,A3,tools,6,8*,5865.1548563,6020.16801,155.013153700001,0,0
1488,9(,1,51,61,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,19,219,B3,vest,2,9(,5865.1548563,6028.1669277,163.0120714,0,0
1073,9(,1,52,61,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,20,220,A1,vest,2,9(,5865.1548563,6037.1677795,172.0129232,0,0
2108,8*,1,52,61,22,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,21,221,B2,tools,6,8*,5865.1548563,6046.1666131,181.011756800001,0,0
2156,7&,1,52,61,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,22,222,A4,weapon,5,7&,5865.1548563,6056.166242,191.011385700001,0,0
1313,8*,1,51,61,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,23,223,B2,tools,6,8*,5865.1548563,6066.1682379,201.013381600001,0,0
1199,4$,1,51,62,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,24,224,A5,helmet,1,4$,5865.1548563,6075.1686501,210.013793800001,0,0
867,8*,1,51,61,22,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,25,225,B2,tools,6,8*,5865.1548563,6084.1683152,219.0134589,0,0
1249,3#,1,51,62,22,11,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,26,226,A2,glasses,3,3#,5865.1548563,6092.1671546,227.0122983,0,0
1316,4$,1,51,62,21,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,27,227,B4,helmet,1,4$,5865.1548563,6101.165629,236.0107727,0,0
862,9(,1,51,62,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,28,228,A1,vest,2,9(,5865.1548563,6110.1678104,245.012954100001,0,0
1528,3#,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,29,229,B5,glasses,3,3#,5865.1548563,6118.1659248,253.0110685,0,0
981,7&,1,51,62,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,30,230,A4,weapon,5,7&,5865.1548563,6127.1659322,262.0110759,0,0
828,7&,1,52,62,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,31,231,B1,weapon,5,7&,5865.1548563,6135.1649068,270.0100505,0,0
878,8*,1,52,62,21,11,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,32,232,A3,tools,6,8*,5865.1548563,6143.1661211,278.0112648,0,0
1200,3#,1,52,61,21,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,33,233,B5,glasses,3,3#,5865.1548563,6151.1659355,286.0110792,0,0
861,7&,1,51,62,21,12,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,34,234,A4,weapon,5,7&,5865.1548563,6160.1654138,295.010557500001,0,0
1117,9(,1,51,61,22,11,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,35,235,B3,vest,2,9(,5865.1548563,6168.1653642,303.0105079,0,0
1175,9(,1,52,61,22,12,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,36,236,A1,vest,2,9(,5865.1548563,6177.1669117,312.0120554,0,0
1107,9(,1,51,62,22,11,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,37,237,B3,vest,2,9(,5865.1548563,6186.1654635,321.010607200001,0,0
969,9(,1,52,62,21,12,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,38,238,A1,vest,2,9(,5865.1548563,6195.1668519,330.011995600001,0,0
1280,4$,1,51,61,22,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,39,239,B4,helmet,1,4$,5865.1548563,6203.1647515,338.009895200001,0,0
1119,3#,1,52,62,21,12,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,148023,23541,45213,6,40,240,A2,glasses,3,3#,5865.1548563,6212.1658604,347.011004100001,0,0
