rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2508,7&,1,11,41,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,9,129,B5,helmet,1,7&,66562.2068,66651.21848,89.0116846,0,0
2613,4$,1,12,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,10,130,A5,glasses,3,4$,66562.2068,66661.21882,99.012024,0,0
1910,3#,1,11,41,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,11,131,B3,vest,2,3#,66562.2068,66671.21759,109.0107882,0,0
3304,9(,1,12,41,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,12,132,A4,tools,6,9(,66562.2068,66680.21872,118.0119206,0,0
2644,7&,1,12,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,13,133,B5,helmet,1,7&,66562.2068,66691.21866,129.0118665,0,0
2342,4$,1,12,41,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,14,134,A5,glasses,3,4$,66562.2068,66701.21822,139.011422,0,0
4136,4$,1,11,41,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,15,135,B4,glasses,3,4$,66562.2068,66711.22022,149.0134213,0,0
2114,3#,1,11,41,61,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,16,136,A1,vest,2,3#,66562.2068,66723.21669,161.0098951,0,0
1971,2@,1,11,42,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,17,137,B2,weapon,5,2@,66562.2068,66733.22067,171.0138752,0,0
2857,2@,1,12,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,18,138,A3,weapon,5,2@,66562.2068,66742.22009,180.0132888,0,0
2790,3#,1,12,42,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,19,139,B3,vest,2,3#,66562.2068,66752.21866,190.0118637,0,0
3797,9(,1,12,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,20,140,A4,tools,6,9(,66562.2068,66762.21868,200.0118816,0,0
1568,3#,1,12,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,21,141,B3,vest,2,3#,66562.2068,66773.21948,211.0126791,0,0
2365,3#,1,12,42,61,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,22,142,A1,vest,2,3#,66562.2068,66782.21843,220.0116375,0,0
2885,4$,1,11,41,61,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,23,143,B4,glasses,3,4$,66562.2068,66792.2177,230.0108985,0,0
4747,2@,1,11,41,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,24,144,A3,weapon,5,2@,66562.2068,66802.21706,240.0102641,0,0
3185,4$,1,11,41,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,25,145,B4,glasses,3,4$,66562.2068,66814.21846,252.0116642,0,0
4012,4$,1,12,41,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,26,146,A5,glasses,3,4$,66562.2068,66825.21694,263.0101414,0,0
2033,2@,1,12,41,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,27,147,B2,weapon,5,2@,66562.2068,66837.21793,275.0111374,0,0
5023,7&,1,12,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,28,148,A2,helmet,1,7&,66562.2068,66847.21938,285.0125779,0,0
1465,3#,1,11,42,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,29,149,B3,vest,2,3#,66562.2068,66860.21742,298.01062,0,0
2530,2@,1,12,42,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,30,150,A3,weapon,5,2@,66562.2068,66869.21967,307.0128777,0,0
2624,9(,1,12,42,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,31,151,B1,tools,6,9(,66562.2068,66879.2191,317.0123008,0,0
4039,3#,1,12,41,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,32,152,A1,vest,2,3#,66562.2068,66889.21806,327.0112596,0,0
1686,9(,1,12,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,33,153,B1,tools,6,9(,66562.2068,66901.21955,339.0127538,0,0
3828,9(,1,11,42,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,34,154,A4,tools,6,9(,66562.2068,66910.21912,348.0123218,0,0
3382,2@,1,11,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,35,155,B2,weapon,5,2@,66562.2068,66921.21811,359.0113081,0,0
1422,3#,1,11,41,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,36,156,A1,vest,2,3#,66562.2068,66932.22003,370.0132356,0,0
3671,9(,1,12,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,37,157,B1,tools,6,9(,66562.2068,66941.21977,379.0129768,0,0
2579,2@,1,12,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,38,158,A3,weapon,5,2@,66562.2068,66952.21681,390.0100177,0,0
1527,7&,1,12,41,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,39,159,B5,helmet,1,7&,66562.2068,66962.21878,400.0119854,0,0
2505,7&,1,11,42,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,4,40,160,A2,helmet,1,7&,66562.2068,66971.21802,409.0112218,0,0
1537,3#,1,12,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,1,161,B3,vest,2,3#,67013.97031,67021.98091,8.0105947,0,0
2904,3#,1,11,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,2,162,A1,vest,2,3#,67013.97031,67030.9807,17.0103832,0,0
2120,4$,1,12,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,3,163,B4,glasses,3,4$,67013.97031,67040.98392,27.0136033,0,0
2929,9(,1,12,41,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,4,164,A4,tools,6,9(,67013.97031,67050.98398,37.013668,0,0
2328,3#,1,12,42,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,5,165,B3,vest,2,3#,67013.97031,67060.98243,47.0121189,0,0
4402,2@,1,12,42,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,6,166,A3,weapon,5,2@,67013.97031,67070.98355,57.0132363,0,0
2037,7&,1,12,42,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,7,167,B5,helmet,1,7&,67013.97031,67082.98226,69.0119468,0,0
2437,4$,1,11,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,8,168,A5,glasses,3,4$,67013.97031,67092.98324,79.0129275,0,0
2398,9(,1,12,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,9,169,B1,tools,6,9(,67013.97031,67102.98131,89.0110029,0,0
3252,9(,1,11,41,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,10,170,A4,tools,6,9(,67013.97031,67112.98205,99.0117425,0,0
1776,3#,1,12,41,62,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,11,171,B3,vest,2,3#,67013.97031,67123.98235,110.0120333,0,0
2992,7&,1,11,42,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,12,172,A2,helmet,1,7&,67013.97031,67132.982,119.0116901,0,0
2467,9(,1,11,42,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,13,173,B1,tools,6,9(,67013.97031,67143.9825,130.0121844,0,0
3518,2@,1,12,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,14,174,A3,weapon,5,2@,67013.97031,67153.98114,140.0108238,0,0
1942,3#,1,12,42,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,15,175,B3,vest,2,3#,67013.97031,67164.9813,151.0109905,0,0
3303,4$,1,12,42,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,16,176,A5,glasses,3,4$,67013.97031,67173.98386,160.0135476,0,0
1870,4$,1,12,42,61,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,17,177,B4,glasses,3,4$,67013.97031,67184.9836,171.0132862,0,0
4629,2@,1,11,42,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,18,178,A3,weapon,5,2@,67013.97031,67193.9811,180.0107919,0,0
2968,2@,1,12,42,62,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,19,179,B2,weapon,5,2@,67013.97031,67205.98242,192.0121069,0,0
2897,3#,1,11,42,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,20,180,A1,vest,2,3#,67013.97031,67215.98176,202.0114472,0,0
1918,7&,1,11,42,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,21,181,B5,helmet,1,7&,67013.97031,67225.98208,212.0117717,0,0
4433,9(,1,11,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,22,182,A4,tools,6,9(,67013.97031,67234.98219,221.0118751,0,0
1266,4$,1,11,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,23,183,B4,glasses,3,4$,67013.97031,67246.98206,233.0117452,0,0
1488,3#,1,11,42,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,24,184,A1,vest,2,3#,67013.97031,67255.98384,242.013525,0,0
1096,7&,1,11,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,25,185,B5,helmet,1,7&,67013.97031,67264.98219,251.0118812,0,0
2306,4$,1,11,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,26,186,A5,glasses,3,4$,67013.97031,67273.98236,260.012043,0,0
2015,2@,1,12,41,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,27,187,B2,weapon,5,2@,67013.97031,67283.98107,270.0107612,0,0
3617,7&,1,11,42,62,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,28,188,A2,helmet,1,7&,67013.97031,67293.98077,280.0104563,0,0
1557,4$,1,12,42,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,29,189,B4,glasses,3,4$,67013.97031,67304.98294,291.0126235,0,0
1860,4$,1,12,41,61,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,30,190,A5,glasses,3,4$,67013.97031,67313.98186,300.011552,0,0
1866,9(,1,11,42,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,31,191,B1,tools,6,9(,67013.97031,67322.98098,309.010671,0,0
2133,3#,1,12,42,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,32,192,A1,vest,2,3#,67013.97031,67331.97941,318.0090994,0,0
1668,2@,1,11,41,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,33,193,B2,weapon,5,2@,67013.97031,67341.9819,328.0115846,0,0
4196,2@,1,11,42,62,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,34,194,A3,weapon,5,2@,67013.97031,67350.9828,337.0124907,0,0
1510,7&,1,11,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,35,195,B5,helmet,1,7&,67013.97031,67362.98114,349.010827,0,0
2902,9(,1,12,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,36,196,A4,tools,6,9(,67013.97031,67371.98182,358.011505,0,0
4491,9(,1,12,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,37,197,B1,tools,6,9(,67013.97031,67381.98159,368.0112799,0,0
4043,7&,1,12,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,38,198,A2,helmet,1,7&,67013.97031,67393.97937,380.0090609,0,0
2501,2@,1,11,41,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,39,199,B2,weapon,5,2@,67013.97031,67405.98174,392.0114254,0,0
3328,7&,1,12,42,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,5,40,200,A2,helmet,1,7&,67013.97031,67415.98142,402.0111121,0,0
1341,9(,1,12,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,1,201,B1,tools,6,9(,67462.24746,67470.25775,8.010281,0,0
2163,4$,1,12,42,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,2,202,A5,glasses,3,4$,67462.24746,67479.25798,17.0105127,0,0
1639,3#,1,12,41,61,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,3,203,B3,vest,2,3#,67462.24746,67489.26142,27.0139569,0,0
3178,4$,1,12,42,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,4,204,A5,glasses,3,4$,67462.24746,67498.25932,36.0118582,0,0
1365,9(,1,11,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,5,205,B1,tools,6,9(,67462.24746,67509.26005,47.0125844,0,0
2697,3#,1,12,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,6,206,A1,vest,2,3#,67462.24746,67518.26097,56.0135033,0,0
1374,7&,1,12,41,62,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,7,207,B5,helmet,1,7&,67462.24746,67528.25929,66.0118247,0,0
3723,9(,1,11,41,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,8,208,A4,tools,6,9(,67462.24746,67537.26051,75.0130409,0,0
2049,2@,1,12,42,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,9,209,B2,weapon,5,2@,67462.24746,67548.25921,86.0117486,0,0
3703,7&,1,11,41,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,10,210,A2,helmet,1,7&,67462.24746,67558.25954,96.0120787,0,0
3178,4$,1,12,42,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,11,211,B4,glasses,3,4$,67462.24746,67569.25936,107.0118959,0,0
2730,3#,1,12,41,62,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,12,212,A1,vest,2,3#,67462.24746,67580.25976,118.0122948,0,0
2000,4$,1,11,42,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,13,213,B4,glasses,3,4$,67462.24746,67590.25828,128.0108128,0,0
4092,9(,1,12,42,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,14,214,A4,tools,6,9(,67462.24746,67600.25892,138.0114566,0,0
1839,4$,1,11,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,15,215,B4,glasses,3,4$,67462.24746,67612.25927,150.0118026,0,0
0,,0,12,42,61,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,16,216,A3,weapon,5,2@,67462.24746,67621.25803,159.0105683,67630.28848,168.0410164
2389,2@,1,12,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,17,217,B2,weapon,5,2@,67462.24746,67638.25916,176.0116902,0,0
2324,4$,1,11,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,18,218,A5,glasses,3,4$,67462.24746,67648.26088,186.013412,0,0
2435,7&,1,11,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,19,219,B5,helmet,1,7&,67462.24746,67658.26201,196.0145494,0,0
2634,7&,1,11,42,62,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,20,220,A2,helmet,1,7&,67462.24746,67668.26049,206.0130263,0,0
1449,3#,1,11,42,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,21,221,B3,vest,2,3#,67462.24746,67678.26061,216.013149,0,0
3504,3#,1,12,42,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,22,222,A1,vest,2,3#,67462.24746,67687.25921,225.0117487,0,0
1087,3#,1,12,41,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,23,223,B3,vest,2,3#,67462.24746,67698.2604,236.0129319,0,0
2097,7&,1,11,42,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,24,224,A2,helmet,1,7&,67462.24746,67707.26108,245.0136166,0,0
2164,2@,1,11,41,62,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,25,225,B2,weapon,5,2@,67462.24746,67717.25924,255.0117733,0,0
3402,2@,1,11,41,62,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,26,226,A3,weapon,5,2@,67462.24746,67727.259,265.0115341,0,0
1755,9(,1,11,42,61,31,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,27,227,B1,tools,6,9(,67462.24746,67738.26043,276.0129618,0,0
2340,3#,1,12,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,28,228,A1,vest,2,3#,67462.24746,67747.25887,285.011404,0,0
2348,3#,1,11,42,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,29,229,B3,vest,2,3#,67462.24746,67757.25798,295.01052,0,0
2532,4$,1,11,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,30,230,A5,glasses,3,4$,67462.24746,67767.26072,305.0132562,0,0
1950,7&,1,11,41,61,31,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,31,231,B5,helmet,1,7&,67462.24746,67777.25918,315.0117135,0,0
3645,2@,1,12,41,61,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,32,232,A3,weapon,5,2@,67462.24746,67786.25871,324.0112497,0,0
1326,7&,1,11,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,33,233,B5,helmet,1,7&,67462.24746,67797.25859,335.011121,0,0
2525,9(,1,11,41,61,31,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,34,234,A4,tools,6,9(,67462.24746,67806.25944,344.0119714,0,0
1935,9(,1,11,42,61,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,35,235,B1,tools,6,9(,67462.24746,67816.25893,354.0114657,0,0
2128,9(,1,11,42,62,32,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,36,236,A4,tools,6,9(,67462.24746,67825.25871,363.0112476,0,0
1719,2@,1,11,41,61,32,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,37,237,B2,weapon,5,2@,67462.24746,67835.25963,373.0121669,0,0
2878,2@,1,12,41,61,32,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,38,238,A3,weapon,5,2@,67462.24746,67844.25849,382.0110271,0,0
1678,4$,1,11,41,61,31,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,39,239,B4,glasses,3,4$,67462.24746,67854.25751,392.0100501,0,0
1840,7&,1,11,41,62,32,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,2519390,21453,54231,6,40,240,A2,helmet,1,7&,67462.24746,67863.25813,401.0106673,0,0
