rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1268,7&,1,62,12,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,6,126,B1,tools,6,7&,81007.5779995,81066.5897043,59.0117047999956,0,0
3849,4$,1,62,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,7,127,A2,vest,2,4$,81007.5779995,81075.5896402,68.0116407000023,0,0
3814,8*,0,62,12,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,8,128,B3,glasses,3,9(,81007.5779995,81086.5897118,79.0117122999945,81090.4189377,82.8409381999954
2698,3#,1,62,12,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,9,129,A5,weapon,5,3#,81007.5779995,81097.5879903,90.0099907999975,0,0
2507,8*,1,62,12,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,10,130,B2,helmet,1,8*,81007.5779995,81107.5902155,100.012215999988,0,0
2727,9(,1,62,12,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,11,131,A1,glasses,3,9(,81007.5779995,81117.5883888,110.01038929999,0,0
2349,4$,1,61,12,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,12,132,B5,vest,2,4$,81007.5779995,81127.5912773,120.013277799997,0,0
1493,7&,1,61,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,13,133,A4,tools,6,7&,81007.5779995,81137.5919032,130.01390369999,0,0
2515,3#,1,61,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,14,134,B4,weapon,5,3#,81007.5779995,81146.5922868,139.0142873,0,0
2166,3#,1,62,11,31,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,15,135,A5,weapon,5,3#,81007.5779995,81156.5899161,149.011916599993,0,0
4419,3#,1,62,11,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,16,136,B4,weapon,5,3#,81007.5779995,81166.5904843,159.012484799998,0,0
3009,4$,1,62,12,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,17,137,A2,vest,2,4$,81007.5779995,81178.5903188,171.012319299989,0,0
2441,4$,1,62,11,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,18,138,B5,vest,2,4$,81007.5779995,81189.5909925,182.012992999997,0,0
4260,8*,1,61,11,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,19,139,A3,helmet,1,8*,81007.5779995,81199.591206,192.013206499993,0,0
4409,9(,1,62,12,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,20,140,B3,glasses,3,9(,81007.5779995,81211.5904321,204.012432599993,0,0
4114,4$,1,62,11,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,21,141,A2,vest,2,4$,81007.5779995,81223.5892871,216.011287599991,0,0
1876,4$,1,62,11,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,22,142,B5,vest,2,4$,81007.5779995,81235.5883064,228.010306899989,0,0
4536,8*,1,61,11,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,23,143,A3,helmet,1,8*,81007.5779995,81244.5903379,237.012338399989,0,0
3649,3#,1,62,11,32,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,24,144,B4,weapon,5,3#,81007.5779995,81256.5917094,249.013709899999,0,0
2253,9(,1,62,11,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,25,145,A1,glasses,3,9(,81007.5779995,81267.5889434,260.010943899993,0,0
4578,9(,1,61,12,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,26,146,B3,glasses,3,9(,81007.5779995,81277.5910016,270.013002099993,0,0
3349,9(,1,61,11,32,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,27,147,A1,glasses,3,9(,81007.5779995,81289.5907199,282.012720400002,0,0
1558,4$,1,62,11,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,28,148,B5,vest,2,4$,81007.5779995,81300.5889748,293.0109753,0,0
6196,4$,1,62,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,29,149,A2,vest,2,4$,81007.5779995,81309.5889387,302.010939200001,0,0
5417,8*,1,62,11,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,30,150,B2,helmet,1,8*,81007.5779995,81323.5899326,316.011933100002,0,0
4670,8*,1,61,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,31,151,A3,helmet,1,8*,81007.5779995,81336.5883522,329.010352699988,0,0
1962,7&,1,61,12,31,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,32,152,B1,tools,6,7&,81007.5779995,81348.5893829,341.011383399993,0,0
2714,3#,1,62,11,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,33,153,A5,weapon,5,3#,81007.5779995,81357.58838,350.010380499996,0,0
3115,7&,1,61,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,34,154,B1,tools,6,7&,81007.5779995,81367.5905705,360.012570999999,0,0
2490,7&,1,61,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,35,155,A4,tools,6,7&,81007.5779995,81378.5892928,371.011293299991,0,0
3718,8*,1,62,11,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,36,156,B2,helmet,1,8*,81007.5779995,81388.5895611,381.011561599997,0,0
3854,8*,1,61,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,37,157,A3,helmet,1,8*,81007.5779995,81399.5893768,392.01137729999,0,0
7891,9(,1,62,11,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,38,158,B3,glasses,3,9(,81007.5779995,81410.5881971,403.010197600001,0,0
1841,9(,1,62,11,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,39,159,A1,glasses,3,9(,81007.5779995,81425.587176,418.009176499996,0,0
4781,3#,1,61,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,4,40,160,B4,weapon,5,3#,81007.5779995,81434.5891722,427.011172699989,0,0
8287,7&,1,62,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,1,161,A4,tools,6,7&,81510.8863633,81518.8971621,8.01079879999452,0,0
6301,9(,1,62,11,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,2,162,B3,glasses,3,9(,81510.8863633,81534.897203,24.0108397000004,0,0
5140,8*,1,61,11,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,3,163,A3,helmet,1,8*,81510.8863633,81548.8974399,38.0110765999998,0,0
3768,3#,1,62,12,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,4,164,B4,weapon,5,3#,81510.8863633,81561.8977401,51.011376800001,0,0
3021,4$,1,62,12,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,5,165,A2,vest,2,4$,81510.8863633,81572.8999022,62.0135389000061,0,0
2254,4$,1,61,12,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,6,166,B5,vest,2,4$,81510.8863633,81583.8992429,73.0128796000063,0,0
2450,9(,1,61,11,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,7,167,A1,glasses,3,9(,81510.8863633,81593.8987976,83.0124343000061,0,0
4823,9(,1,61,11,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,8,168,B3,glasses,3,9(,81510.8863633,81603.8984325,93.0120692000055,0,0
4113,8*,1,62,12,31,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,9,169,A3,helmet,1,8*,81510.8863633,81615.8974109,105.011047599997,0,0
2492,3#,1,62,12,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,10,170,B4,weapon,5,3#,81510.8863633,81627.8989421,117.0125788,0,0
2362,4$,1,61,11,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,11,171,A2,vest,2,4$,81510.8863633,81637.8988483,127.012484999999,0,0
2661,9(,1,61,11,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,12,172,B3,glasses,3,9(,81510.8863633,81647.8985291,137.012165799999,0,0
2763,4$,1,62,11,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,13,173,A2,vest,2,4$,81510.8863633,81657.8972923,147.010928999996,0,0
5533,8*,1,62,11,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,14,174,B2,helmet,1,8*,81510.8863633,81667.8972902,157.010926899995,0,0
2553,7&,1,61,11,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,15,175,A4,tools,6,7&,81510.8863633,81680.8997619,170.0133986,0,0
2122,7&,1,62,12,31,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,16,176,B1,tools,6,7&,81510.8863633,81690.8979262,180.011562900007,0,0
4140,8*,1,61,11,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,17,177,A3,helmet,1,8*,81510.8863633,81700.896063,190.009699699993,0,0
4754,9(,1,62,12,32,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,18,178,B3,glasses,3,9(,81510.8863633,81712.8989642,202.012600899994,0,0
4130,8*,1,62,11,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,19,179,A3,helmet,1,8*,81510.8863633,81724.8997898,214.013426499994,0,0
3130,4$,1,61,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,20,180,B5,vest,2,4$,81510.8863633,81736.8987062,226.012342899994,0,0
2147,9(,1,61,11,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,21,181,A1,glasses,3,9(,81510.8863633,81747.8992031,237.012839799994,0,0
2085,7&,1,62,12,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,22,182,B1,tools,6,7&,81510.8863633,81757.8984051,247.012041800001,0,0
3716,7&,1,61,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,23,183,A4,tools,6,7&,81510.8863633,81767.8981341,257.011770800003,0,0
7119,8*,1,62,12,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,24,184,B2,helmet,1,8*,81510.8863633,81778.897666,268.011302700004,0,0
2563,3#,1,61,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,25,185,A5,weapon,5,3#,81510.8863633,81793.898237,283.011873700001,0,0
3096,3#,1,62,12,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,26,186,B4,weapon,5,3#,81510.8863633,81803.8974601,293.011096799994,0,0
1706,9(,1,61,11,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,27,187,A1,glasses,3,9(,81510.8863633,81814.8977028,304.011339499993,0,0
1949,4$,1,62,11,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,28,188,B5,vest,2,4$,81510.8863633,81823.8981459,313.011782600006,0,0
2612,3#,1,61,12,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,29,189,A5,weapon,5,3#,81510.8863633,81832.8976351,322.011271800002,0,0
2452,7&,1,62,11,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,30,190,B1,tools,6,7&,81510.8863633,81842.8983801,332.012016799999,0,0
2755,3#,1,62,11,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,31,191,A5,weapon,5,3#,81510.8863633,81852.8961017,342.009738399996,0,0
1357,7&,1,62,12,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,32,192,B1,tools,6,7&,81510.8863633,81862.8978378,352.011474500003,0,0
1932,3#,1,62,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,33,193,A5,weapon,5,3#,81510.8863633,81871.8983398,361.011976499998,0,0
3499,8*,1,61,12,32,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,34,194,B2,helmet,1,8*,81510.8863633,81880.8989907,370.012627400007,0,0
4960,4$,1,62,12,31,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,35,195,A2,vest,2,4$,81510.8863633,81891.8970594,381.010696099998,0,0
2903,3#,1,61,12,31,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,36,196,B4,weapon,5,3#,81510.8863633,81903.900074,393.013710700005,0,0
1941,9(,1,62,11,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,37,197,A1,glasses,3,9(,81510.8863633,81913.8963412,403.009977900001,0,0
4286,8*,1,62,11,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,38,198,B2,helmet,1,8*,81510.8863633,81922.8971622,412.010798899995,0,0
2004,4$,0,62,12,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,39,199,A4,tools,6,7&,81510.8863633,81934.8982562,424.011892900002,81936.9185656,426.032202300004
4129,4$,1,62,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,5,40,200,B5,vest,2,4$,81510.8863633,81944.8973841,434.011020799997,0,0
3670,3#,1,61,12,32,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,1,201,A5,weapon,5,3#,81999.4815887,82007.4901593,8.00857059999544,0,0
5251,9(,1,62,12,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,2,202,B3,glasses,3,9(,81999.4815887,82018.4914044,19.0098157000029,0,0
3948,8*,1,62,11,32,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,3,203,A3,helmet,1,8*,81999.4815887,82031.4939361,32.0123473999993,0,0
1598,7&,1,62,11,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,4,204,B1,tools,6,7&,81999.4815887,82042.4932719,43.0116832000058,0,0
5823,4$,1,61,12,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,5,205,A2,vest,2,4$,81999.4815887,82051.4952244,52.013635700001,0,0
4647,8*,1,62,11,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,6,206,B2,helmet,1,8*,81999.4815887,82064.4926468,65.0110581000044,0,0
2651,7&,1,62,12,32,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,7,207,A4,tools,6,7&,81999.4815887,82076.493523,77.0119342999969,0,0
3781,3#,1,62,12,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,8,208,B4,weapon,5,3#,81999.4815887,82086.4935605,87.011971800006,0,0
2017,9(,1,62,11,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,9,209,A1,glasses,3,9(,81999.4815887,82097.4946799,98.0130912000022,0,0
1834,7&,1,62,12,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,10,210,B1,tools,6,7&,81999.4815887,82107.4933169,108.011728199999,0,0
3531,8*,1,62,11,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,11,211,A3,helmet,1,8*,81999.4815887,82116.4940262,117.012437500001,0,0
2121,4$,1,61,12,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,12,212,B5,vest,2,4$,81999.4815887,82127.4942907,128.012701999993,0,0
4032,4$,1,61,12,32,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,13,213,A2,vest,2,4$,81999.4815887,82137.4930536,138.011464900002,0,0
3043,4$,1,61,11,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,14,214,B5,vest,2,4$,81999.4815887,82149.4948779,150.013289199997,0,0
1416,9(,1,61,11,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,15,215,A1,glasses,3,9(,81999.4815887,82160.4945204,161.012931699996,0,0
1978,7&,1,61,11,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,16,216,B1,tools,6,7&,81999.4815887,82169.4934257,170.011836999998,0,0
3973,8*,1,61,12,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,17,217,A3,helmet,1,8*,81999.4815887,82178.4930318,179.011443099997,0,0
2703,7&,1,62,12,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,18,218,B1,tools,6,7&,81999.4815887,82189.4926346,190.011045899999,0,0
2274,9(,1,61,11,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,19,219,A1,glasses,3,9(,81999.4815887,82199.4954651,200.0138764,0,0
3617,4$,1,61,12,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,20,220,B5,vest,2,4$,81999.4815887,82209.4939609,210.012372199999,0,0
3030,8*,1,62,11,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,21,221,A3,helmet,1,8*,81999.4815887,82220.4951017,221.013512999998,0,0
3019,8*,1,61,12,32,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,22,222,B2,helmet,1,8*,81999.4815887,82231.4955984,232.014009699997,0,0
2723,8*,0,61,12,32,22,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,23,223,A2,vest,2,4$,81999.4815887,82242.4954203,243.013831599994,82245.2346341,245.753045399993
2062,4$,1,61,11,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,24,224,B5,vest,2,4$,81999.4815887,82252.4924194,253.010830700005,0,0
2311,3#,1,62,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,25,225,A5,weapon,5,3#,81999.4815887,82262.4937149,263.012126200003,0,0
3795,8*,1,61,11,31,22,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,26,226,B2,helmet,1,8*,81999.4815887,82272.4922799,273.010691200005,0,0
1872,3#,1,62,11,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,27,227,A5,weapon,5,3#,81999.4815887,82283.4918558,284.010267100006,0,0
3445,9(,1,61,12,31,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,28,228,B3,glasses,3,9(,81999.4815887,82292.4941999,293.0126112,0,0
2919,4$,1,61,12,32,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,29,229,A2,vest,2,4$,81999.4815887,82303.4945116,304.012922900001,0,0
8493,3#,1,62,11,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,30,230,B4,weapon,5,3#,81999.4815887,82313.4928747,314.011285999994,0,0
7612,7&,1,61,11,31,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,31,231,A4,tools,6,7&,81999.4815887,82329.4925326,330.010943899993,0,0
3179,3#,1,62,12,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,32,232,B4,weapon,5,3#,81999.4815887,82344.4929817,345.011392999993,0,0
2050,3#,1,62,11,32,21,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,33,233,A5,weapon,5,3#,81999.4815887,82355.4954201,356.013831399992,0,0
5017,9(,1,61,12,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,34,234,B3,glasses,3,9(,81999.4815887,82365.4933306,366.011741900002,0,0
3616,7&,1,61,11,32,21,52,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,35,235,A4,tools,6,7&,81999.4815887,82378.4926823,379.011093599998,0,0
6454,9(,1,61,11,32,22,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,36,236,B3,glasses,3,9(,81999.4815887,82389.49291,390.0113213,0,0
2695,7&,1,62,12,31,21,51,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,37,237,A4,tools,6,7&,81999.4815887,82403.4931318,404.011543100001,0,0
3753,4$,0,62,11,32,22,51,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,38,238,B4,weapon,5,3#,81999.4815887,82413.4928115,414.011222799993,82417.258154,417.776565299995
1706,9(,1,61,12,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,39,239,A1,glasses,3,9(,81999.4815887,82424.4928336,425.011244900001,0,0
3253,8*,1,62,11,31,21,52,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,800290,32154,51342,6,40,240,B2,helmet,1,8*,81999.4815887,82433.4925919,434.011003199994,0,0
