rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2870,7&,1,12,21,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,32,152,A4,helmet,1,7&,4608.8996108,4913.9100019,305.0103911,0,0
2594,9(,1,12,21,51,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,33,153,B2,weapon,5,9(,4608.8996108,4923.9122036,315.0125928,0,0
3783,7&,1,12,22,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,34,154,A4,helmet,1,7&,4608.8996108,4933.9101255,325.010514699999,0,0
2359,3#,1,11,22,51,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,35,155,B4,glasses,3,3#,4608.8996108,4944.9099818,336.010371,0,0
1317,8*,1,12,21,51,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,36,156,A1,vest,2,8*,4608.8996108,4954.9109461,346.0113353,0,0
2518,4$,1,11,22,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,37,157,B5,tools,6,4$,4608.8996108,4963.9126734,355.0130626,0,0
2373,4$,1,11,21,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,38,158,A2,tools,6,4$,4608.8996108,4973.9112763,365.0116655,0,0
1639,8*,1,12,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,39,159,B3,vest,2,8*,4608.8996108,4983.9115917,375.0119809,0,0
2012,4$,1,12,21,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,4,40,160,A2,tools,6,4$,4608.8996108,4992.9123712,384.0127604,0,0
1696,8*,1,11,22,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,1,161,B3,vest,2,8*,5041.0451995,5049.05489659052,8.00969709052424,0,0
1797,4$,1,11,21,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,2,162,A2,tools,6,4$,5041.0451995,5058.0549672,17.0097676999994,0,0
3747,7&,1,11,22,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,3,163,B1,helmet,1,7&,5041.0451995,5067.0588924,26.0136929,0,0
1527,4$,1,11,21,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,4,164,A2,tools,6,4$,5041.0451995,5078.0580373,37.0128377999999,0,0
2659,3#,1,12,22,52,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,5,165,B4,glasses,3,3#,5041.0451995,5087.056305,46.0111054999998,0,0
1730,8*,1,12,22,51,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,6,166,A1,vest,2,8*,5041.0451995,5097.0573201,56.0121205999994,0,0
1801,9(,1,11,22,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,7,167,B2,weapon,5,9(,5041.0451995,5106.0568353,65.0116357999996,0,0
2132,7&,1,11,21,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,8,168,A4,helmet,1,7&,5041.0451995,5115.0564477,74.0112481999995,0,0
1584,9(,1,11,21,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,9,169,B2,weapon,5,9(,5041.0451995,5125.0608733,84.0156737999996,0,0
1960,4$,1,12,21,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,10,170,A2,tools,6,4$,5041.0451995,5134.0567403,93.0115407999992,0,0
1570,8*,1,11,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,11,171,B3,vest,2,8*,5041.0451995,5143.0569524,102.0117529,0,0
2115,7&,1,11,22,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,12,172,A4,helmet,1,7&,5041.0451995,5152.0550149,111.0098154,0,0
1295,7&,1,12,21,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,13,173,B1,helmet,1,7&,5041.0451995,5162.0576433,121.012443799999,0,0
1729,9(,1,12,22,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,14,174,A3,weapon,5,9(,5041.0451995,5171.0572527,130.0120532,0,0
2693,4$,1,11,22,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,15,175,B5,tools,6,4$,5041.0451995,5180.0572203,139.0120208,0,0
2414,3#,1,12,22,52,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,16,176,A5,glasses,3,3#,5041.0451995,5190.05837,149.013170499999,0,0
1865,4$,1,12,21,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,17,177,B5,tools,6,4$,5041.0451995,5200.0551028,159.0099033,0,0
1459,8*,1,11,22,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,18,178,A1,vest,2,8*,5041.0451995,5209.0566849,168.011485399999,0,0
1303,7&,1,12,22,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,19,179,B1,helmet,1,7&,5041.0451995,5218.0591194,177.0139199,0,0
1891,3#,1,12,21,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,20,180,A5,glasses,3,3#,5041.0451995,5227.058655,186.0134555,0,0
1775,8*,1,12,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,21,181,B3,vest,2,8*,5041.0451995,5236.0567419,195.0115424,0,0
2632,9(,1,12,21,52,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,22,182,A3,weapon,5,9(,5041.0451995,5245.0571023,204.0119028,0,0
1604,4$,1,12,22,52,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,23,183,B5,tools,6,4$,5041.0451995,5255.0564259,214.0112264,0,0
2692,9(,1,11,22,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,24,184,A3,weapon,5,9(,5041.0451995,5264.0576076,223.012408099999,0,0
1741,3#,1,12,21,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,25,185,B4,glasses,3,3#,5041.0451995,5274.0561782,233.0109787,0,0
1803,3#,1,11,21,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,26,186,A5,glasses,3,3#,5041.0451995,5283.0563477,242.011148199999,0,0
1469,4$,1,11,21,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,27,187,B5,tools,6,4$,5041.0451995,5292.0567894,251.011589899999,0,0
2724,9(,1,12,21,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,28,188,A3,weapon,5,9(,5041.0451995,5301.0563201,260.0111206,0,0
1646,9(,1,12,22,51,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,29,189,B2,weapon,5,9(,5041.0451995,5311.0555701,270.0103706,0,0
1985,7&,1,11,22,52,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,30,190,A4,helmet,1,7&,5041.0451995,5320.0571005,279.011901,0,0
2403,3#,1,11,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,31,191,B4,glasses,3,3#,5041.0451995,5329.0562361,288.0110366,0,0
2035,4$,1,12,22,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,32,192,A2,tools,6,4$,5041.0451995,5339.0567314,298.0115319,0,0
1933,7&,1,12,22,51,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,33,193,B1,helmet,1,7&,5041.0451995,5349.0587683,308.0135688,0,0
1693,3#,1,12,21,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,34,194,A5,glasses,3,3#,5041.0451995,5358.0593877,317.0141882,0,0
1242,9(,1,12,21,51,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,35,195,B2,weapon,5,9(,5041.0451995,5367.0568593,326.0116598,0,0
1347,8*,1,12,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,36,196,A1,vest,2,8*,5041.0451995,5376.0584866,335.0132871,0,0
3347,3#,1,12,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,37,197,B4,glasses,3,3#,5041.0451995,5385.0566864,344.0114869,0,0
1462,8*,1,11,21,51,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,38,198,A1,vest,2,8*,5041.0451995,5396.0557628,355.010563299999,0,0
1404,8*,1,11,22,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,39,199,B3,vest,2,8*,5041.0451995,5405.0567203,364.0115208,0,0
2130,7&,1,11,22,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,5,40,200,A4,helmet,1,7&,5041.0451995,5414.0629128,373.0177133,0,0
2498,8*,1,11,22,51,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,1,201,A1,vest,2,8*,5464.946591,5472.9565351,8.00994410000021,0,0
3544,3#,1,12,22,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,2,202,B4,glasses,3,3#,5464.946591,5482.9565141,18.0099231000004,0,0
1210,8*,1,12,21,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,3,203,A1,vest,2,8*,5464.946591,5493.9588751,29.0122841000002,0,0
1331,7&,1,11,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,4,204,B1,helmet,1,7&,5464.946591,5502.9588376,38.0122466000003,0,0
1168,8*,1,11,22,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,5,205,A1,vest,2,8*,5464.946591,5511.9605466,47.0139556000004,0,0
1625,8*,1,12,21,52,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,6,206,B3,vest,2,8*,5464.946591,5520.9591184,56.0125274000002,0,0
1935,7&,1,11,22,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,7,207,A4,helmet,1,7&,5464.946591,5529.9584459,65.0118548999999,0,0
1223,7&,1,11,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,8,208,B1,helmet,1,7&,5464.946591,5538.9586142,74.0120231999999,0,0
2174,7&,1,11,21,52,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,9,209,A4,helmet,1,7&,5464.946591,5547.9592164,83.0126253999997,0,0
1790,8*,1,12,21,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,10,210,B3,vest,2,8*,5464.946591,5557.9587965,93.0122055000002,0,0
1648,9(,1,11,21,51,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,11,211,A3,weapon,5,9(,5464.946591,5566.962236,102.015645,0,0
2157,4$,1,11,21,51,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,12,212,B5,tools,6,4$,5464.946591,5575.9582477,111.0116567,0,0
1912,3#,1,11,22,52,61,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,13,213,A5,glasses,3,3#,5464.946591,5585.9577921,121.0112011,0,0
1195,4$,1,12,22,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,14,214,B5,tools,6,4$,5464.946591,5594.9581453,130.0115543,0,0
2005,9(,1,12,22,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,15,215,A3,weapon,5,9(,5464.946591,5603.9583339,139.0117429,0,0
1721,4$,1,12,22,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,16,216,B5,tools,6,4$,5464.946591,5613.959009,149.012418,0,0
1944,3#,1,12,21,51,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,17,217,A5,glasses,3,3#,5464.946591,5622.9597168,158.0131258,0,0
1251,9(,1,11,21,51,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,18,218,B2,weapon,5,9(,5464.946591,5631.9589884,167.0123974,0,0
2298,4$,1,12,21,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,19,219,A2,tools,6,4$,5464.946591,5640.9578065,176.0112155,0,0
992,9(,1,11,22,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,20,220,B2,weapon,5,9(,5464.946591,5650.958598,186.012007,0,0
2799,3#,1,11,21,52,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,21,221,A5,glasses,3,3#,5464.946591,5659.9592195,195.0126285,0,0
2126,3#,1,11,22,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,22,222,B4,glasses,3,3#,5464.946591,5669.9603414,205.0137504,0,0
2560,9(,1,12,22,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,23,223,A3,weapon,5,9(,5464.946591,5679.9587763,215.0121853,0,0
2096,4$,1,12,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,24,224,B5,tools,6,4$,5464.946591,5689.9592329,225.0126419,0,0
2356,9(,1,12,22,51,62,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,25,225,A3,weapon,5,9(,5464.946591,5699.959765,235.013174,0,0
2297,8*,1,11,21,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,26,226,B3,vest,2,8*,5464.946591,5709.9582111,245.0116201,0,0
1629,7&,1,11,22,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,27,227,A4,helmet,1,7&,5464.946591,5719.958093,255.011502,0,0
1130,7&,1,11,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,28,228,B1,helmet,1,7&,5464.946591,5728.9578496,264.0112586,0,0
1287,8*,1,12,21,51,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,29,229,A1,vest,2,8*,5464.946591,5737.958595,273.012004,0,0
1596,3#,1,11,21,52,62,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,30,230,B4,glasses,3,3#,5464.946591,5746.9581963,282.0116053,0,0
2531,4$,1,12,22,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,31,231,A2,tools,6,4$,5464.946591,5755.9594305,291.0128395,0,0
1176,7&,1,11,22,52,61,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,32,232,B1,helmet,1,7&,5464.946591,5765.9584257,301.0118347,0,0
2013,3#,1,12,21,52,61,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,33,233,A5,glasses,3,3#,5464.946591,5774.9602194,310.0136284,0,0
1415,9(,1,12,21,52,62,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,34,234,B2,weapon,5,9(,5464.946591,5784.9586764,320.0120854,0,0
2414,4$,1,11,22,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,35,235,A2,tools,6,4$,5464.946591,5793.9577758,329.0111848,0,0
1637,8*,1,12,22,52,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,36,236,B3,vest,2,8*,5464.946591,5803.9577691,339.011178100001,0,0
1629,4$,1,11,22,51,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,37,237,A2,tools,6,4$,5464.946591,5812.957268,348.010677,0,0
1444,9(,1,11,22,51,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,38,238,B2,weapon,5,9(,5464.946591,5821.9579362,357.011345200001,0,0
1472,7&,1,12,21,51,62,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,39,239,A4,helmet,1,7&,5464.946591,5830.9578191,366.0112281,0,0
3976,3#,1,11,21,51,61,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,142464,25413,14235,6,40,240,B4,glasses,3,3#,5464.946591,5839.9581141,375.0115231,0,0
