rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2192,3#,1,42,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,8,128,A3,tools,6,3#,5037.2266812,5112.240866,75.0141848000003,0,0
1383,2@,1,41,31,11,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,9,129,B5,vest,2,2@,5037.2266812,5122.2402765,85.0135952999999,0,0
1821,2@,1,41,31,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,10,130,A2,vest,2,2@,5037.2266812,5131.2393091,94.0126279000006,0,0
2022,2@,1,41,31,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,11,131,B5,vest,2,2@,5037.2266812,5140.2389431,103.0122619,0,0
1953,8*,1,42,32,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,12,132,A4,glasses,3,8*,5037.2266812,5150.2387995,113.0121183,0,0
3415,4$,1,41,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,13,133,B4,weapon,5,4$,5037.2266812,5159.2382329,122.0115517,0,0
1544,8*,1,41,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,14,134,A4,glasses,3,8*,5037.2266812,5170.2402,133.0135188,0,0
1539,2@,1,42,31,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,15,135,B5,vest,2,2@,5037.2266812,5179.2404686,142.0137874,0,0
2386,3#,1,42,32,12,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,16,136,A3,tools,6,3#,5037.2266812,5188.2408897,151.0142085,0,0
2313,9(,1,41,32,12,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,17,137,B3,helmet,1,9(,5037.2266812,5198.2389434,161.0122622,0,0
1799,2@,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,18,138,A2,vest,2,2@,5037.2266812,5208.2384611,171.0117799,0,0
1848,8*,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,19,139,B1,glasses,3,8*,5037.2266812,5217.2389454,180.012264200001,0,0
4351,8*,1,41,32,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,20,140,A4,glasses,3,8*,5037.2266812,5226.2401205,189.0134393,0,0
1153,8*,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,21,141,B1,glasses,3,8*,5037.2266812,5238.2382534,201.0115722,0,0
1975,9(,1,42,31,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,22,142,A1,helmet,1,9(,5037.2266812,5247.2387213,210.0120401,0,0
1620,4$,1,41,32,11,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,23,143,B4,weapon,5,4$,5037.2266812,5256.2375671,219.0108859,0,0
1882,4$,1,41,31,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,24,144,A5,weapon,5,4$,5037.2266812,5265.240178,228.0134968,0,0
2288,9(,1,42,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,25,145,B3,helmet,1,9(,5037.2266812,5274.2401472,237.013466,0,0
2264,2@,1,42,31,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,26,146,A2,vest,2,2@,5037.2266812,5284.2389576,247.0122764,0,0
2251,3#,1,42,32,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,27,147,B2,tools,6,3#,5037.2266812,5294.238603,257.0119218,0,0
1315,4$,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,28,148,A5,weapon,5,4$,5037.2266812,5304.2397562,267.013075,0,0
1693,4$,1,42,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,29,149,B4,weapon,5,4$,5037.2266812,5313.2405573,276.0138761,0,0
1246,4$,1,42,31,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,30,150,A5,weapon,5,4$,5037.2266812,5322.2376548,285.0109736,0,0
2247,9(,1,42,32,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,31,151,B3,helmet,1,9(,5037.2266812,5331.2386723,294.0119911,0,0
1203,9(,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,32,152,A1,helmet,1,9(,5037.2266812,5341.2398408,304.0131596,0,0
2444,8*,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,33,153,B1,glasses,3,8*,5037.2266812,5350.2397976,313.0131164,0,0
2179,9(,1,42,31,12,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,34,154,A1,helmet,1,9(,5037.2266812,5360.2399185,323.013237300001,0,0
1782,4$,1,42,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,35,155,B4,weapon,5,4$,5037.2266812,5370.2378778,333.0111966,0,0
1975,3#,1,42,32,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,36,156,A3,tools,6,3#,5037.2266812,5379.2394176,342.0127364,0,0
2438,3#,1,41,31,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,37,157,B2,tools,6,3#,5037.2266812,5388.2373741,351.0106929,0,0
2292,8*,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,38,158,A4,glasses,3,8*,5037.2266812,5398.2385472,361.011866,0,0
1647,9(,1,41,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,39,159,B3,helmet,1,9(,5037.2266812,5408.2387908,371.0121096,0,0
1566,2@,1,41,31,11,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,4,40,160,A2,vest,2,2@,5037.2266812,5417.2382524,380.011571200001,0,0
1413,9(,1,41,31,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,1,161,A1,helmet,1,9(,5470.5225152,5478.5332339,8.01071869999942,0,0
1252,3#,1,42,32,11,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,2,162,B2,tools,6,3#,5470.5225152,5487.5326025,17.0100873000001,0,0
1950,2@,1,42,32,12,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,3,163,A2,vest,2,2@,5470.5225152,5496.5352934,26.0127782,0,0
1865,4$,1,41,31,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,4,164,B4,weapon,5,4$,5470.5225152,5505.5341757,35.0116604999994,0,0
959,4$,1,41,32,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,5,165,A5,weapon,5,4$,5470.5225152,5514.534649,44.0121337999999,0,0
2085,9(,1,42,31,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,6,166,B3,helmet,1,9(,5470.5225152,5522.5354787,52.0129634999994,0,0
1110,3#,1,41,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,7,167,A3,tools,6,3#,5470.5225152,5532.5360184,62.0135031999998,0,0
1453,3#,1,41,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,8,168,B2,tools,6,3#,5470.5225152,5541.5351716,71.0126563999993,0,0
1168,4$,1,42,31,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,9,169,A5,weapon,5,4$,5470.5225152,5550.5367142,80.0141989999993,0,0
2415,3#,1,41,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,10,170,B2,tools,6,3#,5470.5225152,5559.5348256,89.0123103999995,0,0
1197,3#,1,41,32,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,11,171,A3,tools,6,3#,5470.5225152,5569.5347775,99.0122622999997,0,0
1721,8*,1,41,32,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,12,172,B1,glasses,3,8*,5470.5225152,5578.5354417,108.0129265,0,0
1178,9(,1,41,32,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,13,173,A1,helmet,1,9(,5470.5225152,5587.5338229,117.0113077,0,0
1994,2@,1,41,32,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,14,174,B5,vest,2,2@,5470.5225152,5596.5342033,126.011688099999,0,0
1180,9(,1,41,32,11,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,15,175,A1,helmet,1,9(,5470.5225152,5606.5352325,136.0127173,0,0
1624,3#,1,42,31,12,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,16,176,B2,tools,6,3#,5470.5225152,5615.5338347,145.011319499999,0,0
2061,2@,1,42,32,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,17,177,A2,vest,2,2@,5470.5225152,5624.5338367,154.0113215,0,0
1373,8*,1,42,31,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,18,178,B1,glasses,3,8*,5470.5225152,5634.5347719,164.0122567,0,0
1356,4$,1,41,32,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,19,179,A5,weapon,5,4$,5470.5225152,5643.5339468,173.0114316,0,0
1310,8*,1,42,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,20,180,B1,glasses,3,8*,5470.5225152,5652.533904,182.0113888,0,0
1671,2@,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,21,181,A2,vest,2,2@,5470.5225152,5661.5342839,191.0117687,0,0
3532,9(,1,41,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,22,182,B3,helmet,1,9(,5470.5225152,5670.5357888,200.0132736,0,0
1754,3#,1,42,32,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,23,183,A3,tools,6,3#,5470.5225152,5681.5363131,211.0137979,0,0
2033,2@,1,41,32,12,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,24,184,B5,vest,2,2@,5470.5225152,5690.5347176,220.012202399999,0,0
2145,8*,1,41,32,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,25,185,A4,glasses,3,8*,5470.5225152,5700.5361152,230.013599999999,0,0
2336,9(,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,26,186,B3,helmet,1,9(,5470.5225152,5710.535258,240.0127428,0,0
1428,9(,1,42,32,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,27,187,A1,helmet,1,9(,5470.5225152,5720.5325778,250.010062599999,0,0
1628,2@,1,42,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,28,188,B5,vest,2,2@,5470.5225152,5729.5342008,259.0116856,0,0
1234,3#,1,42,32,11,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,29,189,A3,tools,6,3#,5470.5225152,5738.5356825,268.0131673,0,0
2917,4$,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,30,190,B4,weapon,5,4$,5470.5225152,5747.533479,277.010963799999,0,0
2076,8*,1,41,32,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,31,191,A4,glasses,3,8*,5470.5225152,5757.5339747,287.0114595,0,0
2180,4$,1,41,32,12,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,32,192,B4,weapon,5,4$,5470.5225152,5767.5336222,297.011106999999,0,0
1040,4$,1,41,32,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,33,193,A5,weapon,5,4$,5470.5225152,5777.5324382,307.009923,0,0
1340,8*,1,41,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,34,194,B1,glasses,3,8*,5470.5225152,5786.5361901,316.013674899999,0,0
2190,2@,1,41,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,35,195,A2,vest,2,2@,5470.5225152,5795.5337491,325.0112339,0,0
3462,4$,1,41,32,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,36,196,B4,weapon,5,4$,5470.5225152,5805.5344827,335.0119675,0,0
2979,8*,1,41,31,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,37,197,A4,glasses,3,8*,5470.5225152,5816.5329677,346.0104525,0,0
2547,9(,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,38,198,B3,helmet,1,9(,5470.5225152,5826.5332878,356.0107726,0,0
1950,8*,1,42,31,12,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,39,199,A4,glasses,3,8*,5470.5225152,5836.5341166,366.0116014,0,0
1465,2@,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,5,40,200,B5,vest,2,2@,5470.5225152,5845.5351685,375.012653299999,0,0
2472,9(,1,42,31,11,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,1,201,B3,helmet,1,9(,5901.4101181,5909.4206423,8.01052419999996,0,0
2133,2@,1,42,32,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,2,202,A2,vest,2,2@,5901.4101181,5919.4214038,18.0112857000004,0,0
1582,4$,1,42,32,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,3,203,B4,weapon,5,4$,5901.4101181,5929.4221328,28.0120147000007,0,0
2131,3#,1,41,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,4,204,A3,tools,6,3#,5901.4101181,5938.4238769,37.0137588000007,0,0
2790,2@,1,41,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,5,205,B5,vest,2,2@,5901.4101181,5948.4238124,47.0136943000007,0,0
1304,4$,1,41,32,11,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,6,206,A5,weapon,5,4$,5901.4101181,5958.4226545,57.0125364000005,0,0
1170,2@,1,41,32,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,7,207,B5,vest,2,2@,5901.4101181,5967.4222193,66.0121012,0,0
2345,3#,1,42,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,8,208,A3,tools,6,3#,5901.4101181,5976.4240811,75.0139630000003,0,0
1658,4$,1,41,31,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,9,209,B4,weapon,5,4$,5901.4101181,5986.422273,85.0121549000005,0,0
974,4$,1,42,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,10,210,A5,weapon,5,4$,5901.4101181,5995.4217982,94.0116801000004,0,0
1616,9(,1,42,31,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,11,211,B3,helmet,1,9(,5901.4101181,6003.4218134,102.011695300001,0,0
1868,2@,1,41,32,12,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,12,212,A2,vest,2,2@,5901.4101181,6012.4228264,111.012708300001,0,0
2104,3#,1,41,32,12,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,13,213,B2,tools,6,3#,5901.4101181,6021.4210599,120.0109418,0,0
1169,3#,1,42,31,11,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,14,214,A3,tools,6,3#,5901.4101181,6031.4220891,130.011971000001,0,0
1502,8*,1,42,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,15,215,B1,glasses,3,8*,5901.4101181,6040.4225098,139.0123917,0,0
3403,2@,1,42,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,16,216,A2,vest,2,2@,5901.4101181,6049.4241928,148.0140747,0,0
1124,8*,1,42,31,12,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,17,217,B1,glasses,3,8*,5901.4101181,6060.4230667,159.012948600001,0,0
1157,4$,1,41,32,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,18,218,A5,weapon,5,4$,5901.4101181,6069.4240973,168.0139792,0,0
1415,8*,1,41,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,19,219,B1,glasses,3,8*,5901.4101181,6078.424337,177.014218900001,0,0
2239,8*,1,41,31,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,20,220,A4,glasses,3,8*,5901.4101181,6087.4238197,186.013701600001,0,0
1922,4$,1,41,32,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,21,221,B4,weapon,5,4$,5901.4101181,6097.4218993,196.011781200001,0,0
1894,9(,1,41,31,12,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,22,222,A1,helmet,1,9(,5901.4101181,6106.4209209,205.0108028,0,0
2239,3#,1,42,31,11,51,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,23,223,B2,tools,6,3#,5901.4101181,6115.4219505,214.0118324,0,0
1085,9(,1,42,31,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,24,224,A1,helmet,1,9(,5901.4101181,6125.4211216,224.011003500001,0,0
1797,9(,1,42,31,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,25,225,B3,helmet,1,9(,5901.4101181,6134.4220756,233.011957500001,0,0
2379,8*,1,42,31,11,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,26,226,A4,glasses,3,8*,5901.4101181,6143.4208723,242.010754200001,0,0
1613,9(,1,41,31,12,51,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,27,227,B3,helmet,1,9(,5901.4101181,6153.4222031,252.012085,0,0
2079,2@,1,42,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,28,228,A2,vest,2,2@,5901.4101181,6162.420969,261.0108509,0,0
1811,8*,0,41,32,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,29,229,B2,tools,6,3#,5901.4101181,6172.4219013,271.011783200001,6174.2473965,272.8372784
2028,8*,1,41,32,11,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,30,230,A4,glasses,3,8*,5901.4101181,6181.4195714,280.0094533,0,0
1395,3#,1,42,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,31,231,B2,tools,6,3#,5901.4101181,6191.4222034,290.012085300001,0,0
2143,9(,1,41,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,32,232,A1,helmet,1,9(,5901.4101181,6200.4267254,299.0166073,0,0
1547,4$,1,42,32,11,52,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,33,233,B4,weapon,5,4$,5901.4101181,6210.4216462,309.011528100001,0,0
2560,3#,1,42,32,11,52,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,34,234,A3,tools,6,3#,5901.4101181,6219.4210039,318.0108858,0,0
1338,2@,1,41,32,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,35,235,B5,vest,2,2@,5901.4101181,6229.4218411,328.011723000001,0,0
1798,8*,1,41,31,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,36,236,A4,glasses,3,8*,5901.4101181,6238.4244463,337.014328200001,0,0
2140,2@,1,42,31,11,52,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,37,237,B5,vest,2,2@,5901.4101181,6247.4206689,346.010550800001,0,0
1179,4$,1,41,31,12,51,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,38,238,A5,weapon,5,4$,5901.4101181,6257.4203488,356.010230700001,0,0
1768,8*,1,41,31,12,51,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,39,239,B1,glasses,3,8*,5901.4101181,6266.422224,365.0121059,0,0
1642,9(,1,42,32,12,52,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,186201,12534,35142,6,40,240,A1,helmet,1,9(,5901.4101181,6275.4208638,374.0107457,0,0
