rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
3296,2@,1,52,22,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,7,127,A4,helmet,1,2@,5253.635792,5318.6491077,65.0133157,0,0
1956,7&,1,52,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,8,128,B3,weapon,5,7&,5253.635792,5329.6482713,76.0124792999995,0,0
1422,9(,0,51,22,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,9,129,A4,helmet,1,2@,5253.635792,5338.646171,85.0103790000003,5340.0839116,86.4481195999997
2931,2@,1,51,21,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,10,130,B1,helmet,1,2@,5253.635792,5347.6469268,94.0111348,0,0
2359,9(,1,52,21,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,11,131,A5,glasses,3,9(,5253.635792,5357.6470971,104.0113051,0,0
2182,8*,1,51,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,12,132,B5,vest,2,8*,5253.635792,5367.6477889,114.0119969,0,0
1456,3#,1,51,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,13,133,A3,tools,6,3#,5253.635792,5377.6475076,124.0117156,0,0
1694,3#,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,14,134,B2,tools,6,3#,5253.635792,5386.6487252,133.0129332,0,0
1987,3#,1,51,22,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,15,135,A3,tools,6,3#,5253.635792,5395.6493983,142.0136063,0,0
2066,9(,1,51,22,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,16,136,B4,glasses,3,9(,5253.635792,5405.6486912,152.0128992,0,0
2039,8*,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,17,137,A2,vest,2,8*,5253.635792,5415.6472681,162.0114761,0,0
1099,2@,1,51,22,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,18,138,B1,helmet,1,2@,5253.635792,5425.6494452,172.0136532,0,0
1454,7&,1,51,22,32,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,19,139,A1,weapon,5,7&,5253.635792,5434.6486346,181.0128426,0,0
1480,3#,1,51,22,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,20,140,B2,tools,6,3#,5253.635792,5443.648266,190.012474,0,0
1749,9(,1,52,21,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,21,141,A5,glasses,3,9(,5253.635792,5452.6478587,199.0120667,0,0
3157,8*,1,52,22,32,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,22,142,B5,vest,2,8*,5253.635792,5461.6489823,208.0131903,0,0
1846,8*,1,51,22,31,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,23,143,A2,vest,2,8*,5253.635792,5472.6499152,219.0141232,0,0
3191,8*,1,52,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,24,144,B5,vest,2,8*,5253.635792,5481.6462484,228.0104564,0,0
1820,3#,1,51,22,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,25,145,A3,tools,6,3#,5253.635792,5492.6481826,239.0123906,0,0
1278,3#,1,52,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,26,146,B2,tools,6,3#,5253.635792,5501.6467985,248.0110065,0,0
999,7&,1,51,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,27,147,A1,weapon,5,7&,5253.635792,5510.6474346,257.0116426,0,0
2373,9(,1,51,22,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,28,148,B4,glasses,3,9(,5253.635792,5519.6489335,266.0131415,0,0
3394,9(,1,51,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,29,149,A5,glasses,3,9(,5253.635792,5529.6462718,276.0104798,0,0
1616,9(,1,52,21,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,30,150,B4,glasses,3,9(,5253.635792,5540.6473009,287.0115089,0,0
1432,3#,1,52,21,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,31,151,A3,tools,6,3#,5253.635792,5549.6475457,296.0117537,0,0
1283,8*,1,51,22,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,32,152,B5,vest,2,8*,5253.635792,5558.6462934,305.0105014,0,0
2010,7&,1,52,21,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,33,153,A1,weapon,5,7&,5253.635792,5567.6485791,314.0127871,0,0
1333,7&,0,52,22,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,34,154,B1,helmet,1,2@,5253.635792,5577.6464979,324.0107059,5578.9898592,325.3540672
2657,2@,1,51,22,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,35,155,A4,helmet,1,2@,5253.635792,5586.6467247,333.0109327,0,0
1683,9(,1,52,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,36,156,B4,glasses,3,9(,5253.635792,5596.6486944,343.0129024,0,0
2148,2@,1,51,22,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,37,157,A4,helmet,1,2@,5253.635792,5605.648234,352.012442,0,0
2911,7&,1,52,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,38,158,B3,weapon,5,7&,5253.635792,5615.6476162,362.0118242,0,0
2129,7&,1,52,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,39,159,A1,weapon,5,7&,5253.635792,5625.6469254,372.0111334,0,0
2707,7&,1,52,21,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,4,40,160,B3,weapon,5,7&,5253.635792,5635.6477671,382.0119751,0,0
3235,9(,1,52,22,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,1,161,A5,glasses,3,9(,5695.7789417,5703.7916684,8.0127266999998,0,0
3789,7&,1,51,21,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,2,162,B3,weapon,5,7&,5695.7789417,5714.7896873,19.0107455999996,0,0
1140,9(,0,52,22,31,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,3,163,A4,helmet,1,2@,5695.7789417,5725.8017184,30.0227766999997,5726.9641771,31.1852353999993
2116,3#,1,51,21,31,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,4,164,B2,tools,6,3#,5695.7789417,5734.8047736,39.0258318999995,0,0
1321,7&,1,52,22,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,5,165,A1,weapon,5,7&,5695.7789417,5744.7911003,49.0121585999996,0,0
2308,7&,1,51,21,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,6,166,B3,weapon,5,7&,5695.7789417,5753.7926215,58.0136797999994,0,0
2537,9(,1,51,22,31,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,7,167,A5,glasses,3,9(,5695.7789417,5763.7901651,68.0112233999998,0,0
1892,2@,1,51,21,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,8,168,B1,helmet,1,2@,5695.7789417,5773.791107,78.0121652999997,0,0
1064,7&,1,51,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,9,169,A1,weapon,5,7&,5695.7789417,5782.792151,87.0132092999993,0,0
1529,2@,1,52,21,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,10,170,B1,helmet,1,2@,5695.7789417,5791.7914182,96.0124765,0,0
1897,8*,1,51,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,11,171,A2,vest,2,8*,5695.7789417,5800.7921094,105.0131677,0,0
2119,8*,1,51,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,12,172,B5,vest,2,8*,5695.7789417,5809.7903868,114.0114451,0,0
1714,2@,1,52,22,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,13,173,A4,helmet,1,2@,5695.7789417,5819.7908028,124.0118611,0,0
3195,8*,1,51,21,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,14,174,B5,vest,2,8*,5695.7789417,5828.7917336,133.0127919,0,0
1661,8*,1,52,21,31,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,15,175,A2,vest,2,8*,5695.7789417,5839.7928874,144.0139457,0,0
1644,2@,1,52,22,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,16,176,B1,helmet,1,2@,5695.7789417,5848.7924716,153.013529899999,0,0
1272,7&,1,51,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,17,177,A1,weapon,5,7&,5695.7789417,5857.7915728,162.012631099999,0,0
2262,3#,1,51,21,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,18,178,B2,tools,6,3#,5695.7789417,5866.7909536,171.012011899999,0,0
2629,9(,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,19,179,A5,glasses,3,9(,5695.7789417,5876.7902047,181.011262999999,0,0
2695,7&,1,51,22,32,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,20,180,B3,weapon,5,7&,5695.7789417,5886.7910592,191.012117499999,0,0
2096,7&,1,52,22,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,21,181,A1,weapon,5,7&,5695.7789417,5896.7920477,201.013105999999,0,0
2588,9(,1,51,22,31,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,22,182,B4,glasses,3,9(,5695.7789417,5906.7913647,211.012422999999,0,0
2458,3#,1,52,21,32,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,23,183,A3,tools,6,3#,5695.7789417,5916.7903532,221.0114115,0,0
2380,7&,1,51,21,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,24,184,B3,weapon,5,7&,5695.7789417,5926.7908398,231.0118981,0,0
1364,3#,1,52,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,25,185,A3,tools,6,3#,5695.7789417,5936.7905056,241.0115639,0,0
1246,3#,1,51,22,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,26,186,B2,tools,6,3#,5695.7789417,5945.7923802,250.013438499999,0,0
2857,3#,1,52,21,32,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,27,187,A3,tools,6,3#,5695.7789417,5954.7909825,259.012040799999,0,0
1355,8*,1,52,22,32,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,28,188,B5,vest,2,8*,5695.7789417,5964.789215,269.010273299999,0,0
2408,8*,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,29,189,A2,vest,2,8*,5695.7789417,5973.7918817,278.01294,0,0
3565,9(,1,51,21,31,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,30,190,B4,glasses,3,9(,5695.7789417,5983.790745,288.0118033,0,0
1620,8*,1,51,22,31,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,31,191,A2,vest,2,8*,5695.7789417,5994.791943,299.0130013,0,0
1900,9(,1,51,22,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,32,192,B4,glasses,3,9(,5695.7789417,6003.7924915,308.0135498,0,0
2270,3#,1,52,21,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,33,193,A3,tools,6,3#,5695.7789417,6012.7916576,317.012715899999,0,0
1203,8*,1,51,21,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,34,194,B5,vest,2,8*,5695.7789417,6022.7906341,327.011692399999,0,0
3053,2@,1,51,22,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,35,195,A4,helmet,1,2@,5695.7789417,6031.7924416,336.013499899999,0,0
2606,3#,1,51,22,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,36,196,B2,tools,6,3#,5695.7789417,6042.7913489,347.0124072,0,0
2071,9(,1,51,22,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,37,197,A5,glasses,3,9(,5695.7789417,6052.7901581,357.011216399999,0,0
2037,2@,0,52,22,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,38,198,B4,glasses,3,9(,5695.7789417,6062.7908295,367.011887799999,6064.8423966,369.0634549
1726,2@,1,52,22,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,39,199,A4,helmet,1,2@,5695.7789417,6072.7901749,377.0112332,0,0
1282,2@,1,52,22,32,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,5,40,200,B1,helmet,1,2@,5695.7789417,6081.7893744,386.0104327,0,0
2852,8*,1,51,22,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,1,201,A2,vest,2,8*,6135.1741593,6143.1842613,8.01010200000019,0,0
1975,9(,1,51,21,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,2,202,B4,glasses,3,9(,6135.1741593,6153.1838599,18.0097006000005,0,0
3716,9(,1,51,22,31,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,3,203,A5,glasses,3,9(,6135.1741593,6162.186151,27.0119917000002,0,0
1278,3#,1,51,22,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,4,204,B2,tools,6,3#,6135.1741593,6173.1853474,38.0111881000003,0,0
1073,7&,1,52,22,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,5,205,A1,weapon,5,7&,6135.1741593,6182.1878025,47.0136431999999,0,0
1343,8*,1,51,21,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,6,206,B5,vest,2,8*,6135.1741593,6191.1883131,56.0141538000007,0,0
1530,8*,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,7,207,A2,vest,2,8*,6135.1741593,6200.18755,65.0133906999999,0,0
2341,7&,1,51,22,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,8,208,B3,weapon,5,7&,6135.1741593,6209.1879018,74.0137425000003,0,0
1403,2@,1,52,22,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,9,209,A4,helmet,1,2@,6135.1741593,6219.1872439,84.0130846000002,0,0
1726,2@,1,52,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,10,210,B1,helmet,1,2@,6135.1741593,6228.1854734,93.0113141000002,0,0
3482,3#,1,52,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,11,211,A3,tools,6,3#,6135.1741593,6237.1879608,102.0138015,0,0
4306,9(,1,51,21,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,12,212,B4,glasses,3,9(,6135.1741593,6248.1862447,113.012085400001,0,0
2902,8*,0,51,22,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,13,213,A5,glasses,3,9(,6135.1741593,6260.1863204,125.0121611,6263.1032875,127.9291282
2425,9(,1,51,22,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,14,214,B4,glasses,3,9(,6135.1741593,6270.185652,135.0114927,0,0
2495,8*,1,52,21,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,15,215,A2,vest,2,8*,6135.1741593,6280.186366,145.0122067,0,0
2254,3#,1,52,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,16,216,B2,tools,6,3#,6135.1741593,6290.1876005,155.013441200001,0,0
1717,9(,1,51,21,31,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,17,217,A5,glasses,3,9(,6135.1741593,6300.1863113,165.012152,0,0
3675,8*,1,52,22,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,18,218,B5,vest,2,8*,6135.1741593,6309.1874352,174.013275900001,0,0
2256,3#,1,51,22,32,42,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,19,219,A3,tools,6,3#,6135.1741593,6320.1857347,185.0115754,0,0
2296,8*,1,51,22,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,20,220,B5,vest,2,8*,6135.1741593,6330.187943,195.0137837,0,0
1443,2@,1,52,21,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,21,221,A4,helmet,1,2@,6135.1741593,6340.1860159,205.0118566,0,0
2677,3#,1,52,22,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,22,222,B2,tools,6,3#,6135.1741593,6349.187975,214.0138157,0,0
1161,7&,1,51,21,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,23,223,A1,weapon,5,7&,6135.1741593,6359.1865243,224.012365000001,0,0
2200,7&,1,52,22,31,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,24,224,B3,weapon,5,7&,6135.1741593,6368.1861294,233.0119701,0,0
3052,2@,1,51,21,31,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,25,225,A4,helmet,1,2@,6135.1741593,6378.1858708,243.0117115,0,0
1441,7&,1,51,22,31,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,26,226,B3,weapon,5,7&,6135.1741593,6389.1859913,254.011832,0,0
1330,3#,1,51,22,31,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,27,227,A3,tools,6,3#,6135.1741593,6398.1858302,263.0116709,0,0
1494,2@,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,28,228,B1,helmet,1,2@,6135.1741593,6407.1845949,272.0104356,0,0
2654,2@,1,51,21,32,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,29,229,A4,helmet,1,2@,6135.1741593,6416.1868571,281.012697800001,0,0
1262,8*,1,51,21,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,30,230,B5,vest,2,8*,6135.1741593,6426.1852026,291.0110433,0,0
1041,7&,1,52,21,31,42,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,31,231,A1,weapon,5,7&,6135.1741593,6435.1878879,300.0137286,0,0
2203,7&,1,51,21,32,42,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,32,232,B3,weapon,5,7&,6135.1741593,6444.1842521,309.0100928,0,0
4129,9(,0,52,22,32,41,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,33,233,A3,tools,6,3#,6135.1741593,6454.1860471,319.0118878,6458.3275121,323.1533528
2072,9(,1,51,21,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,34,234,B4,glasses,3,9(,6135.1741593,6466.1869993,331.01284,0,0
1048,7&,1,52,21,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,35,235,A1,weapon,5,7&,6135.1741593,6476.1872909,341.013131600001,0,0
1203,2@,1,51,22,32,41,61,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,36,236,B1,helmet,1,2@,6135.1741593,6485.1917454,350.017586100001,0,0
1325,8*,1,51,22,31,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,37,237,A2,vest,2,8*,6135.1741593,6494.1876957,359.013536400001,0,0
2055,3#,1,51,22,32,41,61,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,38,238,B2,tools,6,3#,6135.1741593,6503.1873904,368.013231100001,0,0
2666,9(,1,52,21,32,42,62,12,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,39,239,A5,glasses,3,9(,6135.1741593,6513.1861839,378.012024600001,0,0
1381,2@,1,51,22,32,41,62,11,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,555530,42513,15432,6,40,240,B1,helmet,1,2@,6135.1741593,6523.1863993,388.01224,0,0
