rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1254,8*,1,62,11,31,52,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,31,71,B5,helmet,1,8*,5117.3883776,5415.4004898,298.0121122,0,0
3878,7&,1,62,12,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,32,72,A4,tools,6,7&,5117.3883776,5424.4007408,307.0123632,0,0
2440,9(,1,62,11,32,51,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,33,73,B4,glasses,3,9(,5117.3883776,5435.3991471,318.0107695,0,0
2795,8*,1,61,11,32,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,34,74,A2,helmet,1,8*,5117.3883776,5445.4023095,328.0139319,0,0
1362,2@,1,62,12,32,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,35,75,B2,vest,2,2@,5117.3883776,5455.3988938,338.0105162,0,0
1586,8*,1,62,11,32,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,36,76,A2,helmet,1,8*,5117.3883776,5464.4014335,347.0130559,0,0
1678,8*,1,62,12,32,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,37,77,B5,helmet,1,8*,5117.3883776,5473.3996523,356.011274699999,0,0
1893,9(,1,62,12,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,38,78,A5,glasses,3,9(,5117.3883776,5482.3997237,365.0113461,0,0
2112,4$,1,62,11,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,39,79,B3,weapon,5,4$,5117.3883776,5491.4008935,374.0125159,0,0
1791,4$,1,61,11,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,2,40,80,A1,weapon,5,4$,5117.3883776,5501.4003447,384.011967099999,0,0
3348,4$,1,61,11,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,1,81,A1,weapon,5,4$,5548.8851418,5556.8978437,8.01270189999923,0,0
1271,8*,1,62,11,32,52,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,2,82,B5,helmet,1,8*,5548.8851418,5567.8958491,19.0107072999999,0,0
2217,4$,1,62,11,31,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,3,83,A1,weapon,5,4$,5548.8851418,5576.897258,28.0121161999996,0,0
2053,7&,1,62,11,32,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,4,84,B1,tools,6,7&,5548.8851418,5586.8971362,38.0119943999998,0,0
4870,7&,1,61,11,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,5,85,A4,tools,6,7&,5548.8851418,5596.8984436,48.0133017999997,0,0
1387,9(,1,62,11,31,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,6,86,B4,glasses,3,9(,5548.8851418,5608.8988756,60.0137337999995,0,0
3492,7&,0,61,11,32,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,7,87,A3,vest,2,2@,5548.8851418,5617.8966967,69.0115548999993,5621.4052061,72.5200642999998
2417,9(,1,62,12,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,8,88,B4,glasses,3,9(,5548.8851418,5628.8989001,80.0137582999996,0,0
1885,2@,1,62,11,31,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,9,89,A3,vest,2,2@,5548.8851418,5638.89785,90.0127081999999,0,0
2724,4$,1,62,12,32,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,10,90,B3,weapon,5,4$,5548.8851418,5647.8971344,99.0119925999998,0,0
2469,2@,1,61,11,32,52,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,11,91,A3,vest,2,2@,5548.8851418,5657.8970558,109.011914,0,0
2286,4$,1,61,11,31,52,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,12,92,B3,weapon,5,4$,5548.8851418,5667.899058,119.0139162,0,0
1976,4$,1,62,11,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,13,93,A1,weapon,5,4$,5548.8851418,5677.8976453,129.012503499999,0,0
1630,7&,1,62,11,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,14,94,B1,tools,6,7&,5548.8851418,5686.8972216,138.0120798,0,0
2062,7&,1,62,12,32,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,15,95,A4,tools,6,7&,5548.8851418,5695.8962534,147.0111116,0,0
1003,7&,1,61,11,32,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,16,96,B1,tools,6,7&,5548.8851418,5705.8975288,157.012387,0,0
1337,4$,1,62,12,32,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,17,97,A1,weapon,5,4$,5548.8851418,5714.8978072,166.0126654,0,0
2235,2@,1,61,12,32,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,18,98,B2,vest,2,2@,5548.8851418,5723.8962825,175.011140699999,0,0
2566,9(,1,61,11,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,19,99,A5,glasses,3,9(,5548.8851418,5733.8979963,185.0128545,0,0
1444,4$,1,62,12,32,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,20,100,B3,weapon,5,4$,5548.8851418,5743.8976229,195.0124811,0,0
2102,9(,1,62,12,32,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,21,101,A5,glasses,3,9(,5548.8851418,5752.8976508,204.012508999999,0,0
1246,9(,1,61,12,31,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,22,102,B4,glasses,3,9(,5548.8851418,5762.8976723,214.012530499999,0,0
2176,8*,1,61,11,32,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,23,103,A2,helmet,1,8*,5548.8851418,5771.8974577,223.0123159,0,0
1088,4$,1,61,11,31,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,24,104,B3,weapon,5,4$,5548.8851418,5781.8967995,233.0116577,0,0
2196,8*,1,62,11,31,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,25,105,A2,helmet,1,8*,5548.8851418,5790.8970006,242.0118588,0,0
1087,8*,1,61,12,31,51,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,26,106,B5,helmet,1,8*,5548.8851418,5800.8960746,252.0109328,0,0
2541,2@,1,61,12,31,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,27,107,A3,vest,2,2@,5548.8851418,5809.8991162,261.0139744,0,0
3177,2@,1,61,11,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,28,108,B2,vest,2,2@,5548.8851418,5819.8979488,271.012807,0,0
1973,9(,1,62,11,31,51,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,29,109,A5,glasses,3,9(,5548.8851418,5830.8974474,282.012305599999,0,0
1811,2@,1,61,12,32,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,30,110,B2,vest,2,2@,5548.8851418,5839.8966783,291.011536499999,0,0
2134,7&,1,61,12,32,52,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,31,111,A4,tools,6,7&,5548.8851418,5848.8969382,300.011796399999,0,0
1685,9(,1,61,12,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,32,112,B4,glasses,3,9(,5548.8851418,5858.8979664,310.012824599999,0,0
1576,7&,1,61,12,31,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,33,113,A4,tools,6,7&,5548.8851418,5867.8972405,319.0120987,0,0
1160,2@,1,62,12,31,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,34,114,B2,vest,2,2@,5548.8851418,5876.8964025,328.011260699999,0,0
1754,9(,1,61,12,32,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,35,115,A5,glasses,3,9(,5548.8851418,5885.8974431,337.012301299999,0,0
1796,7&,1,62,12,31,52,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,36,116,B1,tools,6,7&,5548.8851418,5894.8975854,346.0124436,0,0
2873,8*,1,62,12,32,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,37,117,A2,helmet,1,8*,5548.8851418,5903.8964171,355.011275299999,0,0
1294,8*,1,61,11,32,52,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,38,118,B5,helmet,1,8*,5548.8851418,5913.896762,365.0116202,0,0
1259,8*,1,61,12,31,51,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,39,119,A2,helmet,1,8*,5548.8851418,5922.8970089,374.0118671,0,0
931,8*,1,61,11,31,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,3,40,120,B5,helmet,1,8*,5548.8851418,5931.8964854,383.011343599999,0,0
2282,8*,1,62,11,31,51,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,1,121,A2,helmet,1,8*,6016.7270898,6024.73582977181,8.00873997181134,0,0
1795,2@,1,62,11,32,52,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,2,122,B2,vest,2,2@,6016.7270898,6034.7354403852,18.0083505852044,0,0
1516,9(,1,61,11,32,52,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,3,123,A5,glasses,3,9(,6016.7270898,6043.7394553,27.0123655000007,0,0
1434,7&,1,61,11,32,51,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,4,124,B1,tools,6,7&,6016.7270898,6052.7404596,36.0133698,0,0
2174,4$,1,62,12,32,52,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,5,125,A1,weapon,5,4$,6016.7270898,6061.740714,45.0136241999999,0,0
1882,2@,1,61,11,31,51,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865258,41253,52431,4,6,126,B2,vest,2,2@,6016.7270898,6071.7399104,55.0128205999999,0,0
