rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2802,3#,1,32,41,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,7,127,B1,weapon,5,3#,5496.3087258,5565.3200829,69.0113571000002,0,0
2903,9(,1,32,41,12,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,8,128,A2,helmet,1,9(,5496.3087258,5575.3209879,79.0122621,0,0
2314,2@,1,32,42,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,9,129,B4,tools,6,2@,5496.3087258,5585.3215555,89.0128297000001,0,0
2689,3#,1,32,42,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,10,130,A4,weapon,5,3#,5496.3087258,5595.3209579,99.0122321000008,0,0
2414,3#,1,32,42,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,11,131,B1,weapon,5,3#,5496.3087258,5605.3206517,109.0119259,0,0
2241,3#,1,31,41,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,12,132,A4,weapon,5,3#,5496.3087258,5615.3209131,119.012187300001,0,0
2036,7&,1,31,41,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,13,133,B2,glasses,3,7&,5496.3087258,5625.3216855,129.0129597,0,0
2773,7&,1,32,41,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,14,134,A3,glasses,3,7&,5496.3087258,5635.3212231,139.0124973,0,0
2741,4$,1,31,42,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,15,135,B3,vest,2,4$,5496.3087258,5645.3202695,149.0115437,0,0
1631,7&,1,32,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,16,136,A3,glasses,3,7&,5496.3087258,5655.3207997,159.0120739,0,0
2961,7&,1,31,41,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,17,137,B2,glasses,3,7&,5496.3087258,5664.3199612,168.0112354,0,0
7164,2@,1,32,41,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,18,138,A5,tools,6,2@,5496.3087258,5674.3196763,178.0109505,0,0
2920,3#,1,31,41,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,19,139,B1,weapon,5,3#,5496.3087258,5689.3204061,193.0116803,0,0
3593,9(,1,32,42,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,20,140,A2,helmet,1,9(,5496.3087258,5699.3198919,203.0111661,0,0
1254,3#,1,32,42,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,21,141,B1,weapon,5,3#,5496.3087258,5710.3203285,214.0116027,0,0
4195,4$,1,32,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,22,142,A1,vest,2,4$,5496.3087258,5719.3227712,223.0140454,0,0
3289,9(,1,31,42,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,23,143,B5,helmet,1,9(,5496.3087258,5731.3195374,235.0108116,0,0
5114,9(,1,31,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,24,144,A2,helmet,1,9(,5496.3087258,5742.3195112,246.010785400001,0,0
3142,7&,1,31,42,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,25,145,B2,glasses,3,7&,5496.3087258,5755.3217678,259.013042,0,0
3039,4$,1,32,41,11,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,26,146,A1,vest,2,4$,5496.3087258,5766.3193994,270.010673600001,0,0
4793,9(,1,32,41,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,27,147,B5,helmet,1,9(,5496.3087258,5777.3204846,281.0117588,0,0
2210,3#,1,32,41,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,28,148,A4,weapon,5,3#,5496.3087258,5789.3190483,293.0103225,0,0
4265,2@,1,32,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,29,149,B4,tools,6,2@,5496.3087258,5799.3202068,303.011481,0,0
2607,2@,1,32,42,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,30,150,A5,tools,6,2@,5496.3087258,5811.3203281,315.0116023,0,0
3539,2@,1,31,42,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,31,151,B4,tools,6,2@,5496.3087258,5821.3220325,325.013306700001,0,0
2676,9(,1,32,41,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,32,152,A2,helmet,1,9(,5496.3087258,5832.320096,336.011370200001,0,0
3482,4$,1,32,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,33,153,B3,vest,2,4$,5496.3087258,5842.319463,346.0107372,0,0
1743,7&,1,32,41,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,34,154,A3,glasses,3,7&,5496.3087258,5853.3197053,357.010979500001,0,0
5956,9(,0,32,42,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,35,155,B4,tools,6,2@,5496.3087258,5862.3201325,366.0114067,5868.2934763,371.984750500001
1484,3#,1,31,42,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,36,156,A4,weapon,5,3#,5496.3087258,5875.3190669,379.0103411,0,0
3698,9(,1,32,42,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,37,157,B5,helmet,1,9(,5496.3087258,5884.3202915,388.011565700001,0,0
2782,2@,1,31,42,12,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,38,158,A5,tools,6,2@,5496.3087258,5895.3197463,399.0110205,0,0
1846,7&,1,31,41,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,39,159,B2,glasses,3,7&,5496.3087258,5905.3188601,409.010134300001,0,0
2548,2@,1,32,42,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,4,40,160,A5,tools,6,2@,5496.3087258,5914.3191552,418.0104294,0,0
4239,9(,1,32,42,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,1,161,A2,helmet,1,9(,5976.2829445,5984.2929112,8.0099667000004,0,0
2308,7&,1,32,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,2,162,B2,glasses,3,7&,5976.2829445,5996.2931129,20.0101684000001,0,0
1806,2@,1,32,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,3,163,A5,tools,6,2@,5976.2829445,6006.2965131,30.0135686000003,0,0
1212,3#,1,32,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,4,164,B1,weapon,5,3#,5976.2829445,6015.293889,39.0109444999998,0,0
1765,7&,1,32,42,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,5,165,A3,glasses,3,7&,5976.2829445,6024.2946843,48.0117398000002,0,0
1871,9(,1,31,41,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,6,166,B5,helmet,1,9(,5976.2829445,6033.2956811,57.0127366000006,0,0
1345,3#,1,31,42,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,7,167,A4,weapon,5,3#,5976.2829445,6042.2945052,66.0115606999998,0,0
4884,2@,1,32,41,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,8,168,B4,tools,6,2@,5976.2829445,6051.2956037,75.0126592000006,0,0
3951,2@,1,31,42,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,9,169,A5,tools,6,2@,5976.2829445,6063.2929807,87.0100362000003,0,0
2816,9(,1,31,42,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,10,170,B5,helmet,1,9(,5976.2829445,6074.2937565,98.0108120000004,0,0
2298,7&,1,31,42,11,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,11,171,A3,glasses,3,7&,5976.2829445,6084.2949076,108.011963100001,0,0
2807,2@,1,32,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,12,172,B4,tools,6,2@,5976.2829445,6094.2947715,118.011827,0,0
1848,4$,1,32,42,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,13,173,A1,vest,2,4$,5976.2829445,6104.2940509,128.0111064,0,0
2785,4$,1,31,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,14,174,B3,vest,2,4$,5976.2829445,6113.2937043,137.0107598,0,0
1042,7&,1,32,41,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,15,175,A3,glasses,3,7&,5976.2829445,6123.2921968,147.0092523,0,0
1460,4$,1,31,42,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,16,176,B3,vest,2,4$,5976.2829445,6132.2963506,156.0134061,0,0
2857,9(,1,31,42,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,17,177,A2,helmet,1,9(,5976.2829445,6141.2946783,165.0117338,0,0
1841,2@,0,32,41,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,18,178,B5,helmet,1,9(,5976.2829445,6151.2960117,175.0130672,6153.1523117,176.8693672
1768,4$,1,31,41,12,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,19,179,A1,vest,2,4$,5976.2829445,6160.2935005,184.010556,0,0
1246,3#,1,32,42,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,20,180,B1,weapon,5,3#,5976.2829445,6169.2960727,193.0131282,0,0
2069,9(,1,32,41,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,21,181,A2,helmet,1,9(,5976.2829445,6178.2965795,202.013635,0,0
3630,2@,1,32,41,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,22,182,B4,tools,6,2@,5976.2829445,6188.2956362,212.012691700001,0,0
1791,4$,1,31,42,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,23,183,A1,vest,2,4$,5976.2829445,6199.2944773,223.0115328,0,0
4889,3#,0,32,42,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,24,184,B3,vest,2,4$,5976.2829445,6208.2945838,232.0116393,6213.1981182,236.9151737
1514,3#,1,31,42,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,25,185,A4,weapon,5,3#,5976.2829445,6220.2931372,244.010192700001,0,0
1944,7&,1,32,41,12,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,26,186,B2,glasses,3,7&,5976.2829445,6229.2935079,253.0105634,0,0
1349,3#,1,32,41,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,27,187,A4,weapon,5,3#,5976.2829445,6238.2940034,262.011058900001,0,0
2974,2@,1,31,42,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,28,188,B4,tools,6,2@,5976.2829445,6247.2965744,271.013629900001,0,0
1700,2@,1,32,41,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,29,189,A5,tools,6,2@,5976.2829445,6257.2940423,281.0110978,0,0
2001,7&,1,31,41,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,30,190,B2,glasses,3,7&,5976.2829445,6266.2940928,290.0111483,0,0
3263,2@,1,32,41,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,31,191,A5,tools,6,2@,5976.2829445,6276.2944239,300.0114794,0,0
1176,3#,1,31,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,32,192,B1,weapon,5,3#,5976.2829445,6287.2947498,311.011805300001,0,0
2083,7&,0,32,41,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,33,193,A2,helmet,1,9(,5976.2829445,6296.2943664,320.011421900001,6298.3884824,322.1055379
1216,3#,1,31,42,11,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,34,194,B1,weapon,5,3#,5976.2829445,6306.2939921,330.0110476,0,0
2323,9(,0,31,42,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,35,195,A4,weapon,5,3#,5976.2829445,6315.2940803,339.0111358,6317.6301068,341.3471623
2548,9(,1,32,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,36,196,B5,helmet,1,9(,5976.2829445,6325.2934032,349.010458700001,0,0
2215,7&,1,32,42,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,37,197,A3,glasses,3,7&,5976.2829445,6335.2937646,359.0108201,0,0
1603,4$,1,31,41,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,38,198,B3,vest,2,4$,5976.2829445,6345.2946192,369.0116747,0,0
1972,4$,1,32,41,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,39,199,A1,vest,2,4$,5976.2829445,6354.2954919,378.012547400001,0,0
1666,7&,1,32,41,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,5,40,200,B2,glasses,3,7&,5976.2829445,6363.2922078,387.0092633,0,0
2909,3#,1,31,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,1,201,A4,weapon,5,3#,6423.7279542,6431.7391692,8.01121500000045,0,0
1335,7&,1,32,42,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,2,202,B2,glasses,3,7&,6423.7279542,6441.7389612,18.0110070000001,0,0
1683,2@,1,32,42,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,3,203,A5,tools,6,2@,6423.7279542,6450.7416291,27.0136749000003,0,0
4775,2@,1,32,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,4,204,B4,tools,6,2@,6423.7279542,6459.7401742,36.0122200000005,0,0
2036,7&,1,32,42,12,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,5,205,A3,glasses,3,7&,6423.7279542,6471.7399321,48.0119779000006,0,0
1503,4$,1,31,41,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,6,206,B3,vest,2,4$,6423.7279542,6481.7396996,58.0117454000001,0,0
2270,4$,1,31,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,7,207,A1,vest,2,4$,6423.7279542,6490.7418672,67.0139130000007,0,0
3271,4$,1,32,42,11,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,8,208,B3,vest,2,4$,6423.7279542,6500.7415715,77.0136173000001,0,0
2718,9(,1,31,41,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,9,209,A2,helmet,1,9(,6423.7279542,6511.7416029,88.0136487,0,0
1685,7&,1,32,41,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,10,210,B2,glasses,3,7&,6423.7279542,6521.7383803,98.0104261000006,0,0
1639,4$,1,31,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,11,211,A1,vest,2,4$,6423.7279542,6530.7399296,107.011975400001,0,0
1242,3#,1,32,41,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,12,212,B1,weapon,5,3#,6423.7279542,6539.7395482,116.011594000001,0,0
2441,4$,1,32,42,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,13,213,A1,vest,2,4$,6423.7279542,6548.7404211,125.012466900001,0,0
1615,4$,1,31,42,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,14,214,B3,vest,2,4$,6423.7279542,6558.7402202,135.012266000001,0,0
1093,7&,1,31,41,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,15,215,A3,glasses,3,7&,6423.7279542,6567.7388083,144.0108541,0,0
2412,9(,1,32,41,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,16,216,B5,helmet,1,9(,6423.7279542,6576.7418418,153.0138876,0,0
1004,3#,1,31,41,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,17,217,A4,weapon,5,3#,6423.7279542,6586.7405953,163.0126411,0,0
3155,2@,1,31,42,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,18,218,B4,tools,6,2@,6423.7279542,6595.742546,172.014591800001,0,0
2711,2@,1,32,42,12,21,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,19,219,A5,tools,6,2@,6423.7279542,6606.7398941,183.0119399,0,0
1822,7&,1,32,41,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,20,220,B2,glasses,3,7&,6423.7279542,6616.7396074,193.0116532,0,0
1117,7&,1,32,41,12,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,21,221,A3,glasses,3,7&,6423.7279542,6625.7386427,202.0106885,0,0
1155,4$,1,32,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,22,222,B3,vest,2,4$,6423.7279542,6634.7409194,211.012965200001,0,0
1106,3#,1,31,41,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,23,223,A4,weapon,5,3#,6423.7279542,6643.7398436,220.011889400001,0,0
1450,9(,1,32,42,11,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,24,224,B5,helmet,1,9(,6423.7279542,6652.7410218,229.013067600001,0,0
1294,3#,1,31,41,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,25,225,A4,weapon,5,3#,6423.7279542,6661.7414443,238.0134901,0,0
2246,9(,1,32,41,11,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,26,226,B5,helmet,1,9(,6423.7279542,6670.7397301,247.0117759,0,0
2782,9(,1,31,42,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,27,227,A2,helmet,1,9(,6423.7279542,6680.7401104,257.0121562,0,0
1923,9(,1,32,42,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,28,228,B5,helmet,1,9(,6423.7279542,6690.7388972,267.010943,0,0
1283,7&,1,31,42,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,29,229,A3,glasses,3,7&,6423.7279542,6699.7404545,276.0125003,0,0
4246,2@,1,32,41,11,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,30,230,B4,tools,6,2@,6423.7279542,6708.7409254,285.012971200001,0,0
4588,2@,1,32,41,11,21,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,31,231,A5,tools,6,2@,6423.7279542,6720.7396623,297.011708100001,0,0
1072,3#,1,31,42,12,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,32,232,B1,weapon,5,3#,6423.7279542,6732.7390043,309.0110501,0,0
2126,2@,1,31,42,11,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,33,233,A5,tools,6,2@,6423.7279542,6741.7412852,318.013331,0,0
1079,3#,1,32,41,12,22,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,34,234,B1,weapon,5,3#,6423.7279542,6751.7396586,328.011704400001,0,0
1535,4$,1,32,42,11,22,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,35,235,A1,vest,2,4$,6423.7279542,6760.7408623,337.0129081,0,0
1546,3#,1,31,42,12,22,51,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,36,236,B1,weapon,5,3#,6423.7279542,6769.7397679,346.0118137,0,0
2253,9(,1,32,41,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,37,237,A2,helmet,1,9(,6423.7279542,6778.740374,355.0124198,0,0
3026,2@,1,32,41,11,22,51,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,38,238,B4,tools,6,2@,6423.7279542,6788.7398327,365.0118785,0,0
1551,9(,1,32,41,12,21,52,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,39,239,A2,helmet,1,9(,6423.7279542,6799.741218,376.0132638,0,0
3044,7&,1,31,42,12,21,52,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,974048,21345,43251,6,40,240,B2,glasses,3,7&,6423.7279542,6808.7388703,385.0109161,0,0
