rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2441,4$,1,22,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,8,128,B1,glasses,3,4$,4858.4377561,4935.4493121,77.0115559999995,0,0
3788,2@,1,21,61,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,9,129,A3,weapon,5,2@,4858.4377561,4945.4502347,87.0124785999997,0,0
2958,3#,1,21,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,10,130,B3,helmet,1,3#,4858.4377561,4956.4509078,98.0131517,0,0
1546,7&,1,21,62,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,11,131,A2,vest,2,7&,4858.4377561,4966.4481599,108.0104038,0,0
2711,3#,1,22,61,42,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,12,132,B3,helmet,1,3#,4858.4377561,4975.4500399,117.0122838,0,0
3983,8*,1,22,62,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,13,133,A5,tools,6,8*,4858.4377561,4985.4508951,127.013139,0,0
2624,8*,1,22,62,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,14,134,B4,tools,6,8*,4858.4377561,4996.4485552,138.0107991,0,0
1712,7&,1,21,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,15,135,A2,vest,2,7&,4858.4377561,5006.4499533,148.0121972,0,0
1915,4$,1,21,61,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,16,136,B1,glasses,3,4$,4858.4377561,5015.4499973,157.0122412,0,0
1432,3#,1,21,61,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,17,137,A1,helmet,1,3#,4858.4377561,5024.4506018,166.0128457,0,0
2650,2@,1,22,62,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,18,138,B2,weapon,5,2@,4858.4377561,5033.4489763,175.0112202,0,0
2157,2@,1,22,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,19,139,A3,weapon,5,2@,4858.4377561,5043.4506698,185.012913699999,0,0
2376,3#,1,22,62,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,20,140,B3,helmet,1,3#,4858.4377561,5053.4513825,195.0136264,0,0
3939,8*,1,21,62,41,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,21,141,A5,tools,6,8*,4858.4377561,5063.4500724,205.0123163,0,0
1691,4$,1,21,61,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,22,142,B1,glasses,3,4$,4858.4377561,5074.4495288,216.0117727,0,0
2908,7&,1,22,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,23,143,A2,vest,2,7&,4858.4377561,5083.4497765,225.0120204,0,0
2904,2@,1,22,61,41,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,24,144,B2,weapon,5,2@,4858.4377561,5093.4504024,235.0126463,0,0
2916,4$,1,22,61,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,25,145,A4,glasses,3,4$,4858.4377561,5103.4492421,245.011486,0,0
1901,2@,1,22,62,41,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,26,146,B2,weapon,5,2@,4858.4377561,5113.4479238,255.0101677,0,0
4518,2@,1,22,62,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,27,147,A3,weapon,5,2@,4858.4377561,5122.4484877,264.0107316,0,0
2830,3#,1,21,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,28,148,B3,helmet,1,3#,4858.4377561,5134.4478602,276.0101041,0,0
3382,8*,1,21,61,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,29,149,A5,tools,6,8*,4858.4377561,5144.4503536,286.0125975,0,0
3365,7&,1,21,61,41,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,30,150,B5,vest,2,7&,4858.4377561,5155.4492764,297.0115203,0,0
3696,2@,1,21,61,41,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,31,151,A3,weapon,5,2@,4858.4377561,5166.4493543,308.0115982,0,0
3100,8*,1,21,61,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,32,152,B4,tools,6,8*,4858.4377561,5177.4479159,319.0101598,0,0
1891,3#,1,22,61,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,33,153,A1,helmet,1,3#,4858.4377561,5188.4497128,330.0119567,0,0
2543,7&,1,21,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,34,154,B5,vest,2,7&,4858.4377561,5197.4480203,339.0102642,0,0
1720,3#,1,22,62,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,35,155,A1,helmet,1,3#,4858.4377561,5207.4503879,349.0126318,0,0
4828,8*,1,21,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,36,156,B4,tools,6,8*,4858.4377561,5216.4501902,358.0124341,0,0
3020,4$,1,22,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,37,157,A4,glasses,3,4$,4858.4377561,5228.4485882,370.0108321,0,0
3550,7&,1,22,62,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,38,158,B5,vest,2,7&,4858.4377561,5239.4499648,381.0122087,0,0
2852,4$,1,22,62,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,39,159,A4,glasses,3,4$,4858.4377561,5250.4489717,392.0112156,0,0
1451,7&,1,21,61,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,4,40,160,B5,vest,2,7&,4858.4377561,5260.4479276,402.0101715,0,0
4126,2@,1,22,61,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,1,161,B2,weapon,5,2@,5309.429807,5317.4401031,8.01029609999932,0,0
2229,8*,1,22,61,41,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,2,162,A5,tools,6,8*,5309.429807,5329.4424591,20.0126520999993,0,0
2693,4$,1,22,62,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,3,163,B1,glasses,3,4$,5309.429807,5339.4437135,30.0139064999994,0,0
1576,7&,1,21,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,4,164,A2,vest,2,7&,5309.429807,5349.4404387,40.0106317,0,0
1376,4$,1,22,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,5,165,B1,glasses,3,4$,5309.429807,5358.4429182,49.0131111999999,0,0
2343,2@,1,21,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,6,166,A3,weapon,5,2@,5309.429807,5367.4414706,58.0116635999993,0,0
1266,4$,1,22,61,41,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,7,167,B1,glasses,3,4$,5309.429807,5377.4410171,68.0112100999995,0,0
2826,8*,1,22,62,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,8,168,A5,tools,6,8*,5309.429807,5386.4420903,77.0122832999996,0,0
2019,2@,1,21,62,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,9,169,B2,weapon,5,2@,5309.429807,5396.4422603,87.0124532999998,0,0
2482,4$,1,21,61,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,10,170,A4,glasses,3,4$,5309.429807,5406.4429278,97.0131207999993,0,0
2333,2@,1,22,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,11,171,B2,weapon,5,2@,5309.429807,5416.4409072,107.011100199999,0,0
1290,3#,1,22,62,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,12,172,A1,helmet,1,3#,5309.429807,5426.4432322,117.0134252,0,0
3137,3#,1,22,62,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,13,173,B3,helmet,1,3#,5309.429807,5435.4428052,126.0129982,0,0
1610,8*,1,21,62,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,14,174,A5,tools,6,8*,5309.429807,5446.4423253,137.0125183,0,0
1906,7&,1,22,61,41,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,15,175,B5,vest,2,7&,5309.429807,5455.4415363,146.011729299999,0,0
1417,3#,1,21,61,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,16,176,A1,helmet,1,3#,5309.429807,5464.4408679,155.011060899999,0,0
1762,7&,1,21,61,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,17,177,B5,vest,2,7&,5309.429807,5473.441219,164.011412,0,0
2231,2@,1,21,61,42,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,18,178,A3,weapon,5,2@,5309.429807,5482.4414226,173.011615599999,0,0
1519,7&,1,21,62,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,19,179,B5,vest,2,7&,5309.429807,5492.4408239,183.0110169,0,0
1227,3#,1,21,61,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,20,180,A1,helmet,1,3#,5309.429807,5501.4424517,192.012644699999,0,0
3895,8*,1,22,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,21,181,B4,tools,6,8*,5309.429807,5510.4440929,201.0142859,0,0
1564,3#,1,22,62,42,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,22,182,A1,helmet,1,3#,5309.429807,5521.4410689,212.011261899999,0,0
2056,7&,1,22,61,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,23,183,B5,vest,2,7&,5309.429807,5530.4435343,221.013727299999,0,0
1758,7&,1,21,61,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,24,184,A2,vest,2,7&,5309.429807,5540.4424341,231.0126271,0,0
4698,3#,1,21,62,42,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,25,185,B3,helmet,1,3#,5309.429807,5549.4424603,240.012653299999,0,0
1470,2@,1,21,62,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,26,186,A3,weapon,5,2@,5309.429807,5561.4431185,252.0133115,0,0
1804,4$,1,21,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,27,187,B1,glasses,3,4$,5309.429807,5570.4421064,261.012299399999,0,0
2652,4$,1,21,61,41,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,28,188,A4,glasses,3,4$,5309.429807,5579.4411823,270.0113753,0,0
1752,3#,1,21,62,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,29,189,B3,helmet,1,3#,5309.429807,5589.441687,280.011879999999,0,0
2933,2@,1,22,62,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,30,190,A3,weapon,5,2@,5309.429807,5598.4413079,289.011500899999,0,0
2829,3#,1,21,62,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,31,191,B3,helmet,1,3#,5309.429807,5608.4414556,299.0116486,0,0
1715,4$,1,21,62,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,32,192,A4,glasses,3,4$,5309.429807,5618.4408892,309.0110822,0,0
2449,8*,1,22,61,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,33,193,B4,tools,6,8*,5309.429807,5627.4424779,318.0126709,0,0
2270,8*,1,21,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,34,194,A5,tools,6,8*,5309.429807,5637.4412802,328.011473199999,0,0
2477,2@,1,21,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,35,195,B2,weapon,5,2@,5309.429807,5647.4415133,338.0117063,0,0
2203,7&,1,22,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,36,196,A2,vest,2,7&,5309.429807,5657.4411656,348.0113586,0,0
2505,8*,1,22,62,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,37,197,B4,tools,6,8*,5309.429807,5667.4431055,358.013298499999,0,0
5373,4$,1,21,62,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,38,198,A4,glasses,3,4$,5309.429807,5677.4428446,368.0130376,0,0
1403,8*,1,21,62,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,39,199,B4,tools,6,8*,5309.429807,5690.4431462,381.0133392,0,0
1510,7&,1,22,62,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,5,40,200,A2,vest,2,7&,5309.429807,5699.4428077,390.0130007,0,0
4160,8*,1,21,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,1,201,A5,tools,6,8*,5741.8955892,5749.9063178,8.01072859999931,0,0
2092,3#,1,22,61,41,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,2,202,B3,helmet,1,3#,5741.8955892,5761.9063154,20.0107261999992,0,0
1728,8*,1,22,62,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,3,203,A5,tools,6,8*,5741.8955892,5771.9071461,30.0115569,0,0
1507,4$,1,22,61,41,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,4,204,B1,glasses,3,4$,5741.8955892,5780.9088771,39.0132878999993,0,0
1883,4$,1,21,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,5,205,A4,glasses,3,4$,5741.8955892,5789.9094968,48.0139075999996,0,0
1489,3#,1,22,62,41,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,6,206,B3,helmet,1,3#,5741.8955892,5798.9090852,57.0134959999996,0,0
2547,2@,1,21,61,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,7,207,A3,weapon,5,2@,5741.8955892,5807.9074963,66.0119070999999,0,0
3101,8*,1,22,61,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,8,208,B4,tools,6,8*,5741.8955892,5817.9069372,76.011348,0,0
2198,3#,1,21,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,9,209,A1,helmet,1,3#,5741.8955892,5828.9088997,87.0133104999995,0,0
3302,8*,1,21,61,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,10,210,B4,tools,6,8*,5741.8955892,5838.9112898,97.0157005999999,0,0
3388,4$,1,21,62,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,11,211,A4,glasses,3,4$,5741.8955892,5849.9076852,108.012095999999,0,0
2336,7&,1,22,61,41,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,12,212,B5,vest,2,7&,5741.8955892,5860.9074502,119.011861,0,0
3538,2@,1,22,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,13,213,A3,weapon,5,2@,5741.8955892,5870.9087591,129.013169899999,0,0
3929,3#,1,22,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,14,214,B3,helmet,1,3#,5741.8955892,5881.907416,140.0118268,0,0
2197,8*,1,22,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,15,215,A5,tools,6,8*,5741.8955892,5892.9074125,151.011823299999,0,0
6673,7&,1,22,61,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,16,216,B5,vest,2,7&,5741.8955892,5902.9081099,161.0125207,0,0
2774,4$,1,21,61,42,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,17,217,A4,glasses,3,4$,5741.8955892,5916.9075327,175.0119435,0,0
1776,4$,1,21,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,18,218,B1,glasses,3,4$,5741.8955892,5926.9079251,185.0123359,0,0
3500,2@,1,21,62,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,19,219,A3,weapon,5,2@,5741.8955892,5935.9064662,194.010877,0,0
2154,3#,1,21,61,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,20,220,B3,helmet,1,3#,5741.8955892,5946.9071041,205.011514899999,0,0
2295,7&,1,22,62,41,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,21,221,A2,vest,2,7&,5741.8955892,5956.9074535,215.0118643,0,0
2728,7&,1,22,61,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,22,222,B5,vest,2,7&,5741.8955892,5966.9073897,225.011800499999,0,0
1191,7&,1,21,61,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,23,223,A2,vest,2,7&,5741.8955892,5976.9080773,235.012488099999,0,0
3597,2@,1,21,62,41,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,24,224,B2,weapon,5,2@,5741.8955892,5985.9085792,244.012989999999,0,0
3041,2@,1,21,62,42,31,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,25,225,A3,weapon,5,2@,5741.8955892,5996.9062155,255.0106263,0,0
1886,2@,1,21,62,41,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,26,226,B2,weapon,5,2@,5741.8955892,6007.9073074,266.011718199999,0,0
2072,7&,1,22,62,41,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,27,227,A2,vest,2,7&,5741.8955892,6016.9066097,275.0110205,0,0
3232,8*,1,21,61,42,32,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,28,228,B4,tools,6,8*,5741.8955892,6026.9076002,285.012011,0,0
3325,8*,1,22,62,41,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,29,229,A5,tools,6,8*,5741.8955892,6037.9091111,296.013521899999,0,0
2417,7&,1,22,61,42,32,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,30,230,B5,vest,2,7&,5741.8955892,6048.9090241,307.0134349,0,0
3127,8*,0,22,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,31,231,A4,glasses,3,4$,5741.8955892,6058.9063395,317.0107503,6062.0497387,320.154149499999
2931,2@,1,21,61,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,32,232,B2,weapon,5,2@,5741.8955892,6069.905731,328.010141799999,0,0
1754,3#,1,22,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,33,233,A1,helmet,1,3#,5741.8955892,6079.9080548,338.0124656,0,0
3004,2@,1,21,61,42,31,11,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,34,234,B2,weapon,5,2@,5741.8955892,6088.9085652,347.012976,0,0
1165,3#,1,21,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,35,235,A1,helmet,1,3#,5741.8955892,6099.9072429,358.011653699999,0,0
4113,8*,1,22,62,42,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,36,236,B4,tools,6,8*,5741.8955892,6108.9067793,367.0111901,0,0
1676,7&,1,22,61,42,32,12,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,37,237,A2,vest,2,7&,5741.8955892,6120.9094443,379.0138551,0,0
1953,4$,1,21,61,41,32,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,38,238,B1,glasses,3,4$,5741.8955892,6129.9068681,388.0112789,0,0
2756,3#,1,21,61,42,31,12,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,39,239,A1,helmet,1,3#,5741.8955892,6138.9064873,397.010898099999,0,0
1483,4$,1,22,61,42,31,11,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,865002,12435,34152,6,40,240,B1,glasses,3,4$,5741.8955892,6148.9067483,407.0111591,0,0
