rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
3943,9(,1,51,42,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,32,32,B3,glasses,3,9(,12470.0595315,12822.0710454,352.011513900001,0,0
2402,4$,1,51,41,31,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,33,33,A4,tools,6,4$,12470.0595315,12833.0701257,363.010594200001,0,0
2729,3#,1,51,41,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,34,34,B2,helmet,1,3#,12470.0595315,12843.0725946,373.013063100001,0,0
2672,2@,1,51,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,35,35,A2,vest,2,2@,12470.0595315,12853.0701683,383.010636800002,0,0
4153,3#,1,52,41,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,36,36,B2,helmet,1,3#,12470.0595315,12863.0726283,393.013096800001,0,0
5018,2@,1,52,42,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,37,37,A2,vest,2,2@,12470.0595315,12875.0713337,405.011802200001,0,0
1832,3#,1,52,41,32,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,38,38,B2,helmet,1,3#,12470.0595315,12888.0706996,418.011168100002,0,0
3453,7&,1,51,42,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,39,39,A5,weapon,5,7&,12470.0595315,12897.072714,427.013182500001,0,0
4350,7&,1,52,42,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,1,40,40,B4,weapon,5,7&,12470.0595315,12908.071158,438.011626500002,0,0
5956,2@,1,52,42,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,1,41,B5,vest,2,2@,12960.2304693,12968.2398113,8.00934199999938,0,0
2923,7&,1,51,41,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,2,42,A5,weapon,5,7&,12960.2304693,12981.2396099,21.0091405999992,0,0
2281,3#,1,51,42,32,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,3,43,B2,helmet,1,3#,12960.2304693,12991.2423874,31.0119180999991,0,0
3096,4$,1,51,41,32,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,4,44,A4,tools,6,4$,12960.2304693,13001.2428241,41.0123547999992,0,0
3775,3#,1,52,42,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,5,45,B2,helmet,1,3#,12960.2304693,13012.2447665,52.0142971999994,0,0
2233,4$,1,52,41,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,6,46,A4,tools,6,4$,12960.2304693,13023.2436726,63.0132032999991,0,0
4604,9(,1,51,42,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,7,47,B3,glasses,3,9(,12960.2304693,13033.2427761,73.0123067999994,0,0
5021,3#,1,51,41,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,8,48,A3,helmet,1,3#,12960.2304693,13045.2418086,85.0113392999992,0,0
2010,2@,1,51,42,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,9,49,B5,vest,2,2@,12960.2304693,13058.2425001,98.0120307999987,0,0
3550,2@,1,51,42,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,10,50,A2,vest,2,2@,12960.2304693,13068.2426841,108.012214799999,0,0
2575,3#,1,51,42,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,11,51,B2,helmet,1,3#,12960.2304693,13079.2418524,119.0113831,0,0
2689,7&,1,52,41,32,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,12,52,A5,weapon,5,7&,12960.2304693,13089.2431829,129.012713599999,0,0
3705,9(,1,52,42,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,13,53,B3,glasses,3,9(,12960.2304693,13099.2436276,139.0131583,0,0
2311,9(,1,52,41,32,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,14,54,A1,glasses,3,9(,12960.2304693,13110.2424758,150.012006499999,0,0
4113,4$,1,52,42,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,15,55,B1,tools,6,4$,12960.2304693,13120.2425692,160.012099899999,0,0
4614,4$,1,52,42,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,16,56,A4,tools,6,4$,12960.2304693,13132.2402947,172.009825399999,0,0
4150,4$,1,52,42,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,17,57,B1,tools,6,4$,12960.2304693,13144.2430217,184.0125524,0,0
2078,3#,1,52,42,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,18,58,A3,helmet,1,3#,12960.2304693,13156.2427919,196.0123226,0,0
2453,4$,1,51,42,32,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,19,59,B1,tools,6,4$,12960.2304693,13166.2421363,206.011666999999,0,0
2556,9(,1,51,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,20,60,A1,glasses,3,9(,12960.2304693,13176.24388,216.013410699999,0,0
3271,9(,1,52,42,32,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,21,61,B3,glasses,3,9(,12960.2304693,13186.2415631,226.0110938,0,0
2432,9(,1,51,41,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,22,62,A1,glasses,3,9(,12960.2304693,13197.2421061,237.0116368,0,0
1751,4$,1,52,42,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,23,63,B1,tools,6,4$,12960.2304693,13207.2404676,247.0099983,0,0
2047,4$,1,51,41,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,24,64,A4,tools,6,4$,12960.2304693,13216.2412785,256.010809199999,0,0
2880,2@,1,51,41,31,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,25,65,B5,vest,2,2@,12960.2304693,13226.2431702,266.012700899999,0,0
3188,2@,1,52,41,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,26,66,A2,vest,2,2@,12960.2304693,13236.24187,276.011400699999,0,0
5297,2@,1,52,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,27,67,B5,vest,2,2@,12960.2304693,13247.2436399,287.013170599999,0,0
1760,7&,1,51,42,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,28,68,A5,weapon,5,7&,12960.2304693,13260.2423561,300.011886799999,0,0
3629,3#,1,52,41,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,29,69,B2,helmet,1,3#,12960.2304693,13269.2417939,309.0113246,0,0
3019,7&,1,52,42,31,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,30,70,A5,weapon,5,7&,12960.2304693,13280.2428503,320.012380999999,0,0
3260,7&,1,51,41,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,31,71,B4,weapon,5,7&,12960.2304693,13291.2424417,331.0119724,0,0
2639,3#,1,51,41,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,32,72,A3,helmet,1,3#,12960.2304693,13302.2424131,342.0119438,0,0
3267,9(,1,51,42,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,33,73,B3,glasses,3,9(,12960.2304693,13312.2435251,352.0130558,0,0
2031,2@,1,52,42,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,34,74,A2,vest,2,2@,12960.2304693,13323.2435481,363.013078799999,0,0
3594,7&,1,51,41,32,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,35,75,B4,weapon,5,7&,12960.2304693,13333.241992,373.011522699999,0,0
2477,3#,1,52,42,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,36,76,A3,helmet,1,3#,12960.2304693,13344.2425545,384.0120852,0,0
2076,7&,1,52,42,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,37,77,B4,weapon,5,7&,12960.2304693,13354.2413235,394.0108542,0,0
2363,9(,1,52,42,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,38,78,A1,glasses,3,9(,12960.2304693,13364.2424889,404.012019599999,0,0
4401,7&,1,51,41,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,39,79,B4,weapon,5,7&,12960.2304693,13374.2439217,414.013452399999,0,0
3569,2@,1,51,41,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,2,40,80,A2,vest,2,2@,12960.2304693,13386.2421471,426.011677799999,0,0
3808,2@,1,51,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,1,81,B5,vest,2,2@,13442.9359344,13450.9460311,8.01009669999985,0,0
1683,8*,0,52,41,32,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,2,82,A5,weapon,5,7&,13442.9359344,13461.9454798,19.0095454000002,13463.6508034,20.7148689999995
2915,7&,1,52,42,32,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,3,83,B4,weapon,5,7&,13442.9359344,13470.9465979,28.0106634999993,0,0
3441,2@,1,52,42,32,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,4,84,A2,vest,2,2@,13442.9359344,13480.9463994,38.0104649999994,0,0
4372,4$,1,51,42,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,5,85,B1,tools,6,4$,13442.9359344,13491.9472395,49.0113050999989,0,0
2089,7&,1,51,42,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,6,86,A5,weapon,5,7&,13442.9359344,13503.9482756,61.0123411999994,0,0
2653,7&,1,52,42,31,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,7,87,B4,weapon,5,7&,13442.9359344,13513.9474286,71.0114942,0,0
1938,2@,1,51,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,8,88,A2,vest,2,2@,13442.9359344,13523.9465724,81.0106379999997,0,0
1771,2@,1,52,41,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,9,89,B5,vest,2,2@,13442.9359344,13532.9465105,90.0105760999995,0,0
2809,3#,1,51,41,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,10,90,A3,helmet,1,3#,13442.9359344,13541.9470891,99.0111546999997,0,0
3827,7&,1,51,41,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,11,91,B4,weapon,5,7&,13442.9359344,13551.9479319,109.0119975,0,0
1776,3#,1,51,41,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,12,92,A3,helmet,1,3#,13442.9359344,13562.9480445,120.0121101,0,0
2825,9(,1,51,41,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,13,93,B3,glasses,3,9(,13442.9359344,13571.9484602,129.012525799999,0,0
3079,3#,1,51,42,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,14,94,A3,helmet,1,3#,13442.9359344,13581.9481283,139.0121939,0,0
2900,9(,1,52,42,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,15,95,B3,glasses,3,9(,13442.9359344,13592.9482744,150.012339999999,0,0
2146,4$,1,52,41,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,16,96,A4,tools,6,4$,13442.9359344,13602.9486996,160.012765199999,0,0
2171,2@,1,51,41,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,17,97,B5,vest,2,2@,13442.9359344,13612.9495352,170.013600799999,0,0
2184,7&,1,51,41,32,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,18,98,A5,weapon,5,7&,13442.9359344,13622.9481776,180.012243199999,0,0
2377,4$,1,52,42,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,19,99,B1,tools,6,4$,13442.9359344,13632.9490217,190.0130873,0,0
1802,4$,1,52,42,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,20,100,A4,tools,6,4$,13442.9359344,13642.9481868,200.0122524,0,0
2224,3#,1,51,41,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,21,101,B2,helmet,1,3#,13442.9359344,13651.9467153,209.0107809,0,0
3718,9(,1,52,42,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,22,102,A1,glasses,3,9(,13442.9359344,13661.9485112,219.0125768,0,0
3171,3#,1,52,42,32,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,23,103,B2,helmet,1,3#,13442.9359344,13672.9474936,230.0115592,0,0
4340,2@,1,51,42,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,24,104,A2,vest,2,2@,13442.9359344,13683.9493348,241.013400399999,0,0
3153,9(,1,51,41,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,25,105,B3,glasses,3,9(,13442.9359344,13695.9488641,253.0129297,0,0
2154,4$,1,51,42,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,26,106,A4,tools,6,4$,13442.9359344,13706.9476032,264.0116688,0,0
2490,2@,0,51,42,32,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,27,107,B2,helmet,1,3#,13442.9359344,13716.9489483,274.013013899999,13719.4555632,276.519628799999
4927,4$,1,52,41,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,28,108,A4,tools,6,4$,13442.9359344,13726.9442549,284.008320499999,0,0
4783,4$,1,51,41,31,62,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,29,109,B1,tools,6,4$,13442.9359344,13738.947138,296.011203599999,0,0
3603,7&,1,51,42,32,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,30,110,A5,weapon,5,7&,13442.9359344,13750.947498,308.011563599999,0,0
2724,9(,1,52,42,32,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,31,111,B3,glasses,3,9(,13442.9359344,13761.9466441,319.0107097,0,0
3368,3#,1,52,42,32,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,32,112,A3,helmet,1,3#,13442.9359344,13771.9468892,329.0109548,0,0
3499,7&,1,51,42,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,33,113,B4,weapon,5,7&,13442.9359344,13782.9466135,340.0106791,0,0
2222,9(,1,52,41,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,34,114,A1,glasses,3,9(,13442.9359344,13793.9488481,351.0129137,0,0
1974,2@,1,52,41,32,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,35,115,B5,vest,2,2@,13442.9359344,13803.9465362,361.010601799999,0,0
1613,9(,1,52,42,31,61,11,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,36,116,A1,glasses,3,9(,13442.9359344,13812.949083,370.013148599999,0,0
2247,4$,1,51,42,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,37,117,B1,tools,6,4$,13442.9359344,13821.9491022,379.0131678,0,0
2460,2@,1,51,42,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,38,118,A2,vest,2,2@,13442.9359344,13831.9467537,389.0108193,0,0
3017,3#,1,52,41,31,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,39,119,B2,helmet,1,3#,13442.9359344,13841.9465018,399.010567399999,0,0
2592,9(,1,52,42,31,62,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,3,40,120,A1,glasses,3,9(,13442.9359344,13852.9474222,410.0114878,0,0
2302,3#,1,51,41,32,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,1,121,A3,helmet,1,3#,13961.656066,13969.6656632,8.00959719999992,0,0
1886,4$,1,52,41,32,61,11,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,2,122,B1,tools,6,4$,13961.656066,13979.6666452,18.0105792000013,0,0
2485,9(,1,51,41,31,61,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,3,123,A1,glasses,3,9(,13961.656066,13988.6676957,27.0116297000004,0,0
1660,2@,1,52,42,32,61,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,4,124,B5,vest,2,2@,13961.656066,13998.6673701,37.0113041000004,0,0
1933,4$,1,52,41,31,62,12,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,5,125,A4,tools,6,4$,13961.656066,14007.6695684,46.013502400001,0,0
3742,9(,1,51,41,31,62,12,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,707328,32154,51342,4,6,126,B3,glasses,3,9(,13961.656066,14016.6670216,55.0109556000007,0,0
