rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1092,4$,1,42,61,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,7,127,B1,helmet,1,4$,99478.6906131,99543.702386,65.0117729000049,0,0
1649,2@,1,42,61,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,8,128,A1,glasses,3,2@,99478.6906131,99552.7012856,74.0106724999932,0,0
2528,3#,1,42,62,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,9,129,B2,vest,2,3#,99478.6906131,99561.7039944,83.0133812999993,0,0
2136,2@,1,42,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,10,130,A1,glasses,3,2@,99478.6906131,99571.7022275,93.0116144000058,0,0
1388,4$,1,42,61,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,11,131,B1,helmet,1,4$,99478.6906131,99581.7022932,103.011680099997,0,0
1081,2@,1,41,61,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,12,132,A1,glasses,3,2@,99478.6906131,99590.7042421,112.013628999994,0,0
2387,8*,1,42,62,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,13,133,B5,tools,6,8*,99478.6906131,99599.7042444,121.013631299997,0,0
1547,8*,1,41,62,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,14,134,A2,tools,6,8*,99478.6906131,99609.7033514,131.012738300007,0,0
1161,4$,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,15,135,B1,helmet,1,4$,99478.6906131,99618.7030836,140.012470500005,0,0
2645,3#,1,41,61,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,16,136,A3,vest,2,3#,99478.6906131,99627.7020933,149.011480200003,0,0
1763,3#,1,42,62,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,17,137,B2,vest,2,3#,99478.6906131,99637.7024561,159.011843,0,0
2089,8*,1,41,62,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,18,138,A2,tools,6,8*,99478.6906131,99646.7024853,168.011872200004,0,0
1802,2@,1,42,61,52,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,19,139,B3,glasses,3,2@,99478.6906131,99656.7021664,178.011553300006,0,0
1985,9(,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,20,140,A5,weapon,5,9(,99478.6906131,99665.7042658,187.0136527,0,0
3536,9(,1,41,62,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,21,141,B4,weapon,5,9(,99478.6906131,99674.7042858,196.013672700006,0,0
2981,3#,1,41,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,22,142,A3,vest,2,3#,99478.6906131,99685.7020874,207.011474300001,0,0
1542,2@,1,42,62,52,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,23,143,B3,glasses,3,2@,99478.6906131,99695.7020984,217.011485299998,0,0
2368,4$,1,41,62,52,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,24,144,A4,helmet,1,4$,99478.6906131,99704.701658,226.011044900006,0,0
1843,3#,1,41,62,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,25,145,B2,vest,2,3#,99478.6906131,99714.7019615,236.011348400003,0,0
3997,8*,1,41,62,51,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,26,146,A2,tools,6,8*,99478.6906131,99723.7017048,245.011091699998,0,0
1969,8*,1,42,61,51,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,27,147,B5,tools,6,8*,99478.6906131,99735.7032227,257.012609600002,0,0
2597,8*,1,41,62,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,28,148,A2,tools,6,8*,99478.6906131,99744.7032518,266.012638700005,0,0
2785,9(,1,42,62,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,29,149,B4,weapon,5,9(,99478.6906131,99754.7011671,276.010553999993,0,0
3067,9(,1,42,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,30,150,A5,weapon,5,9(,99478.6906131,99764.7019266,286.011313499999,0,0
1922,9(,1,42,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,31,151,B4,weapon,5,9(,99478.6906131,99775.70257,297.011956899994,0,0
1789,3#,1,42,61,52,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,32,152,A3,vest,2,3#,99478.6906131,99784.7031269,306.0125138,0,0
1602,8*,1,42,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,33,153,B5,tools,6,8*,99478.6906131,99793.7011082,315.010495099996,0,0
2247,4$,1,41,62,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,34,154,A4,helmet,1,4$,99478.6906131,99802.7014442,324.010831100008,0,0
1481,2@,1,41,61,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,35,155,B3,glasses,3,2@,99478.6906131,99812.7015688,334.010955699996,0,0
1655,9(,1,42,62,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,36,156,A5,weapon,5,9(,99478.6906131,99821.7018039,343.011190799996,0,0
1279,3#,1,41,61,52,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,37,157,B2,vest,2,3#,99478.6906131,99830.7030925,352.0124794,0,0
1982,3#,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,38,158,A3,vest,2,3#,99478.6906131,99839.7025548,361.011941699995,0,0
2395,9(,1,41,62,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,39,159,B4,weapon,5,9(,99478.6906131,99848.7017093,370.011096200004,0,0
1854,4$,1,41,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,4,40,160,A4,helmet,1,4$,99478.6906131,99858.7022114,380.0115983,0,0
1065,3#,1,42,61,52,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,1,161,B2,vest,2,3#,99935.1339057,99943.14587,8.01196429999254,0,0
1463,4$,1,41,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,2,162,A4,helmet,1,4$,99935.1339057,99952.1468072,17.0129014999984,0,0
1051,2@,1,42,61,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,3,163,B3,glasses,3,2@,99935.1339057,99961.1460375,26.012131800002,0,0
2049,2@,1,42,61,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,4,164,A1,glasses,3,2@,99935.1339057,99970.1475362,35.0136305000051,0,0
2120,8*,1,41,61,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,5,165,B5,tools,6,8*,99935.1339057,99980.1453831,45.0114773999958,0,0
2093,3#,1,42,62,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,6,166,A3,vest,2,3#,99935.1339057,99990.1452928,55.0113871000067,0,0
1168,2@,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,7,167,B3,glasses,3,2@,99935.1339057,100000.1455129,65.0116071999946,0,0
1643,8*,1,41,61,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,8,168,A2,tools,6,8*,99935.1339057,100009.1477885,74.0138828000054,0,0
1089,3#,1,41,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,9,169,B2,vest,2,3#,99935.1339057,100018.1446041,83.0106984000013,0,0
1926,9(,1,41,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,10,170,A5,weapon,5,9(,99935.1339057,100027.1452356,92.0113298999931,0,0
4807,4$,1,41,62,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,11,171,B1,helmet,1,4$,99935.1339057,100036.1467917,101.012885999997,0,0
1319,2@,1,41,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,12,172,A1,glasses,3,2@,99935.1339057,100048.1460257,113.012119999999,0,0
2165,8*,1,41,62,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,13,173,B5,tools,6,8*,99935.1339057,100057.1448763,122.010970599993,0,0
2147,9(,1,42,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,14,174,A5,weapon,5,9(,99935.1339057,100067.1461781,132.012272399996,0,0
1868,9(,1,41,61,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,15,175,B4,weapon,5,9(,99935.1339057,100077.1481588,142.014253100002,0,0
1876,8*,1,41,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,16,176,A2,tools,6,8*,99935.1339057,100086.1472078,151.013302099993,0,0
1753,4$,1,42,62,51,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,17,177,B1,helmet,1,4$,99935.1339057,100095.1445952,160.010689500006,0,0
1377,8*,1,42,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,18,178,A2,tools,6,8*,99935.1339057,100104.146872,169.012966299997,0,0
1406,2@,1,41,61,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,19,179,B3,glasses,3,2@,99935.1339057,100113.1450291,178.011123399992,0,0
1984,2@,1,41,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,20,180,A1,glasses,3,2@,99935.1339057,100122.1452394,187.011333699993,0,0
2627,9(,1,41,62,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,21,181,B4,weapon,5,9(,99935.1339057,100131.1491577,196.015251999997,0,0
1296,2@,1,42,62,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,22,182,A1,glasses,3,2@,99935.1339057,100141.1452443,206.011338600001,0,0
1343,8*,1,42,62,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,23,183,B5,tools,6,8*,99935.1339057,100150.1474116,215.013505900002,0,0
2716,4$,1,42,62,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,24,184,A4,helmet,1,4$,99935.1339057,100159.1474225,224.013516799998,0,0
1481,9(,1,41,61,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,25,185,B4,weapon,5,9(,99935.1339057,100169.1464225,234.012516799994,0,0
1711,9(,1,41,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,26,186,A5,weapon,5,9(,99935.1339057,100178.1453975,243.011491800004,0,0
1555,4$,1,42,61,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,27,187,B1,helmet,1,4$,99935.1339057,100187.1451841,252.011278399994,0,0
1661,3#,1,41,62,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,28,188,A3,vest,2,3#,99935.1339057,100196.145523,261.011617299999,0,0
1895,2@,1,42,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,29,189,B3,glasses,3,2@,99935.1339057,100205.1449367,270.011031000002,0,0
2121,3#,1,41,61,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,30,190,A3,vest,2,3#,99935.1339057,100214.1457421,279.011836399994,0,0
1098,3#,1,41,62,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,31,191,B2,vest,2,3#,99935.1339057,100224.145827,289.0119213,0,0
2449,8*,1,42,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,32,192,A2,tools,6,8*,99935.1339057,100233.1467475,298.012841799995,0,0
1648,9(,1,42,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,33,193,B4,weapon,5,9(,99935.1339057,100243.1444491,308.0105434,0,0
2249,4$,1,42,62,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,34,194,A4,helmet,1,4$,99935.1339057,100252.1466974,317.012791700006,0,0
1242,8*,1,41,62,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,35,195,B5,tools,6,8*,99935.1339057,100262.1461907,327.012285000004,0,0
1917,3#,1,41,61,51,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,36,196,A3,vest,2,3#,99935.1339057,100271.1444565,336.010550799998,0,0
1277,3#,1,41,62,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,37,197,B2,vest,2,3#,99935.1339057,100280.1448309,345.010925199997,0,0
1763,4$,1,42,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,38,198,A4,helmet,1,4$,99935.1339057,100289.1455801,354.011674399997,0,0
1113,4$,1,41,61,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,39,199,B1,helmet,1,4$,99935.1339057,100298.1429134,363.009007700006,0,0
1764,9(,1,41,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,5,40,200,A5,weapon,5,9(,99935.1339057,100307.1455265,372.011620799996,0,0
3696,8*,1,41,62,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,1,201,A2,tools,6,8*,100355.2982826,100363.3114033,8.01312070000859,0,0
3774,8*,1,41,62,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,2,202,B5,tools,6,8*,100355.2982826,100374.3086101,19.0103275000001,0,0
2466,9(,1,42,61,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,3,203,A5,weapon,5,9(,100355.2982826,100385.311264,30.0129814000102,0,0
1075,3#,1,42,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,4,204,B2,vest,2,3#,100355.2982826,100395.3092205,40.010937900006,0,0
1347,2@,1,41,62,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,5,205,A1,glasses,3,2@,100355.2982826,100404.3112361,49.0129535000015,0,0
1368,9(,1,41,62,51,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,6,206,B4,weapon,5,9(,100355.2982826,100413.3094124,58.011129800012,0,0
2323,3#,1,41,62,52,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,7,207,A3,vest,2,3#,100355.2982826,100422.3094681,67.0111854999996,0,0
1462,3#,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,8,208,B2,vest,2,3#,100355.2982826,100432.3100911,77.0118084999995,0,0
1879,8*,1,41,62,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,9,209,A2,tools,6,8*,100355.2982826,100441.310003,86.0117204000126,0,0
1658,8*,1,41,62,51,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,10,210,B5,tools,6,8*,100355.2982826,100450.3088782,95.0105956000043,0,0
1561,9(,1,42,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,11,211,A5,weapon,5,9(,100355.2982826,100459.3125129,104.014230300003,0,0
1608,2@,1,42,62,52,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,12,212,B3,glasses,3,2@,100355.2982826,100468.3116165,113.013333900002,0,0
2136,4$,1,42,62,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,13,213,A4,helmet,1,4$,100355.2982826,100477.3115303,122.013247700001,0,0
2168,9(,1,41,61,52,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,14,214,B4,weapon,5,9(,100355.2982826,100487.3107028,132.012420200001,0,0
1479,3#,1,41,61,52,12,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,15,215,A3,vest,2,3#,100355.2982826,100497.3112171,142.012934500002,0,0
1715,9(,1,41,62,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,16,216,B4,weapon,5,9(,100355.2982826,100506.3115602,151.01327760001,0,0
1421,8*,1,41,62,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,17,217,A2,tools,6,8*,100355.2982826,100515.3113032,160.013020600003,0,0
1369,2@,1,42,62,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,18,218,B3,glasses,3,2@,100355.2982826,100524.3116448,169.013362199999,0,0
1750,4$,1,41,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,19,219,A4,helmet,1,4$,100355.2982826,100533.3116342,178.013351600006,0,0
1197,2@,1,41,61,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,20,220,B3,glasses,3,2@,100355.2982826,100542.3101193,187.01183670001,0,0
939,2@,1,42,62,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,21,221,A1,glasses,3,2@,100355.2982826,100551.3098384,196.011555800011,0,0
1779,8*,1,42,61,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,22,222,B5,tools,6,8*,100355.2982826,100559.310749,204.012466400003,0,0
8973,8*,0,42,61,52,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,23,223,A4,helmet,1,4$,100355.2982826,100568.3114646,213.01318200001,100577.3033559,222.00507330001
1416,2@,1,41,61,51,12,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,24,224,B3,glasses,3,2@,100355.2982826,100585.3108446,230.012562000004,0,0
1432,2@,1,41,62,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,25,225,A1,glasses,3,2@,100355.2982826,100594.3113787,239.01309610001,0,0
2205,3#,1,42,61,52,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,26,226,B2,vest,2,3#,100355.2982826,100603.3086325,248.010349900011,0,0
1866,9(,1,42,62,52,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,27,227,A5,weapon,5,9(,100355.2982826,100613.3091001,258.010817500006,0,0
1753,4$,1,41,61,52,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,28,228,B1,helmet,1,4$,100355.2982826,100622.309569,267.011286400011,0,0
2288,9(,1,42,62,52,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,29,229,A5,weapon,5,9(,100355.2982826,100631.3155138,276.017231200007,0,0
1069,4$,1,42,62,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,30,230,B1,helmet,1,4$,100355.2982826,100641.3089942,286.0107116,0,0
1236,2@,1,41,62,51,11,22,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,31,231,A1,glasses,3,2@,100355.2982826,100650.3102857,295.012003100011,0,0
1230,3#,1,42,61,52,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,32,232,B2,vest,2,3#,100355.2982826,100659.3111561,304.012873500003,0,0
2065,8*,1,42,61,52,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,33,233,A2,tools,6,8*,100355.2982826,100668.3096472,313.01136460001,0,0
2238,4$,1,42,62,52,11,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,34,234,B1,helmet,1,4$,100355.2982826,100678.3094032,323.0111206,0,0
1509,3#,1,41,61,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,35,235,A3,vest,2,3#,100355.2982826,100688.3087281,333.010445500011,0,0
1768,8*,1,42,61,52,12,22,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,36,236,B5,tools,6,8*,100355.2982826,100697.3114821,342.013199500012,0,0
2548,4$,1,41,62,51,12,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,37,237,A4,helmet,1,4$,100355.2982826,100706.3109945,351.01271190001,0,0
2216,9(,1,41,61,51,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,38,238,B4,weapon,5,9(,100355.2982826,100716.309389,361.011106400008,0,0
1208,3#,1,41,62,52,11,21,32,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,39,239,A3,vest,2,3#,100355.2982826,100726.3098494,371.011566800007,0,0
1116,4$,1,42,62,51,11,21,31,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,872699,35214,12345,6,40,240,B1,helmet,1,4$,100355.2982826,100735.3110468,380.012764200001,0,0
