rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
776,9(,1,52,22,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,8,128,B1,glasses,3,9(,5967.6998865,6037.7117832,70.0118967000008,0,0
1072,2@,1,51,21,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,9,129,A2,tools,6,2@,5967.6998865,6045.7131612,78.0132747000007,0,0
1326,4$,1,51,21,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,10,130,B3,helmet,1,4$,5967.6998865,6054.7134088,87.0135223000007,0,0
1465,9(,1,51,22,32,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,11,131,A4,glasses,3,9(,5967.6998865,6063.7133322,96.0134457000004,0,0
1208,4$,1,51,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,12,132,B3,helmet,1,4$,5967.6998865,6072.7127841,105.012897600001,0,0
1546,9(,1,52,22,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,13,133,A4,glasses,3,9(,5967.6998865,6081.7136687,114.013782200001,0,0
2519,4$,1,52,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,14,134,B3,helmet,1,4$,5967.6998865,6090.7132772,123.013390700001,0,0
2074,7&,1,51,21,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,15,135,A5,weapon,5,7&,5967.6998865,6100.7121508,133.0122643,0,0
1662,2@,1,51,22,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,16,136,B5,tools,6,2@,5967.6998865,6110.7118362,143.011949700001,0,0
1514,8*,1,52,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,17,137,A3,vest,2,8*,5967.6998865,6119.7129768,152.013090300001,0,0
1100,9(,1,51,21,32,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,18,138,B1,glasses,3,9(,5967.6998865,6128.7132708,161.0133843,0,0
1304,4$,1,52,22,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,19,139,A1,helmet,1,4$,5967.6998865,6137.7141958,170.014309300001,0,0
2505,8*,1,51,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,20,140,B2,vest,2,8*,5967.6998865,6146.7117596,179.0118731,0,0
2379,2@,1,52,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,21,141,A2,tools,6,2@,5967.6998865,6156.7118729,189.011986400001,0,0
2903,7&,1,51,22,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,22,142,B4,weapon,5,7&,5967.6998865,6166.7116392,199.0117527,0,0
1371,7&,1,51,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,23,143,A5,weapon,5,7&,5967.6998865,6176.7102613,209.0103748,0,0
2321,2@,1,52,22,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,24,144,B5,tools,6,2@,5967.6998865,6185.7142287,218.0143422,0,0
1428,8*,1,51,22,32,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,25,145,A3,vest,2,8*,5967.6998865,6195.7110758,228.0111893,0,0
1752,8*,1,51,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,26,146,B2,vest,2,8*,5967.6998865,6204.7106163,237.0107298,0,0
2032,7&,1,52,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,27,147,A5,weapon,5,7&,5967.6998865,6213.7113686,246.011482100001,0,0
1577,2@,1,51,21,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,28,148,B5,tools,6,2@,5967.6998865,6223.7108081,256.0109216,0,0
1441,4$,1,52,21,32,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,29,149,A1,helmet,1,4$,5967.6998865,6232.712683,265.0127965,0,0
1926,7&,1,52,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,30,150,B4,weapon,5,7&,5967.6998865,6241.7109133,274.011026800001,0,0
1111,8*,1,51,21,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,31,151,A3,vest,2,8*,5967.6998865,6250.7112833,283.011396800001,0,0
1168,9(,1,51,22,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,32,152,B1,glasses,3,9(,5967.6998865,6259.7118667,292.011980200001,0,0
1121,4$,1,52,21,32,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,33,153,A1,helmet,1,4$,5967.6998865,6268.71142,301.0115335,0,0
2888,2@,1,52,22,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,34,154,B5,tools,6,2@,5967.6998865,6277.7117088,310.011822300001,0,0
1185,2@,1,51,22,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,35,155,A2,tools,6,2@,5967.6998865,6287.7116624,320.0117759,0,0
1261,4$,1,52,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,36,156,B3,helmet,1,4$,5967.6998865,6296.7115683,329.011681800001,0,0
1326,8*,1,51,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,37,157,A3,vest,2,8*,5967.6998865,6305.7132476,338.0133611,0,0
1001,9(,1,52,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,38,158,B1,glasses,3,9(,5967.6998865,6314.7133327,347.013446200001,0,0
957,4$,1,51,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,39,159,A1,helmet,1,4$,5967.6998865,6323.7116947,356.011808200001,0,0
2589,7&,1,52,22,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,4,40,160,B4,weapon,5,7&,5967.6998865,6331.7100353,364.0101488,0,0
2415,7&,1,51,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,1,161,A5,weapon,5,7&,6534.6698738,6542.6795935,8.00971970000046,0,0
1100,9(,1,51,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,2,162,B1,glasses,3,9(,6534.6698738,6552.6824717,18.0125979000004,0,0
1302,2@,1,52,21,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,3,163,A2,tools,6,2@,6534.6698738,6561.6812625,27.0113887000007,0,0
1762,2@,1,52,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,4,164,B5,tools,6,2@,6534.6698738,6570.6820936,36.0122198000008,0,0
2557,8*,1,52,22,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,5,165,A3,vest,2,8*,6534.6698738,6579.68272,45.0128462000002,0,0
1526,4$,1,51,21,32,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,6,166,B3,helmet,1,4$,6534.6698738,6589.6822155,55.0123417000004,0,0
1413,7&,1,52,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,7,167,A5,weapon,5,7&,6534.6698738,6598.6829974,64.0131236000007,0,0
2082,7&,1,51,22,32,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,8,168,B4,weapon,5,7&,6534.6698738,6607.6817576,73.0118838000008,0,0
2230,4$,1,52,21,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,9,169,A1,helmet,1,4$,6534.6698738,6617.6805923,83.0107185000006,0,0
2034,7&,1,51,22,32,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,10,170,B4,weapon,5,7&,6534.6698738,6627.6819127,93.0120389000003,0,0
1097,8*,1,52,22,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,11,171,A3,vest,2,8*,6534.6698738,6637.6833715,103.013497700001,0,0
1302,7&,1,52,22,32,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,12,172,B4,weapon,5,7&,6534.6698738,6646.6813998,112.011526,0,0
1110,2@,1,51,22,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,13,173,A2,tools,6,2@,6534.6698738,6655.681955,121.0120812,0,0
1674,4$,1,51,22,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,14,174,B3,helmet,1,4$,6534.6698738,6664.6812552,130.011381400001,0,0
939,4$,1,51,21,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,15,175,A1,helmet,1,4$,6534.6698738,6673.6804751,139.0106013,0,0
1418,8*,1,51,22,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,16,176,B2,vest,2,8*,6534.6698738,6681.6813956,147.0115218,0,0
3287,9(,1,51,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,17,177,A4,glasses,3,9(,6534.6698738,6690.6810781,156.011204300001,0,0
1636,4$,1,52,21,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,18,178,B3,helmet,1,4$,6534.6698738,6701.682087,167.012213200001,0,0
1436,2@,1,51,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,19,179,A2,tools,6,2@,6534.6698738,6710.6831562,176.0132824,0,0
980,9(,1,52,22,32,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,20,180,B1,glasses,3,9(,6534.6698738,6719.6814688,185.011595000001,0,0
1249,9(,1,52,21,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,21,181,A4,glasses,3,9(,6534.6698738,6727.6799782,193.0101044,0,0
1391,9(,1,51,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,22,182,B1,glasses,3,9(,6534.6698738,6736.6789566,202.0090828,0,0
1346,4$,1,51,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,23,183,A1,helmet,1,4$,6534.6698738,6745.6831371,211.0132633,0,0
1504,2@,1,51,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,24,184,B5,tools,6,2@,6534.6698738,6754.6825367,220.012662900001,0,0
1163,8*,1,51,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,25,185,A3,vest,2,8*,6534.6698738,6763.6820951,229.0122213,0,0
1200,7&,1,51,21,32,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,26,186,B4,weapon,5,7&,6534.6698738,6772.6827347,238.0128609,0,0
980,2@,1,51,22,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,27,187,A2,tools,6,2@,6534.6698738,6781.6807253,247.0108515,0,0
1406,8*,1,52,21,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,28,188,B2,vest,2,8*,6534.6698738,6789.6809924,255.0111186,0,0
2235,4$,1,51,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,29,189,A1,helmet,1,4$,6534.6698738,6798.6831228,264.013249000001,0,0
1047,9(,1,52,21,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,30,190,B1,glasses,3,9(,6534.6698738,6808.6813431,274.0114693,0,0
1987,8*,1,52,21,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,31,191,A3,vest,2,8*,6534.6698738,6817.6807621,283.0108883,0,0
1575,8*,1,52,21,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,32,192,B2,vest,2,8*,6534.6698738,6826.6809637,292.0110899,0,0
1400,9(,1,51,22,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,33,193,A4,glasses,3,9(,6534.6698738,6835.6814202,301.0115464,0,0
926,2@,1,52,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,34,194,B5,tools,6,2@,6534.6698738,6844.6813378,310.011464,0,0
1329,9(,1,51,21,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,35,195,A4,glasses,3,9(,6534.6698738,6852.67991,318.0100362,0,0
1278,4$,1,52,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,36,196,B3,helmet,1,4$,6534.6698738,6861.681566,327.011692200001,0,0
1177,7&,1,52,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,37,197,A5,weapon,5,7&,6534.6698738,6870.6811227,336.0112489,0,0
1249,2@,1,51,21,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,38,198,B5,tools,6,2@,6534.6698738,6879.6811711,345.0112973,0,0
1144,7&,1,51,21,32,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,39,199,A5,weapon,5,7&,6534.6698738,6888.6823939,354.0125201,0,0
1473,8*,1,51,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,5,40,200,B2,vest,2,8*,6534.6698738,6897.6817542,363.0118804,0,0
1206,8*,1,51,22,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,1,201,A3,vest,2,8*,6970.1388824,6978.1512273,8.01234490000024,0,0
1122,8*,1,51,22,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,2,202,B2,vest,2,8*,6970.1388824,6987.1504434,17.0115610000003,0,0
1282,4$,1,52,22,32,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,3,203,A1,helmet,1,4$,6970.1388824,6996.1521412,26.0132588000006,0,0
1442,9(,1,51,22,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,4,204,B1,glasses,3,9(,6970.1388824,7005.1501019,35.0112195000002,0,0
1323,8*,1,52,21,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,5,205,A3,vest,2,8*,6970.1388824,7014.1499665,44.0110841000005,0,0
746,4$,1,51,22,32,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,6,206,B3,helmet,1,4$,6970.1388824,7023.1511161,53.0122337000003,0,0
1029,2@,1,51,22,32,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,7,207,A2,tools,6,2@,6970.1388824,7031.1522048,61.0133224000001,0,0
1320,4$,1,51,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,8,208,B3,helmet,1,4$,6970.1388824,7040.1531013,70.0142189000007,0,0
1734,9(,1,51,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,9,209,A4,glasses,3,9(,6970.1388824,7049.152307,79.0134246000007,0,0
1369,4$,1,51,22,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,10,210,B3,helmet,1,4$,6970.1388824,7058.1503515,88.0114691000008,0,0
1075,2@,1,52,21,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,11,211,A2,tools,6,2@,6970.1388824,7067.1520739,97.0131915000002,0,0
913,9(,1,51,22,32,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,12,212,B1,glasses,3,9(,6970.1388824,7076.15155,106.0126676,0,0
2716,4$,1,51,22,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,13,213,A1,helmet,1,4$,6970.1388824,7084.1494947,114.010612300001,0,0
1266,2@,1,51,21,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,14,214,B5,tools,6,2@,6970.1388824,7094.1510532,124.012170800001,0,0
943,2@,1,52,21,31,11,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,15,215,A2,tools,6,2@,6970.1388824,7103.1527289,133.0138465,0,0
1211,2@,1,51,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,16,216,B5,tools,6,2@,6970.1388824,7111.1498971,141.0110147,0,0
1151,8*,1,51,21,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,17,217,A3,vest,2,8*,6970.1388824,7120.1521622,150.0132798,0,0
1370,7&,1,51,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,18,218,B4,weapon,5,7&,6970.1388824,7129.1522695,159.013387100001,0,0
937,4$,1,51,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,19,219,A1,helmet,1,4$,6970.1388824,7138.1512764,168.012394,0,0
1203,7&,1,51,21,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,20,220,B4,weapon,5,7&,6970.1388824,7146.1523988,176.0135164,0,0
793,8*,1,51,21,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,21,221,A3,vest,2,8*,6970.1388824,7155.151337,185.012454600001,0,0
1281,8*,1,51,22,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,22,222,B2,vest,2,8*,6970.1388824,7163.1502315,193.0113491,0,0
1575,7&,1,52,22,32,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,23,223,A5,weapon,5,7&,6970.1388824,7172.1512463,202.0123639,0,0
1687,7&,1,52,22,31,11,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,24,224,B4,weapon,5,7&,6970.1388824,7181.1511645,211.0122821,0,0
1338,7&,1,52,21,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,25,225,A5,weapon,5,7&,6970.1388824,7190.1501741,220.011291700001,0,0
1470,8*,1,51,22,31,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,26,226,B2,vest,2,8*,6970.1388824,7199.1522677,229.013385300001,0,0
939,7&,1,52,22,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,27,227,A5,weapon,5,7&,6970.1388824,7208.1518262,238.0129438,0,0
585,9(,1,52,21,31,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,28,228,B1,glasses,3,9(,6970.1388824,7216.1499486,246.011066200001,0,0
874,9(,1,51,21,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,29,229,A4,glasses,3,9(,6970.1388824,7224.1513137,254.012431300001,0,0
2224,2@,1,51,21,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,30,230,B5,tools,6,2@,6970.1388824,7232.1489444,262.010062,0,0
1991,4$,1,51,22,32,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,31,231,A1,helmet,1,4$,6970.1388824,7242.1501116,272.0112292,0,0
2616,8*,1,52,21,31,11,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,32,232,B2,vest,2,8*,6970.1388824,7252.1515054,282.012623000001,0,0
1717,2@,1,52,22,32,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,33,233,A2,tools,6,2@,6970.1388824,7262.1503382,292.0114558,0,0
1107,9(,1,51,22,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,34,234,B1,glasses,3,9(,6970.1388824,7271.1504522,301.0115698,0,0
1402,9(,1,51,21,31,12,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,35,235,A4,glasses,3,9(,6970.1388824,7280.1512823,310.012399900001,0,0
1454,4$,1,52,22,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,36,236,B3,helmet,1,4$,6970.1388824,7289.1481668,319.0092844,0,0
1193,7&,1,51,22,31,12,42,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,37,237,A5,weapon,5,7&,6970.1388824,7298.1481466,328.0092642,0,0
1701,2@,1,52,22,31,12,41,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,38,238,B5,tools,6,2@,6970.1388824,7307.1504277,337.011545300001,0,0
1715,9(,1,51,21,32,11,42,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,39,239,A4,glasses,3,9(,6970.1388824,7316.1481162,346.0092338,0,0
3324,7&,1,51,21,32,12,41,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,900294,15234,32145,6,40,240,B4,weapon,5,7&,6970.1388824,7325.1503993,355.0115169,0,0
